sessionId,askAnswerId,machineId,audioUrl,question,answer,language,isHelpful,isApology,startAt,endAt,category,subCategory,mentionedstorename,machineName
1756343683963,1756343731540,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756343731540.wav,อยากมีแฟนหรือยัง,ฉันไม่มีแฟนค่ะ,th-TH,,false,2025-08-28T08:15:31.540166+07:00,2025-08-28T08:15:37.392819+07:00,Misc,,,TheMall-001
1756343683963,1756343711227,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756343711227.wav,แล้วนี่หน้าใครเนี่ย,ฉันเป็นผู้ช่วย AI ของ The Mall Group ค่ะ,th-TH,,false,2025-08-28T08:15:11.227961+07:00,2025-08-28T08:15:16.500869+07:00,Misc,,,TheMall-001
1756343683963,1756343689006,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756343689006.wav,มีแฟนยัง,ฉันชื่อ The Mall Group AI Assistant ค่ะ,th-TH,,false,2025-08-28T08:14:49.006422+07:00,2025-08-28T08:14:56.364486+07:00,Misc,,,TheMall-001
1756343561953,1756343626172,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756343626172.wav,จะมีหมาพันธุ์อะไรบ้าง จะมีดารามาไหม,งาน World Pup Expo2025 ที่เดอะมอลล์ไลฟ์สโตร์ บางแค มีสุนัขหลากหลายสายพันธุ์ให้คุณได้พบเจอในโซน Dog Café และ Dog Park ค่ะ,th-TH,,false,2025-08-28T08:13:46.173091+07:00,2025-08-28T08:13:55.373539+07:00,Attraction,,,TheMall-001
1756343561953,1756343569020,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756343569020.wav,งานนี้งานอะไร,"งานนี้คือ ""The Mall Lifestore World Pup Expo2025"" ค่ะ",th-TH,,false,2025-08-28T08:12:49.021093+07:00,2025-08-28T08:13:09.709314+07:00,Events,,,TheMall-001
1756305325115,1756305334222,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,,quick reply: World Pup Expo DOG LOVER MARKET,ชวนเหล่าคนรักน้องหมามาช้อปจุใจในโซน “Dog Lover Market”,th-TH,,false,2025-08-27T21:35:34.222753+07:00,2025-08-27T21:35:34.996761+07:00,Events,,world pup expo dog lover market,TheMall-001
1756305325115,1756305330051,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,,quick reply: World Pup Expo 2025,"ชวนคนรักน้องหมามาสนุกกันใน ""มหกรรมสุดสนุกของชาวสี่ขา"" จัดต่อเนื่องเป็นปีที่ 2
เพื่อต้อนรับ วันสุนัขโลก (World Dog Day) ในวันที่ 26 สิงหาคมของทุกปี
ปีนี้พิเศษกับการเปิดตัว M PET CLUB คลับเอ็กซ์คลูซีฟของเหล่า Pet Parents
พร้อมกิจกรรมพิเศษเพื่อสร้างโมเมนต์ระหว่างคุณกับน้องหมาแบบจัดเต็ม
ตั้งแต่วันที่ 28 ถึง 31 ส.ค. 2568
ณ MCC HALL ชั้น 3 เดอะมอลล์ไลฟ์สโตร์ บางแค",th-TH,,false,2025-08-27T21:35:30.051941+07:00,2025-08-27T21:35:32.622937+07:00,Events,,world pup expo 2025,TheMall-001
1756305277925,1756305279844,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,,quick reply: World Pup Expo 2025,"ชวนคนรักน้องหมามาสนุกกันใน ""มหกรรมสุดสนุกของชาวสี่ขา"" จัดต่อเนื่องเป็นปีที่ 2
เพื่อต้อนรับ วันสุนัขโลก (World Dog Day) ในวันที่ 26 สิงหาคมของทุกปี
ปีนี้พิเศษกับการเปิดตัว M PET CLUB คลับเอ็กซ์คลูซีฟของเหล่า Pet Parents
พร้อมกิจกรรมพิเศษเพื่อสร้างโมเมนต์ระหว่างคุณกับน้องหมาแบบจัดเต็ม
ตั้งแต่วันที่ 28 ถึง 31 ส.ค. 2568
ณ MCC HALL ชั้น 3 เดอะมอลล์ไลฟ์สโตร์ บางแค",th-TH,,false,2025-08-27T21:34:39.844218+07:00,2025-08-27T21:34:42.886252+07:00,Events,,world pup expo 2025,TheMall-001
1756305222728,1756305229259,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,,quick reply: World Pup Expo 2025,"ชวนคนรักน้องหมามาสนุกกันใน ""มหกรรมสุดสนุกของชาวสี่ขา"" จัดต่อเนื่องเป็นปีที่ 2
เพื่อต้อนรับ วันสุนัขโลก (World Dog Day) ในวันที่ 26 สิงหาคมของทุกปี
ปีนี้พิเศษกับการเปิดตัว M PET CLUB คลับเอ็กซ์คลูซีฟของเหล่า Pet Parents
พร้อมกิจกรรมพิเศษเพื่อสร้างโมเมนต์ระหว่างคุณกับน้องหมาแบบจัดเต็ม
ตั้งแต่วันที่ 28 ถึง 31 ส.ค. 2568
ณ MCC HALL ชั้น 3 เดอะมอลล์ไลฟ์สโตร์ บางแค",th-TH,,false,2025-08-27T21:33:49.259694+07:00,2025-08-27T21:33:55.734329+07:00,Events,,world pup expo 2025,TheMall-001
1756294049138,1756294145496,c1f15ed8-5ce1-4286-bff1-00a512eb367e,,quick reply: World Pup Expo DOG LOVER MARKET,ชวนเหล่าคนรักน้องหมามาช้อปจุใจในโซน “Dog Lover Market”,th-TH,,false,2025-08-27T18:29:05.496147+07:00,2025-08-27T18:29:06.500466+07:00,Events,,world pup expo dog lover market,c1f15ed8-5ce1-4286-bff1-00a512eb367e
1756294049138,1756294140971,c1f15ed8-5ce1-4286-bff1-00a512eb367e,,quick reply: World Pup Expo 2025,"ชวนคนรักน้องหมามาสนุกกันใน ""มหกรรมสุดสนุกของชาวสี่ขา"" จัดต่อเนื่องเป็นปีที่ 2
เพื่อต้อนรับ วันสุนัขโลก (World Dog Day) ในวันที่ 26 สิงหาคมของทุกปี
ปีนี้พิเศษกับการเปิดตัว M PET CLUB คลับเอ็กซ์คลูซีฟของเหล่า Pet Parents
พร้อมกิจกรรมพิเศษเพื่อสร้างโมเมนต์ระหว่างคุณกับน้องหมาแบบจัดเต็ม
ตั้งแต่วันที่ 28 ถึง 31 ส.ค. 2568
ณ MCC HALL ชั้น 3 เดอะมอลล์ไลฟ์สโตร์ บางแค",th-TH,,false,2025-08-27T18:29:00.972549+07:00,2025-08-27T18:29:03.797042+07:00,Events,,world pup expo 2025,c1f15ed8-5ce1-4286-bff1-00a512eb367e
1756293828078,1756293844961,c1f15ed8-5ce1-4286-bff1-00a512eb367e,,quick reply: World Pup Expo DOG LOVER MARKET,Dog Lover Market เป็นโซนช้อปปิ้งในงาน World Pup Expo2025 ที่รวมสินค้าสำหรับน้องหมาไว้มากมาย เช่น อาหารนำเข้าจากเกาหลี แบรนด์ต่างๆ ผ้าอ้อมสำหรับสุนัข ขนมเพื่อสุขภาพ รถเข็นและอุปกรณ์เสริมแฟชั่น รวมถึงแพ็กเกจกรูมมิ่งราคาพิเศษค่ะ,th-TH,,false,2025-08-27T18:24:04.961759+07:00,2025-08-27T18:24:10.882995+07:00,Events,,world pup expo dog lover market,c1f15ed8-5ce1-4286-bff1-00a512eb367e
1756293828078,1756293830922,c1f15ed8-5ce1-4286-bff1-00a512eb367e,,quick reply: World Pup Expo 2025,"ชวนคนรักน้องหมามาสนุกกันใน ""มหกรรมสุดสนุกของชาวสี่ขา"" จัดต่อเนื่องเป็นปีที่ 2
เพื่อต้อนรับ วันสุนัขโลก (World Dog Day) ในวันที่ 26 สิงหาคมของทุกปี
ปีนี้พิเศษกับการเปิดตัว M PET CLUB คลับเอ็กซ์คลูซีฟของเหล่า Pet Parents
พร้อมกิจกรรมพิเศษเพื่อสร้างโมเมนต์ระหว่างคุณกับน้องหมาแบบจัดเต็ม
ตั้งแต่วันที่ 28 ถึง 31 ส.ค. 2568
ณ MCC HALL ชั้น 3 เดอะมอลล์ไลฟ์สโตร์ บางแค",th-TH,,false,2025-08-27T18:23:50.923222+07:00,2025-08-27T18:23:53.513851+07:00,Events,,world pup expo 2025,c1f15ed8-5ce1-4286-bff1-00a512eb367e
1756293808802,1756293811234,c1f15ed8-5ce1-4286-bff1-00a512eb367e,,M Card,M Card เป็นบัตรสมาชิกที่มอบสิทธิพิเศษมากมายทั้งในยุโรปและเอเชียค่ะ,th-TH,,false,2025-08-27T18:23:31.234405+07:00,2025-08-27T18:23:38.274893+07:00,Products & Services,,,c1f15ed8-5ce1-4286-bff1-00a512eb367e
1756293787678,1756293797032,c1f15ed8-5ce1-4286-bff1-00a512eb367e,,quick reply: Give a Paw,เพราะทุกการสมัครเท่ากับการแบ่งปัน,th-TH,,false,2025-08-27T18:23:17.032504+07:00,2025-08-27T18:23:17.753225+07:00,Misc,,,c1f15ed8-5ce1-4286-bff1-00a512eb367e
1756293787678,1756293790134,c1f15ed8-5ce1-4286-bff1-00a512eb367e,,quick reply: M Card Pet Club,"M Card Pet Club คือ คลับสำหรับกลุ่มคนรักสัตว์เลี้ยง ฟีเจอร์ใหม่ล่าสุดบน M Card Application ที่ออกแบบมาเพื่อคนรักสัตว์เลี้ยงโดยเฉพาะ
การรวมสิทธิพิเศษจากร้านค้าและพาร์ทเนอร์ชั้นนำในอุตสาหกรรมสัตว์เลี้ยงเท่านั้น แต่ยังตั้งเป้าที่จะยกระดับประสบการณ์การใช้ชีวิตร่วมกันของเจ้าของและสัตว์เลี้ยง ภายใต้แนวคิด “Every Paw, Every Moment” เพราะทุกอุ้งเท้า มีเรื่องราว และเราจะอยู่กับคุณทุกช่วงเวลา
เอนจอยกับทั้ง 5 โซนกิจกรรมภายใน M Card Pet Club Space แบบครบครัน โดยมีน้อง Sweet Boy & Lady คอยถ่ายทอดเรื่องราวของแต่ละโซนเพื่อส่งต่อความประทับใจให้เข้าไปเป็นส่วนหนึ่งของทุกช่วงเวลาที่สำคัญของคนที่คุณรัก",th-TH,,false,2025-08-27T18:23:10.13473+07:00,2025-08-27T18:23:15.712086+07:00,Misc,,,c1f15ed8-5ce1-4286-bff1-00a512eb367e
1756293717282,1756293779744,c1f15ed8-5ce1-4286-bff1-00a512eb367e,,quick reply: World Pup Expo Highlight Activities,ภายในงาน The Mall Lifestore World Pup Expo 2025 พบกับกิจกรรมสุดสนุกมากมายที่ออกแบบมาเพื่อสร้างสายใยระหว่างเจ้าของและน้องหมามากมาย ไม่ว่าน้องหมาคุณจะอยู่สายไหน ที่งานมีครบ!,th-TH,,false,2025-08-27T18:22:59.744612+07:00,2025-08-27T18:23:00.884291+07:00,Events,,world pup expo,c1f15ed8-5ce1-4286-bff1-00a512eb367e
1756293717282,1756293770913,c1f15ed8-5ce1-4286-bff1-00a512eb367e,,quick reply: World Pup Expo 2025,"ชวนคนรักน้องหมามาสนุกกันใน ""มหกรรมสุดสนุกของชาวสี่ขา"" จัดต่อเนื่องเป็นปีที่ 2
เพื่อต้อนรับ วันสุนัขโลก (World Dog Day) ในวันที่ 26 สิงหาคมของทุกปี
ปีนี้พิเศษกับการเปิดตัว M PET CLUB คลับเอ็กซ์คลูซีฟของเหล่า Pet Parents
พร้อมกิจกรรมพิเศษเพื่อสร้างโมเมนต์ระหว่างคุณกับน้องหมาแบบจัดเต็ม
ตั้งแต่วันที่ 28 ถึง 31 ส.ค. 2568
ณ MCC HALL ชั้น 3 เดอะมอลล์ไลฟ์สโตร์ บางแค",th-TH,,false,2025-08-27T18:22:50.913873+07:00,2025-08-27T18:22:53.514794+07:00,Events,,world pup expo 2025,c1f15ed8-5ce1-4286-bff1-00a512eb367e
1756293560583,1756293566693,c1f15ed8-5ce1-4286-bff1-00a512eb367e,,quick reply: World Pup Expo Highlight Activities,ภายในงาน The Mall Lifestore World Pup Expo 2025 พบกับกิจกรรมสุดสนุกมากมายที่ออกแบบมาเพื่อสร้างสายใยระหว่างเจ้าของและน้องหมามากมาย ไม่ว่าน้องหมาคุณจะอยู่สายไหน ที่งานมีครบ!,th-TH,,false,2025-08-27T18:19:26.693575+07:00,2025-08-27T18:19:27.540853+07:00,Events,,world pup expo,c1f15ed8-5ce1-4286-bff1-00a512eb367e
1756293560583,1756293562322,c1f15ed8-5ce1-4286-bff1-00a512eb367e,,quick reply: World Pup Expo 2025,"ชวนคนรักน้องหมามาสนุกกันใน ""มหกรรมสุดสนุกของชาวสี่ขา"" จัดต่อเนื่องเป็นปีที่ 2
เพื่อต้อนรับ วันสุนัขโลก (World Dog Day) ในวันที่ 26 สิงหาคมของทุกปี
ปีนี้พิเศษกับการเปิดตัว M PET CLUB คลับเอ็กซ์คลูซีฟของเหล่า Pet Parents
พร้อมกิจกรรมพิเศษเพื่อสร้างโมเมนต์ระหว่างคุณกับน้องหมาแบบจัดเต็ม
ตั้งแต่วันที่ 28 ถึง 31 ส.ค. 2568
ณ MCC HALL ชั้น 3 เดอะมอลล์ไลฟ์สโตร์ บางแค",th-TH,,false,2025-08-27T18:19:22.323084+07:00,2025-08-27T18:19:24.294448+07:00,Events,,world pup expo 2025,c1f15ed8-5ce1-4286-bff1-00a512eb367e
1756293537286,1756293544208,c1f15ed8-5ce1-4286-bff1-00a512eb367e,,quick reply: World Pup Expo Highlight Activities,ภายในงาน The Mall Lifestore World Pup Expo 2025 พบกับกิจกรรมสุดสนุกมากมายที่ออกแบบมาเพื่อสร้างสายใยระหว่างเจ้าของและน้องหมามากมาย ไม่ว่าน้องหมาคุณจะอยู่สายไหน ที่งานมีครบ!,th-TH,,false,2025-08-27T18:19:04.208972+07:00,2025-08-27T18:19:05.072507+07:00,Events,,world pup expo,c1f15ed8-5ce1-4286-bff1-00a512eb367e
1756293537286,1756293538991,c1f15ed8-5ce1-4286-bff1-00a512eb367e,,quick reply: World Pup Expo 2025,"ชวนคนรักน้องหมามาสนุกกันใน ""มหกรรมสุดสนุกของชาวสี่ขา"" จัดต่อเนื่องเป็นปีที่ 2
เพื่อต้อนรับ วันสุนัขโลก (World Dog Day) ในวันที่ 26 สิงหาคมของทุกปี
ปีนี้พิเศษกับการเปิดตัว M PET CLUB คลับเอ็กซ์คลูซีฟของเหล่า Pet Parents
พร้อมกิจกรรมพิเศษเพื่อสร้างโมเมนต์ระหว่างคุณกับน้องหมาแบบจัดเต็ม
ตั้งแต่วันที่ 28 ถึง 31 ส.ค. 2568
ณ MCC HALL ชั้น 3 เดอะมอลล์ไลฟ์สโตร์ บางแค",th-TH,,false,2025-08-27T18:18:58.991449+07:00,2025-08-27T18:19:01.277775+07:00,Events,,world pup expo 2025,c1f15ed8-5ce1-4286-bff1-00a512eb367e
1756293512070,1756293524651,c1f15ed8-5ce1-4286-bff1-00a512eb367e,,quick reply: Paw Market,ช้อปทุกไอเท็มของน้องตัวโปรด คัดสรรโดย PET Club Select,th-TH,,false,2025-08-27T18:18:44.652048+07:00,2025-08-27T18:18:45.499953+07:00,Shop Specific,Pet Shop,paw market,c1f15ed8-5ce1-4286-bff1-00a512eb367e
1756293512070,1756293515808,c1f15ed8-5ce1-4286-bff1-00a512eb367e,,quick reply: M Card Pet Club,"M Card Pet Club คือ คลับสำหรับกลุ่มคนรักสัตว์เลี้ยง ฟีเจอร์ใหม่ล่าสุดบน M Card Application ที่ออกแบบมาเพื่อคนรักสัตว์เลี้ยงโดยเฉพาะ
การรวมสิทธิพิเศษจากร้านค้าและพาร์ทเนอร์ชั้นนำในอุตสาหกรรมสัตว์เลี้ยงเท่านั้น แต่ยังตั้งเป้าที่จะยกระดับประสบการณ์การใช้ชีวิตร่วมกันของเจ้าของและสัตว์เลี้ยง ภายใต้แนวคิด “Every Paw, Every Moment” เพราะทุกอุ้งเท้า มีเรื่องราว และเราจะอยู่กับคุณทุกช่วงเวลา
เอนจอยกับทั้ง 5 โซนกิจกรรมภายใน M Card Pet Club Space แบบครบครัน โดยมีน้อง Sweet Boy & Lady คอยถ่ายทอดเรื่องราวของแต่ละโซนเพื่อส่งต่อความประทับใจให้เข้าไปเป็นส่วนหนึ่งของทุกช่วงเวลาที่สำคัญของคนที่คุณรัก",th-TH,,false,2025-08-27T18:18:35.809019+07:00,2025-08-27T18:18:38.889703+07:00,Shop Specific,Pet Shop,m card pet club,c1f15ed8-5ce1-4286-bff1-00a512eb367e
1756293470577,1756293499307,c1f15ed8-5ce1-4286-bff1-00a512eb367e,, quick reply: Paw Studio,สตูดิโอถ่ายรูปคู่เพื่อนรู้ใจพร้อมเฟรมสุดคิ้วท์,th-TH,,false,2025-08-27T18:18:19.307129+07:00,2025-08-27T18:18:20.266269+07:00,Shop Specific,Pet Shop,paw studio,c1f15ed8-5ce1-4286-bff1-00a512eb367e
1756293470577,1756293478536,c1f15ed8-5ce1-4286-bff1-00a512eb367e,,quick reply: M Card Pet Club,"M Card Pet Club คือ คลับสำหรับกลุ่มคนรักสัตว์เลี้ยง ฟีเจอร์ใหม่ล่าสุดบน M Card Application ที่ออกแบบมาเพื่อคนรักสัตว์เลี้ยงโดยเฉพาะ
การรวมสิทธิพิเศษจากร้านค้าและพาร์ทเนอร์ชั้นนำในอุตสาหกรรมสัตว์เลี้ยงเท่านั้น แต่ยังตั้งเป้าที่จะยกระดับประสบการณ์การใช้ชีวิตร่วมกันของเจ้าของและสัตว์เลี้ยง ภายใต้แนวคิด “Every Paw, Every Moment” เพราะทุกอุ้งเท้า มีเรื่องราว และเราจะอยู่กับคุณทุกช่วงเวลา
เอนจอยกับทั้ง 5 โซนกิจกรรมภายใน M Card Pet Club Space แบบครบครัน โดยมีน้อง Sweet Boy & Lady คอยถ่ายทอดเรื่องราวของแต่ละโซนเพื่อส่งต่อความประทับใจให้เข้าไปเป็นส่วนหนึ่งของทุกช่วงเวลาที่สำคัญของคนที่คุณรัก",th-TH,,false,2025-08-27T18:17:58.536848+07:00,2025-08-27T18:18:01.968737+07:00,Misc,,,c1f15ed8-5ce1-4286-bff1-00a512eb367e
1756293416077,1756293432960,c1f15ed8-5ce1-4286-bff1-00a512eb367e,,quick reply: World Pup Expo 28 Aug,"28 ส.ค. 2568
Grand Opening พิธีเปิดงาน (WORLD PUP Parade)
พูดคุยกับศิลปินที่มาพร้อมน้องหมาคู่ใจ
คุณแอน ทองประสม &น้องแอนดี้
คุณหมอเน๋ง ศรัณย์ นราประเสริฐกุล
คุณเก๋ ชลลดา สิริสันต์ ประธานมูลนิธิเดอะวอยซ์ (เสียงจากเรา)",th-TH,,false,2025-08-27T18:17:12.960898+07:00,2025-08-27T18:17:15.812489+07:00,Events,,world pup expo,c1f15ed8-5ce1-4286-bff1-00a512eb367e
1756293416077,1756293427111,c1f15ed8-5ce1-4286-bff1-00a512eb367e,,quick reply: World Pup Expo Highlight Schedule,สำหรับตารางกิจกรรมภายในงาน World Pup Expo คุณลูกค้าสามารถกดจากภาพด้านล่างได้เลยค่ะ,th-TH,,false,2025-08-27T18:17:07.111754+07:00,2025-08-27T18:17:08.507307+07:00,Events,,world pup expo,c1f15ed8-5ce1-4286-bff1-00a512eb367e
1756293416077,1756293418176,c1f15ed8-5ce1-4286-bff1-00a512eb367e,,quick reply: World Pup Expo 2025,"ชวนคนรักน้องหมามาสนุกกันใน ""มหกรรมสุดสนุกของชาวสี่ขา"" จัดต่อเนื่องเป็นปีที่ 2
เพื่อต้อนรับ วันสุนัขโลก (World Dog Day) ในวันที่ 26 สิงหาคมของทุกปี
ปีนี้พิเศษกับการเปิดตัว M PET CLUB คลับเอ็กซ์คลูซีฟของเหล่า Pet Parents
พร้อมกิจกรรมพิเศษเพื่อสร้างโมเมนต์ระหว่างคุณกับน้องหมาแบบจัดเต็ม
ตั้งแต่วันที่ 28 ถึง 31 ส.ค. 2568
ณ MCC HALL ชั้น 3 เดอะมอลล์ไลฟ์สโตร์ บางแค",th-TH,,false,2025-08-27T18:16:58.17657+07:00,2025-08-27T18:17:00.567002+07:00,Events,,world pup expo 2025,c1f15ed8-5ce1-4286-bff1-00a512eb367e
1756293344689,1756293398691,c1f15ed8-5ce1-4286-bff1-00a512eb367e,,quick reply: World Pup Expo Highlight Activities,ภายในงาน The Mall Lifestore World Pup Expo 2025 พบกับกิจกรรมสุดสนุกมากมายที่ออกแบบมาเพื่อสร้างสายใยระหว่างเจ้าของและน้องหมามากมาย ไม่ว่าน้องหมาคุณจะอยู่สายไหน ที่งานมีครบ!,th-TH,,false,2025-08-27T18:16:38.691997+07:00,2025-08-27T18:16:40.810426+07:00,Events,,world pup expo,c1f15ed8-5ce1-4286-bff1-00a512eb367e
1756293344689,1756293386452,c1f15ed8-5ce1-4286-bff1-00a512eb367e,,quick reply: World Pup Expo 2025,"ชวนคนรักน้องหมามาสนุกกันใน ""มหกรรมสุดสนุกของชาวสี่ขา"" จัดต่อเนื่องเป็นปีที่ 2
เพื่อต้อนรับ วันสุนัขโลก (World Dog Day) ในวันที่ 26 สิงหาคมของทุกปี
ปีนี้พิเศษกับการเปิดตัว M PET CLUB คลับเอ็กซ์คลูซีฟของเหล่า Pet Parents
พร้อมกิจกรรมพิเศษเพื่อสร้างโมเมนต์ระหว่างคุณกับน้องหมาแบบจัดเต็ม
ตั้งแต่วันที่ 28 ถึง 31 ส.ค. 2568
ณ MCC HALL ชั้น 3 เดอะมอลล์ไลฟ์สโตร์ บางแค",th-TH,,false,2025-08-27T18:16:26.453212+07:00,2025-08-27T18:16:29.978746+07:00,Events,,world pup expo 2025,c1f15ed8-5ce1-4286-bff1-00a512eb367e
1756289629718,1756289636097,c1f15ed8-5ce1-4286-bff1-00a512eb367e,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756289636097.wav,งาน World Pump Expo,งาน World Pup Expo2025 เป็นงานเทศกาลสนุกสำหรับคนรักสุนัข จัดขึ้นเพื่อเฉลิมฉลองวันสุนัขโลกในวันที่26 สิงหาคม โดยปีนี้จะมีการเปิดตัว M Pet Club คลับพิเศษสำหรับคนรักสัตว์เลี้ยง พร้อมกิจกรรมพิเศษมากมายเพื่อสร้างความทรงจำระหว่างคุณกับสุนัขของคุณค่ะ,th-TH,,false,2025-08-27T17:13:56.097777+07:00,2025-08-27T17:14:04.384472+07:00,Events,,world pump expo,c1f15ed8-5ce1-4286-bff1-00a512eb367e
1756289598278,1756289603326,c1f15ed8-5ce1-4286-bff1-00a512eb367e,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756289603326.wav,งาน Work Pump Expo,งาน World Pup Expo2025 จะจัดขึ้นที่ MCC Hall ชั้น3 ที่ The Mall Lifestore บางแคค่ะ,th-TH,,false,2025-08-27T17:13:23.326894+07:00,2025-08-27T17:13:37.219332+07:00,Events,,work pump expo,c1f15ed8-5ce1-4286-bff1-00a512eb367e
1756289487317,1756289502587,c1f15ed8-5ce1-4286-bff1-00a512eb367e,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756289502587.wav,ตารางกิจกรรม,มหกรรม World Pup Expo2025 ที่เดอะมอลล์ไลฟ์สโตร์ บางแค จัดที่ MCC Hall ชั้น3 มีตารางกิจกรรมดังนี้ค่ะ,th-TH,,false,2025-08-27T17:11:42.587891+07:00,2025-08-27T17:11:49.585885+07:00,Events,,,c1f15ed8-5ce1-4286-bff1-00a512eb367e
1756289487317,1756289488468,c1f15ed8-5ce1-4286-bff1-00a512eb367e,,quick reply: World Pup Expo 2025,"ชวนคนรักน้องหมามาสนุกกันใน ""มหกรรมสุดสนุกของชาวสี่ขา"" จัดต่อเนื่องเป็นปีที่ 2
เพื่อต้อนรับ วันสุนัขโลก (World Dog Day) ในวันที่ 26 สิงหาคมของทุกปี
ปีนี้พิเศษกับการเปิดตัว M PET CLUB คลับเอ็กซ์คลูซีฟของเหล่า Pet Parents
พร้อมกิจกรรมพิเศษเพื่อสร้างโมเมนต์ระหว่างคุณกับน้องหมาแบบจัดเต็ม
ตั้งแต่วันที่ 28 ถึง 31 ส.ค. 2568
ณ MCC HALL ชั้น 3 เดอะมอลล์ไลฟ์สโตร์ บางแค",th-TH,,false,2025-08-27T17:11:28.468665+07:00,2025-08-27T17:11:32.30143+07:00,Events,,world pup expo 2025,c1f15ed8-5ce1-4286-bff1-00a512eb367e
1756289396491,1756289402645,c1f15ed8-5ce1-4286-bff1-00a512eb367e,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756289402645.wav,ตารางกิจกรรม World Pump Expo,ตารางกิจกรรม World Pup Expo2025 มีดังนี้ค่ะ,th-TH,,false,2025-08-27T17:10:02.650898+07:00,2025-08-27T17:10:09.407043+07:00,Events,,world pump expo,c1f15ed8-5ce1-4286-bff1-00a512eb367e
1756289299720,1756289301940,c1f15ed8-5ce1-4286-bff1-00a512eb367e,,quick reply: World Pup Expo 2025,"ชวนคนรักน้องหมามาสนุกกันใน ""มหกรรมสุดสนุกของชาวสี่ขา"" จัดต่อเนื่องเป็นปีที่ 2
เพื่อต้อนรับ วันสุนัขโลก (World Dog Day) ในวันที่ 26 สิงหาคมของทุกปี
ปีนี้พิเศษกับการเปิดตัว M PET CLUB คลับเอ็กซ์คลูซีฟของเหล่า Pet Parents
พร้อมกิจกรรมพิเศษเพื่อสร้างโมเมนต์ระหว่างคุณกับน้องหมาแบบจัดเต็ม
ตั้งแต่วันที่ 28 ถึง 31 ส.ค. 2568
ณ MCC HALL ชั้น 3 เดอะมอลล์ไลฟ์สโตร์ บางแค",th-TH,,false,2025-08-27T17:08:21.94036+07:00,2025-08-27T17:08:27.672353+07:00,Events,,world pup expo 2025,c1f15ed8-5ce1-4286-bff1-00a512eb367e
1756289291488,1756289292571,c1f15ed8-5ce1-4286-bff1-00a512eb367e,,quick reply: World Pup Expo 2025,"ชวนคนรักน้องหมามาสนุกกันใน ""มหกรรมสุดสนุกของชาวสี่ขา"" จัดต่อเนื่องเป็นปีที่ 2",th-TH,,false,2025-08-27T17:08:12.571818+07:00,2025-08-27T17:08:16.714349+07:00,Events,,world pup expo 2025,c1f15ed8-5ce1-4286-bff1-00a512eb367e
1756289248718,1756289275818,c1f15ed8-5ce1-4286-bff1-00a512eb367e,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756289275818.wav,งาน World Pup Expo มีกิจกรรมอะไรบ้าง,,th-TH,,false,2025-08-27T17:07:55.818321+07:00,2025-08-27T17:08:02.271625+07:00,Events,,world pup expo,c1f15ed8-5ce1-4286-bff1-00a512eb367e
1756289248718,1756289254221,c1f15ed8-5ce1-4286-bff1-00a512eb367e,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756289254221.wav,World Cup Expo,งาน World Pup Expo2025 เป็นเทศกาลสำหรับคนรักสุนัข จัดขึ้นเพื่อเฉลิมฉลองวันสุนัขโลกในวันที่26 สิงหาคมค่ะ,th-TH,,false,2025-08-27T17:07:34.221506+07:00,2025-08-27T17:07:42.431216+07:00,Attraction,,world cup expo,c1f15ed8-5ce1-4286-bff1-00a512eb367e
1756289209009,1756289230877,c1f15ed8-5ce1-4286-bff1-00a512eb367e,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756289230877.wav,World Farm Expo มีกิจกรรมอะไรบ้าง,World Farm Expo ไม่มีข้อมูลในศูนย์การค้าของเราค่ะ,th-TH,,false,2025-08-27T17:07:10.877534+07:00,2025-08-27T17:07:17.908986+07:00,Events,,world farm expo,c1f15ed8-5ce1-4286-bff1-00a512eb367e
