sessionId,askAnswerId,machineId,audioUrl,question,answer,language,isHelpful,isApology,startAt,endAt,category,subCategory,mentionedstorename,machineName
1751011546741,1751011583133,303564c4-1183-4c81-8ca9-7abbc8ade1c8,https://amity-merlin-downloadable.s3.amazonaws.com/audios/de50f1107be5b07d68da74245b21394d/1751011583133.wav,โปรโมชั่นที่สยามพารากอน,"ขอโทษนะคะ คุณลูกค้า 
 ตอนนี้ฉันไม่มีข้อมูลเกี่ยวกับโปรโมชั่นที่สยามพารากอนค่ะ 
 หากต้องการข้อมูลเพิ่มเติมเกี่ยวกับศูนย์การค้าของเรา สามารถสอบถามได้เลยนะคะ 

",th-TH,,true,2025-06-27 08:06:23,2025-06-27 08:06:34,Shop Specific,Department Store,สยามพารากอน,303564c4-1183-4c81-8ca9-7abbc8ade1c8
1751011546741,1751011556488,303564c4-1183-4c81-8ca9-7abbc8ade1c8,https://amity-merlin-downloadable.s3.amazonaws.com/audios/de50f1107be5b07d68da74245b21394d/1751011556488.wav,ทางไปพารากอน ตอนนี้หมวด,"ฉันไม่แน่ใจว่าคุณลูกค้าหมายถึงอะไร แต่ยินดีช่วยค่ะ 
 อยากทราบอะไรเกี่ยวกับศูนย์การค้าของเรา ลองบอกใหม่ได้นะคะ 

",th-TH,,false,2025-06-27 08:05:56,2025-06-27 08:06:05,Map and Navigation,Bridge,Paragon,303564c4-1183-4c81-8ca9-7abbc8ade1c8
1751011269354,1751011277565,303564c4-1183-4c81-8ca9-7abbc8ade1c8,,quick reply: Global Privileges,"ฉันไม่พบข้อมูลเกี่ยวกับ Global Privileges ค่ะ 
 กรุณาระบุศูนย์การค้าที่คุณสนใจ ฉันจะช่วยตอบทันทีค่ะ 
  
",th-TH,,false,2025-06-27 08:01:18,2025-06-27 08:01:25,Products & Services,,,303564c4-1183-4c81-8ca9-7abbc8ade1c8
1751011208722,1751011237142,303564c4-1183-4c81-8ca9-7abbc8ade1c8,https://amity-merlin-downloadable.s3.amazonaws.com/audios/de50f1107be5b07d68da74245b21394d/1751011237142.wav,สิทธิประโยชน์เกี่ยวกับพวกไลฟ์สไตล์มีอะไรบ้างคะ,"ฉันขอโทษค่ะ 
 ตอนนี้ฉันยังไม่มีข้อมูลเกี่ยวกับสิทธิประโยชน์ไลฟ์สไตล์ในศูนย์การค้าของเรา 
 หากคุณลูกค้าสนใจข้อมูลเพิ่มเติมเกี่ยวกับสิทธิพิเศษอื่น ๆ หรือต้องการสอบถามเรื่องอื่น ๆ สามารถบอกได้เลยนะคะ 
  
",th-TH,,true,2025-06-27 08:00:37,2025-06-27 08:00:43,Products & Services,,,303564c4-1183-4c81-8ca9-7abbc8ade1c8
1751011208722,1751011216582,303564c4-1183-4c81-8ca9-7abbc8ade1c8,https://amity-merlin-downloadable.s3.amazonaws.com/audios/de50f1107be5b07d68da74245b21394d/1751011216582.wav,สวัสดีค่ะ,"สวัสดีค่ะ 
 เรามีสิทธิพิเศษมากมาย และร้านค้าหลากหลาย 
 ลูกค้าสามารถสอบถามข้อมูลเพิ่มเติมได้เลยนะคะ",th-TH,,false,2025-06-27 08:00:17,2025-06-27 08:00:18,Misc,,,303564c4-1183-4c81-8ca9-7abbc8ade1c8
1751010646967,1751010680198,303564c4-1183-4c81-8ca9-7abbc8ade1c8,,boyy ที่ไม่ได้อยู่ในประเทศไทยมีสาขาที่ไหนบ้างคะ,"ฉันไม่พบข้อมูลเกี่ยวกับ Boyy ที่อยู่นอกประเทศไทยค่ะ 
 หากฉันเข้าใจคำถามของคุณผิด โปรดถามอีกครั้งได้เลยค่ะ 
 
",th-TH,,false,2025-06-27 07:51:20,2025-06-27 07:51:27,Shop Specific,Bags,boyy,303564c4-1183-4c81-8ca9-7abbc8ade1c8
1751010646967,1751010654429,303564c4-1183-4c81-8ca9-7abbc8ade1c8,https://amity-merlin-downloadable.s3.amazonaws.com/audios/de50f1107be5b07d68da74245b21394d/1751010654429.wav,มีโปรโมชั่นอะไรบ้างจ๊ะ,"ฉันไม่พบข้อมูลเกี่ยวกับโปรโมชั่นค่ะ 
 กรุณาระบุศูนย์การค้าที่คุณสนใจ ฉันจะช่วยตอบทันทีค่ะ 
 
",th-TH,,false,2025-06-27 07:50:54,2025-06-27 07:51:02,Misc,,,303564c4-1183-4c81-8ca9-7abbc8ade1c8
1751009751209,1751009842517,303564c4-1183-4c81-8ca9-7abbc8ade1c8,https://amity-merlin-downloadable.s3.amazonaws.com/audios/de50f1107be5b07d68da74245b21394d/1751009842517.wav,ต่างกับ The One Card ยังไง,"ขออภัยค่ะ ฉันไม่มีข้อมูลเกี่ยวกับ The One Card ในตอนนี้ 
 หากคุณลูกค้าสนใจข้อมูลเพิ่มเติมเกี่ยวกับบัตรสมาชิก กรุณาติดต่อที่เคาน์เตอร์บริการลูกค้าของ The Mall Group ได้เลยนะคะ 

",th-TH,true,true,2025-06-27 07:37:23,2025-06-27 07:37:30,Products & Services,,,303564c4-1183-4c81-8ca9-7abbc8ade1c8
1751009751209,1751009815528,303564c4-1183-4c81-8ca9-7abbc8ade1c8,https://amity-merlin-downloadable.s3.amazonaws.com/audios/de50f1107be5b07d68da74245b21394d/1751009815528.wav,สมัคร MCard ต้องมีรายได้ขั้นต่ำไหม,"การสมัคร M Card ไม่มีการระบุว่าต้องมีรายได้ขั้นต่ำค่ะ 
 คุณลูกค้าสามารถสมัครได้ง่าย ๆ ที่เคาน์เตอร์ M Card ทุกสาขาหรือผ่านแอปพลิเคชันได้เลยนะคะ 

",th-TH,,false,2025-06-27 07:36:56,2025-06-27 07:37:04,Products & Services,,,303564c4-1183-4c81-8ca9-7abbc8ade1c8
1751009751209,1751009791092,303564c4-1183-4c81-8ca9-7abbc8ade1c8,https://amity-merlin-downloadable.s3.amazonaws.com/audios/de50f1107be5b07d68da74245b21394d/1751009791092.wav,รายได้เท่าไหร่,"ฉันไม่แน่ใจว่าคุณลูกค้าหมายถึงอะไร แต่ยินดีช่วยค่ะ 
 อยากทราบอะไรเกี่ยวกับศูนย์การค้าของเรา ลองบอกใหม่ได้นะคะ 

",th-TH,,false,2025-06-27 07:36:31,2025-06-27 07:36:39,Misc,,,303564c4-1183-4c81-8ca9-7abbc8ade1c8
1751009751209,1751009760237,303564c4-1183-4c81-8ca9-7abbc8ade1c8,,quick reply: MCard,"M Card มีเคาน์เตอร์ให้บริการทุกสาขาค่ะ 
 คุณลูกค้าสามารถสมัคร M Card หรือแก้ไขข้อมูลส่วนตัวได้ที่เคาน์เตอร์นี้นะคะ 
 หากต้องการสอบถามเพิ่มเติม โทร 02-789-5555 ได้เลยค่ะ 

",th-TH,,false,2025-06-27 07:36:00,2025-06-27 07:36:09,Misc,,,303564c4-1183-4c81-8ca9-7abbc8ade1c8
1751008614811,1751008629721,303564c4-1183-4c81-8ca9-7abbc8ade1c8,https://amity-merlin-downloadable.s3.amazonaws.com/audios/de50f1107be5b07d68da74245b21394d/1751008629721.wav,คะแนนสะสมแลกไมล์ได้ไหมคะ,"คะแนนสะสม M Point สามารถแลกเป็นส่วนลด เงินสดคูปอง หรือสิทธิพิเศษในร้านค้าที่ร่วมรายการได้ค่ะ 
 แต่ในข้อมูลที่ฉันมี ไม่มีรายละเอียดเกี่ยวกับการแลกคะแนนสะสมเป็นไมล์บินนะคะ 
 หากคุณลูกค้าสนใจข้อมูลเพิ่มเติม สามารถสอบถามที่เคาน์เตอร์ M Card ในศูนย์การค้าของเราได้เลยค่ะ 
  
",th-TH,,false,2025-06-27 07:17:10,2025-06-27 07:17:21,Products & Services,,,303564c4-1183-4c81-8ca9-7abbc8ade1c8
1751007901494,1751007918162,303564c4-1183-4c81-8ca9-7abbc8ade1c8,,quick reply: tell me about Platinum MCard,"The Platinum MCard offers you a 5–10% discount on regular-priced items at all The Mall Group department stores, Power Mall, and Gourmet Market branches, with no minimum purchase required. 
 You earn 1 M Point for every 25 Baht spent at these locations. 
 Redeem 800 points to get a 100 Baht department store voucher and enjoy an additional 12.5% discount when redeeming points. 
 Special privileges are available at Emporium, Emquartier, Siam Paragon, and global partner stores. 
 Exclusive services include special parking privileges, advance parking reservation via the M Card app, delivery service for in-store purchases, a personal shopping assistant, shopping without carrying bags, priority delivery for online purchases, and free delivery with no minimum purchase (subject to conditions). 
 Platinum MCard members also have access to the exclusive Platinum M Lounge. 
 Additionally, the SCARLET M Card, also known as the Platinum M Card, is available by invitation only and offers similar benefits. 
 The MCard Platinum VIP provides similar discounts and rewards, plus exclusive reserved parking and special privileges during your birth month. 
 Enjoy a premium shopping experience with these exclusive benefits! 

",en-US,,false,2025-06-27 07:05:18,2025-06-27 07:05:30,Products & Services,,,303564c4-1183-4c81-8ca9-7abbc8ade1c8
1751007901494,1751007902417,303564c4-1183-4c81-8ca9-7abbc8ade1c8,,quick reply: MCard,"M Card is The Mall Group's loyalty membership card.

Be our member, enjoy 365-day special privileges from both in-store and out-of-store Including online shopping, including Shopping, Dining, Beauty, Entertainment, Hotel and Travel. 
 Bring you with the evolution of new shopping experience at The Mall, The Mall Lifestore, Emporium, Emquartier, Emsphere, Paragon and Gourmet Market. 

You can download M Card Mobile Application from QR Code below 
Or Please feel free to ask for more detail 
",en-US,,false,2025-06-27 07:05:02,2025-06-27 07:05:05,Misc,,,303564c4-1183-4c81-8ca9-7abbc8ade1c8
1751007816686,1751007867825,303564c4-1183-4c81-8ca9-7abbc8ade1c8,https://amity-merlin-downloadable.s3.amazonaws.com/audios/de50f1107be5b07d68da74245b21394d/1751007867825.wav,ไปเที่ยวญี่ปุ่น,"คุณลูกค้าคะ 
 สำหรับการไปเที่ยวญี่ปุ่น คุณสามารถใช้สิทธิพิเศษของ M Card ได้เลยนะคะ 
 สมาชิก M Card จะได้รับส่วนลด 5%–10% ที่ร้าน Takeya และ Don Quijote รวมถึงส่วนลด 7% ที่ร้าน Matsuya Ginza Japan พร้อมรับบัตรกำนัลร้านอาหาร 1,000 เยนที่ชั้น 8 และใช้บริการ Global Guest Lounge ที่ชั้น 3 ได้ด้วยค่ะ 
 นอกจากนี้ยังมีส่วนลดสูงสุด 5% สำหรับการจองโรงแรม Club Med Sahoro Hokkaido, Club Med Tomamu Hokkaido และ Club Med Kiroro Peak Hokkaido ด้วยนะคะ 
 หากต้องการข้อมูลเพิ่มเติมเกี่ยวกับสิทธิพิเศษหรือบริการอื่น ๆ แจ้งได้เลยค่ะ 

",th-TH,,false,2025-06-27 07:04:28,2025-06-27 07:04:35,Misc,,,303564c4-1183-4c81-8ca9-7abbc8ade1c8
1751007816686,1751007840552,303564c4-1183-4c81-8ca9-7abbc8ade1c8,https://amity-merlin-downloadable.s3.amazonaws.com/audios/de50f1107be5b07d68da74245b21394d/1751007840552.wav,อยากไปเที่ยวอังกฤษ,"คุณลูกค้าคะ 
 ถ้าคุณสนใจเรื่องสิทธิพิเศษของ M Card ที่ใช้ได้ในประเทศอังกฤษและยุโรป ฉันมีข้อมูลมาฝากนะคะ 
 M Card มีสิทธิพิเศษสำหรับสมาชิกที่ใช้ได้ในสหราชอาณาจักร (United Kingdom) รวมถึงประเทศอื่นๆ ในยุโรป เช่น ฝรั่งเศส สเปน เบลเยียม เยอรมนี ไอร์แลนด์ และอิตาลีค่ะ 
 หากต้องการข้อมูลเพิ่มเติมเกี่ยวกับสิทธิพิเศษหรือบริการในศูนย์การค้าของเรา แจ้งได้นะคะ 

",th-TH,,false,2025-06-27 07:04:01,2025-06-27 07:04:09,Out of Scope,,,303564c4-1183-4c81-8ca9-7abbc8ade1c8
1751007816686,1751007824979,303564c4-1183-4c81-8ca9-7abbc8ade1c8,https://amity-merlin-downloadable.s3.amazonaws.com/audios/de50f1107be5b07d68da74245b21394d/1751007824979.wav,เป็นหนังที่เป็นประโยคอังกฤษ,"ฉันไม่แน่ใจว่าคุณลูกค้าหมายถึงอะไร แต่ยินดีช่วยค่ะ 
 อยากทราบอะไรเกี่ยวกับศูนย์การค้าของเรา ลองบอกใหม่ได้นะคะ 

",th-TH,,false,2025-06-27 07:03:45,2025-06-27 07:03:52,Misc,,,303564c4-1183-4c81-8ca9-7abbc8ade1c8
1751007560348,1751007607898,303564c4-1183-4c81-8ca9-7abbc8ade1c8,https://amity-merlin-downloadable.s3.amazonaws.com/audios/de50f1107be5b07d68da74245b21394d/1751007607898.wav,มีสิทธิพิเศษอะไรบ้างที่อังกฤษ,"M Card members receive exclusive privileges in England at Harrods and The Bicester. At Harrods, members get a membership card upgrade, complimentary dining worth £150, and access to the Harrods Penthouse Private Shopping Experience. At The Bicester, members enjoy a 10% discount, a personal shopper experience, and chauffeur transfer service to designated Bicester Villages.

สมาชิก M Card จะได้รับสิทธิพิเศษสุดพิเศษที่อังกฤษค่ะ 
 ที่ Harrods จะได้รับการอัปเกรดบัตรสมาชิก, รับประทานอาหารฟรีมูลค่า £150 และเข้าถึงประสบการณ์ช็อปปิ้งส่วนตัวที่ Harrods Penthouse 
 ส่วนที่ The Bicester จะได้รับส่วนลด 10%, บริการพนักงานส่วนตัว และบริการรถรับส่งไปยัง Bicester Villages ค่ะ 


",th-TH,,false,2025-06-27 07:00:08,2025-06-27 07:00:19,Misc,,,303564c4-1183-4c81-8ca9-7abbc8ade1c8
1751007560348,1751007592042,303564c4-1183-4c81-8ca9-7abbc8ade1c8,https://amity-merlin-downloadable.s3.amazonaws.com/audios/de50f1107be5b07d68da74245b21394d/1751007592042.wav,มีโรงแรมอะไรบ้างที่อังกฤษ,"ฉันไม่มีข้อมูลเกี่ยวกับชื่อโรงแรมในอังกฤษค่ะ 
 แต่ M Card ของเรามีสิทธิพิเศษสำหรับการจองโรงแรมในหลายประเทศ รวมถึงอังกฤษด้วยนะคะ 
 หากสนใจรายละเอียดเพิ่มเติมเกี่ยวกับสิทธิพิเศษนี้ สามารถสอบถามได้ที่เคาน์เตอร์ M Card ในศูนย์การค้าของเราค่ะ 


",th-TH,,false,2025-06-27 06:59:52,2025-06-27 06:59:59,Hotel Accommodation,,,303564c4-1183-4c81-8ca9-7abbc8ade1c8
1751007560348,1751007566065,303564c4-1183-4c81-8ca9-7abbc8ade1c8,https://amity-merlin-downloadable.s3.amazonaws.com/audios/de50f1107be5b07d68da74245b21394d/1751007566065.wav,ไปเที่ยวอังกฤษ,"The M Card ของ The Mall Group มีสิทธิพิเศษครอบคลุมหลายประเทศ รวมถึงอังกฤษด้วยค่ะ 
 คุณลูกค้าสามารถใช้สิทธิ์ส่วนลดและข้อเสนอพิเศษได้ที่นั่น 
 หากต้องการข้อมูลเพิ่มเติมเกี่ยวกับสิทธิพิเศษต่างประเทศ สามารถติดต่อที่เคาน์เตอร์ M Card ในศูนย์การค้าของเรา หรือโทร 02-789-5555 ได้เลยนะคะ 


",th-TH,,false,2025-06-27 06:59:26,2025-06-27 06:59:35,Out of Scope,,,303564c4-1183-4c81-8ca9-7abbc8ade1c8
1751007316727,1751007323998,303564c4-1183-4c81-8ca9-7abbc8ade1c8,https://amity-merlin-downloadable.s3.amazonaws.com/audios/de50f1107be5b07d68da74245b21394d/1751007323998.wav,"Benefits in Hong Kong
","M Card members enjoy exclusive privileges in Hong Kong when shopping at renowned malls or booking hotels. 
 For example, at K11 MUSEA, you can receive privileges worth over 2,800 HKD with more than 48 participating brands such as BYREDO, Estee Lauder, and Lancome. 
 Additionally, there are special hotel discounts available at Four Seasons Hotel Hong Kong and Regent Hong Kong. 
 These benefits are part of the M Card membership, which also offers international privileges and hotel discount privileges in Hong Kong and other countries. 
 You can enjoy these exclusive offers when you shop or book hotels in Hong Kong through the M Card program. 

",en-US,,false,2025-06-27 06:55:24,2025-06-27 06:55:35,Misc,,,303564c4-1183-4c81-8ca9-7abbc8ade1c8
1751007285457,1751007293655,303564c4-1183-4c81-8ca9-7abbc8ade1c8,https://amity-merlin-downloadable.s3.amazonaws.com/audios/de50f1107be5b07d68da74245b21394d/1751007293655.wav,VANS จะไปเที่ยวญี่ปุ่นมีส่วนลดอะไรบ้าง,"ฉันไม่พบข้อมูลเกี่ยวกับส่วนลดของ VANS สำหรับการไปเที่ยวญี่ปุ่นค่ะ 
 หากคุณลูกค้าสนใจข้อมูลส่วนลดหรือสิทธิพิเศษเกี่ยวกับการท่องเที่ยวญี่ปุ่นสำหรับสมาชิก M Card ฉันยินดีช่วยหาข้อมูลเพิ่มเติมได้นะคะ 
  
",th-TH,true,false,2025-06-27 06:54:54,2025-06-27 06:55:05,Shop Specific,Shoes & Bags,VANS,303564c4-1183-4c81-8ca9-7abbc8ade1c8
1751007248402,1751007252035,303564c4-1183-4c81-8ca9-7abbc8ade1c8,,quick reply: promotion,"Here are the details of the promotions you asked about:


LUCKY FAN Lingling is happening at The Mall Lifestore branches in Thapra, Ngamwongwan, Bangkapi, and Bangkae, including Gourmet Market and Power Mall. 
 Shop with a minimum spend of 1,500 THB per sales slip from June 14 to July 15, 2025, to get a lucky draw coupon for a chance to meet Lingling on August 8, 2025, at The Mall Lifestore Bangkae. 


Exclusive Privileges for New M Card Members run from June 1 to October 31, 2025. 
 New members registering via the M Card Application receive discount coupons worth 350 THB and one extra hour of free parking per month until December 31, 2025. 


The Bangkok No.1 Shopping Festival offers up to 80% discounts and extra savings from May 30 to July 28, 2025. 
 Enjoy M Cash Coupons when spending at Power Mall, Gourmet Market, Home Fresh Mart, Emporium, EmQuartier, Paragon, and The Mall Life Store branches (excluding The Mall Ramkhamhaeng). 


The Legemdary Exclusive Concert is from June 6 to June 30, 2025, for Bangkok Bank M Visa cardholders. 
 The concert with BODYSLAM and FREEHAND is on July 12, 2025, at MCC Hall, The Mall Lifestore Ngamwongwan. 
 Spend 1,000 THB per sales slip to earn concert tickets. 


THE MALL LIFESTORE SPORTS FEST takes place at The Mall Lifestore Bangkapi from June 23 to July 2, 2025. 
 Enjoy top sports brands, fitness classes, workshops, and a fitness challenge event on June 28-29, 2025, with discounts up to 70%. 


The M Card Member Offer lets you redeem 400 M Points for a 100 THB discount when purchasing 3,000 THB or more at Power Mall locations in all The Mall Lifestore branches, The Mall Korat, Emporium, and Paragon. 
 This runs from June 19 to August 20, 2025. 


Happy Monday promotion is available on Mondays from May 5 to June 30, 2025. 
 M Card members can redeem 500 M Points for a Buy 1 Get 1 Free offer on selected dishes at participating restaurants like A Ramen, Bankara Ramen, GAGA Udon House, and others. 


If you want more details about any specific promotion or location, just let me know! 

",en-US,,false,2025-06-27 06:54:12,2025-06-27 06:54:15,Misc,,,303564c4-1183-4c81-8ca9-7abbc8ade1c8
1751006866071,1751006900975,303564c4-1183-4c81-8ca9-7abbc8ade1c8,https://amity-merlin-downloadable.s3.amazonaws.com/audios/de50f1107be5b07d68da74245b21394d/1751006900975.wav,แล้วฝรั่งเศสล่ะ,"คุณลูกค้าคะ สำหรับฝรั่งเศส บัตร M Card จะให้สิทธิพิเศษที่ร้าน Printemps และ The Bicester ค่ะ 
 ที่ Printemps จะได้รับส่วนลด 5% พร้อมบัตรกำนัลสำหรับชาเวลาที่ Printemps Rooftop และบัตรกำนัลส่งของถึงโรงแรมในปารีสค่ะ 
 ส่วนที่ The Bicester จะได้รับส่วนลด 10% พร้อมบริการ personal shopper และบริการ chauffeur transfer ไปยัง Bicester Villages ค่ะ 
 หากสนใจรายละเอียดเพิ่มเติม สามารถสอบถามได้ที่เคาน์เตอร์ M Card ในศูนย์การค้าของเรานะคะ 
  
",th-TH,,false,2025-06-27 06:48:21,2025-06-27 06:48:30,Misc,,,303564c4-1183-4c81-8ca9-7abbc8ade1c8
1751006866071,1751006870946,303564c4-1183-4c81-8ca9-7abbc8ade1c8,https://amity-merlin-downloadable.s3.amazonaws.com/audios/de50f1107be5b07d68da74245b21394d/1751006870946.wav,อยากไปเที่ยวญี่ปุ่น,"คุณลูกค้าคะ ถ้าคุณมีบัตร M Card ของ The Mall Group จะได้รับสิทธิพิเศษมากมายเมื่อไปเที่ยวญี่ปุ่นค่ะ 
 เช่น ส่วนลด 5%-10% ที่ร้าน TAKAYA และ Don Quijote รวมถึงส่วนลด 7% ที่ Matsuya Ginza พร้อมบัตรกำนัลร้านอาหาร 1,000 เยน และสิทธิ์เข้าใช้ Global Guest Lounge ที่ชั้น 3 ค่ะ 
 นอกจากนี้ยังมีส่วนลดสูงสุด 5% สำหรับการจองโรงแรม Club Med ในฮอกไกโดด้วยนะคะ 
 หากต้องการข้อมูลเพิ่มเติมหรืออัพเดตสิทธิพิเศษล่าสุด สามารถติดต่อที่เคาน์เตอร์ M Card ในศูนย์การค้าของเราได้เลยค่ะ 
  
",th-TH,,false,2025-06-27 06:47:51,2025-06-27 06:48:01,Out of Scope,,,303564c4-1183-4c81-8ca9-7abbc8ade1c8
1751006635897,1751006645943,303564c4-1183-4c81-8ca9-7abbc8ade1c8,https://amity-merlin-downloadable.s3.amazonaws.com/audios/de50f1107be5b07d68da74245b21394d/1751006645943.wav,อยากจะรู้ว่าทำ MCard ยังไงครับ,"คุณลูกค้าสามารถสมัคร M Card ได้ง่าย ๆ ผ่านแอปพลิเคชัน M Card หรือที่เคาน์เตอร์บริการลูกค้า M Card ทุกสาขาของ The Mall Group ค่ะ 
 ผู้สมัครต้องมีอายุระหว่าง 12 ถึง 99 ปี และสำหรับคนไทยต้องใช้บัตรประชาชน ส่วนชาวต่างชาติใช้หนังสือเดินทางค่ะ 
 หากต้องการสอบถามข้อมูลเพิ่มเติมหรือแก้ไขข้อมูลส่วนตัว สามารถติดต่อที่เคาน์เตอร์ M Card ทุกสาขาหรือโทร 02-789-5555 ได้เลยนะคะ 
  
",th-TH,,false,2025-06-27 06:44:06,2025-06-27 06:44:21,Products & Services,,,303564c4-1183-4c81-8ca9-7abbc8ade1c8
1751006453892,1751006457428,303564c4-1183-4c81-8ca9-7abbc8ade1c8,,quick reply: promotion,"Here are the details of the promotions you asked about:


LUCKY FAN Lingling is happening at The Mall Lifestore branches in Thapra, Ngamwongwan, Bangkapi, and Bangkae, including Gourmet Market and Power Mall. 
 Shop with a minimum spend of 1,500 THB per sales slip from June 14 to July 15, 2025, to get a lucky draw coupon for a chance to meet Lingling on August 8, 2025, at The Mall Lifestore Bangkae. 


Exclusive Privileges for New M Card Members run from June 1 to October 31, 2025. 
 New members registering via the M Card Application receive discount coupons worth 350 THB and one extra hour of free parking per month until December 31, 2025. 


The Bangkok No.1 Shopping Festival offers up to 80% discounts and extra savings from May 30 to July 28, 2025. 
 Enjoy M Cash Coupons when spending at Power Mall, Gourmet Market, Home Fresh Mart, Emporium, EmQuartier, Paragon, and The Mall Life Store branches (excluding The Mall Ramkhamhaeng). 


The Legemdary Exclusive Concert is from June 6 to June 30, 2025, for Bangkok Bank M Visa cardholders. 
 The concert with BODYSLAM and FREEHAND is on July 12, 2025, at MCC Hall, The Mall Lifestore Ngamwongwan. 
 Spend 1,000 THB per sales slip to earn concert tickets. 


THE MALL LIFESTORE SPORTS FEST takes place at The Mall Lifestore Bangkapi from June 23 to July 2, 2025. 
 Enjoy top sports brands, fitness classes, workshops, and a fitness challenge event on June 28-29, 2025, with discounts up to 70%. 


The M Card Member Offer lets you redeem 400 M Points for a 100 THB discount when purchasing 3,000 THB or more at Power Mall locations in all The Mall Lifestore branches, The Mall Korat, Emporium, and Paragon. 
 This runs from June 19 to August 20, 2025. 


Happy Monday promotion is available on Mondays from May 5 to June 30, 2025. 
 M Card members can redeem 500 M Points for a Buy 1 Get 1 Free offer on selected dishes at participating restaurants like A Ramen, Bankara Ramen, GAGA Udon House, and others. 


If you want more details about any specific promotion or location, just let me know! 

",en-US,,false,2025-06-27 06:40:57,2025-06-27 06:41:00,Misc,,,303564c4-1183-4c81-8ca9-7abbc8ade1c8
1751006233658,1751006387771,303564c4-1183-4c81-8ca9-7abbc8ade1c8,,quick reply: Happy Monday,"The Happy Monday promotion lets M Card members redeem 500 M Points for a Buy 1 Get 1 Free offer on selected dishes at participating restaurants like A Ramen, Bankara Ramen, GAGA Udon House, and more. 
 This offer is available on Mondays from May 5 to June 30, 2025. 
 Enjoy your Monday dining with great savings! 

",en-US,,false,2025-06-27 06:39:48,2025-06-27 06:39:58,Misc,,,303564c4-1183-4c81-8ca9-7abbc8ade1c8
1751006233658,1751006369161,303564c4-1183-4c81-8ca9-7abbc8ade1c8,,quick reply: promotion,"Here are the details of the promotions you asked about:


LUCKY FAN Lingling is happening at The Mall Lifestore branches in Thapra, Ngamwongwan, Bangkapi, and Bangkae, including Gourmet Market and Power Mall. 
 Shop with a minimum spend of 1,500 THB per sales slip from June 14 to July 15, 2025, to get a lucky draw coupon for a chance to meet Lingling on August 8, 2025, at The Mall Lifestore Bangkae. 


Exclusive Privileges for New M Card Members run from June 1 to October 31, 2025. 
 New members registering via the M Card Application receive discount coupons worth 350 THB and one extra hour of free parking per month until December 31, 2025. 


The Bangkok No.1 Shopping Festival offers up to 80% discounts and extra savings from May 30 to July 28, 2025. 
 Enjoy M Cash Coupons when spending at Power Mall, Gourmet Market, Home Fresh Mart, Emporium, EmQuartier, Paragon, and The Mall Life Store branches (excluding The Mall Ramkhamhaeng). 


The Legemdary Exclusive Concert is from June 6 to June 30, 2025, for Bangkok Bank M Visa cardholders. 
 The concert with BODYSLAM and FREEHAND is on July 12, 2025, at MCC Hall, The Mall Lifestore Ngamwongwan. 
 Spend 1,000 THB per sales slip to earn concert tickets. 


THE MALL LIFESTORE SPORTS FEST takes place at The Mall Lifestore Bangkapi from June 23 to July 2, 2025. 
 Enjoy top sports brands, fitness classes, workshops, and a fitness challenge event on June 28-29, 2025, with discounts up to 70%. 


The M Card Member Offer lets you redeem 400 M Points for a 100 THB discount when purchasing 3,000 THB or more at Power Mall locations in all The Mall Lifestore branches, The Mall Korat, Emporium, and Paragon. 
 This runs from June 19 to August 20, 2025. 


Happy Monday promotion is available on Mondays from May 5 to June 30, 2025. 
 M Card members can redeem 500 M Points for a Buy 1 Get 1 Free offer on selected dishes at participating restaurants like A Ramen, Bankara Ramen, GAGA Udon House, and others. 


If you want more details about any specific promotion or location, just let me know! 

",en-US,,false,2025-06-27 06:39:29,2025-06-27 06:39:32,Misc,,,303564c4-1183-4c81-8ca9-7abbc8ade1c8
1751005716162,1751005771063,303564c4-1183-4c81-8ca9-7abbc8ade1c8,https://amity-merlin-downloadable.s3.amazonaws.com/audios/de50f1107be5b07d68da74245b21394d/1751005771063.wav,"นี่ก็จะเป็นข้อมูลคร่าวๆ ที่เขามาวางไว้ให้ค่ะ อันนี้เอ่อได้เช็คอินของพี่รึยังคะ
ยินดีค่ะ","I'm not sure what you mean, but I'm happy to help! 
 Could you tell me more about what you're looking for at The Mall Group? 

",en-US,,false,2025-06-27 06:29:31,2025-06-27 06:29:38,Misc,,,303564c4-1183-4c81-8ca9-7abbc8ade1c8
1751005716162,1751005724385,303564c4-1183-4c81-8ca9-7abbc8ade1c8,https://amity-merlin-downloadable.s3.amazonaws.com/audios/de50f1107be5b07d68da74245b21394d/1751005724385.wav,"I want to go to Japan.
","If you're planning to go to Japan, M Card members can enjoy exclusive privileges there! 
 You can get 5%–10% discounts at stores like Takeya and Don Quijote. 
 At Matsuya Ginza, you can enjoy a 7% discount, a 1,000 yen Restaurant City voucher on the 8th floor, and access the Global Guest Lounge on the 3rd floor. 
 Also, there are up to 5% discounts on hotel bookings at Club Med Sahoro, Tomamu, and Kiroro Peak in Hokkaido. 
 It's a great way to save while traveling! 

",en-US,,false,2025-06-27 06:28:44,2025-06-27 06:28:52,Out of Scope,,,303564c4-1183-4c81-8ca9-7abbc8ade1c8
