sessionId,askAnswerId,machineId,audioUrl,question,answer,language,isHelpful,isApology,startAt,endAt,category,subCategory,mentionedstorename,machineName
1772186270377,1772186347434,931f1948-b731-47a8-a4c2-bdd48d473584,https://amity-merlin-downloadable.s3.amazonaws.com/audios/99f8da69b84a399636d31c093b9041e3/1772186347434.wav,ประชาสัมพันธ์,"ประชาสัมพันธ์ของ The Mall Lifestore Ngamwongwan อยู่ที่ชั้น 1 ค่ะ
ตรงใกล้กับโซนกิจกรรม M Lifestyle Hall ข้างบันไดเลื่อนฝั่งลิฟต์แก้ว
และยังมีอีกจุดที่ชั้น 5 ข้างลิฟต์แก้วค่ะ
ที่นี่ให้บริการช่วยเหลือและข้อมูลทั่วไปสำหรับลูกค้านะคะ
ถ้าคุณต้องการความช่วยเหลือหรือข้อมูลเพิ่มเติม สามารถมาที่เคาน์เตอร์นี้ได้เลยค่ะ",th-TH,,false,2026-02-27T16:59:07.434892+07:00,2026-02-27T16:59:14.726726+07:00,Misc,,,TheMall-003-M6-NGW-01
1772186270377,1772186335332,931f1948-b731-47a8-a4c2-bdd48d473584,https://amity-merlin-downloadable.s3.amazonaws.com/audios/99f8da69b84a399636d31c093b9041e3/1772186335332.wav,AIS,"AIS อยู่ที่ชั้น 3 ของ The Mall Lifestore Ngamwongwan ค่ะ
ที่นี่มีสินค้าอิเล็กทรอนิกส์ อุปกรณ์ไอที โทรศัพท์มือถือ และอุปกรณ์เสริมต่างๆ
รวมถึงบริการลูกค้าด้วยนะคะ
ถ้าคุณสนใจสินค้าเทคโนโลยีหรืออยากขอคำแนะนำ สามารถแวะไปที่ร้าน AIS ได้เลยค่ะ",th-TH,,false,2026-02-27T16:58:55.33248+07:00,2026-02-27T16:59:00.967515+07:00,Shop Specific,Mobile and Telecommunications,ais,TheMall-003-M6-NGW-01
1772186270377,1772186298649,931f1948-b731-47a8-a4c2-bdd48d473584,https://amity-merlin-downloadable.s3.amazonaws.com/audios/99f8da69b84a399636d31c093b9041e3/1772186298649.wav,ประชาสัมพันธ์,"ประชาสัมพันธ์ของ The Mall Lifestore Ngamwongwan อยู่ที่ชั้น 1 ค่ะ
ตรงใกล้กับโซนกิจกรรม M Lifestyle Hall ข้างบันไดเลื่อนฝั่งลิฟต์แก้ว
และยังมีอีกจุดที่ชั้น 5 ข้างลิฟต์แก้วค่ะ",th-TH,,false,2026-02-27T16:58:18.649685+07:00,2026-02-27T16:58:23.87115+07:00,Misc,,,TheMall-003-M6-NGW-01
1772186270377,1772186275956,931f1948-b731-47a8-a4c2-bdd48d473584,https://amity-merlin-downloadable.s3.amazonaws.com/audios/99f8da69b84a399636d31c093b9041e3/1772186275956.wav,ธนาคารกรุงไทยอยู่ไหนครับ,"ธนาคารกรุงไทยอยู่ที่ชั้น 5 ของ The Mall Lifestore Ngamwongwan ค่ะ
คุณสามารถไปที่โซนธนาคารซึ่งตั้งอยู่ที่ชั้น 5 ได้เลยค่ะ
มีบริการธนาคาร การเงิน ประกัน และตู้ ATM ด้วยนะคะ",th-TH,,false,2026-02-27T16:57:55.95663+07:00,2026-02-27T16:58:02.837534+07:00,Map and Navigation,Bank,krungthai,TheMall-003-M6-NGW-01
1772184800313,1772184805476,931f1948-b731-47a8-a4c2-bdd48d473584,https://amity-merlin-downloadable.s3.amazonaws.com/audios/99f8da69b84a399636d31c093b9041e3/1772184805476.wav,ถามว่าอะไรอ่ะ,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับ ถามว่าอะไรอ่ะ
ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ",th-TH,,true,2026-02-27T16:33:25.47638+07:00,2026-02-27T16:33:30.117161+07:00,Misc,,,TheMall-003-M6-NGW-01
1772184767187,1772184769726,931f1948-b731-47a8-a4c2-bdd48d473584,https://amity-merlin-downloadable.s3.amazonaws.com/audios/99f8da69b84a399636d31c093b9041e3/1772184769726.wav,ตามหา,,th-TH,,false,2026-02-27T16:32:49.727021+07:00,2026-02-27T16:32:53.233323+07:00,Misc,,,TheMall-003-M6-NGW-01
1772183240374,1772183274170,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/c9cc2d27f5c76ffd8e18ecfe24419215/1772183274170.wav,OH JUICE,"ร้าน OH JUICE อยู่ที่เดอะมอลล์ไลฟ์สโตร์ บางกะปิ ชั้น G ค่ะ
เป็นร้านที่มีเมนูเครื่องดื่ม คาเฟ่ และของหวานให้เลือกหลากหลายค่ะ
ถ้าคุณชอบน้ำผลไม้สดหรือของหวานน่าจะชอบร้านนี้นะคะ
สามารถเดินทางมาที่ชั้น G แล้วมองหาร้านได้เลยค่ะ
มีอะไรให้ช่วยเพิ่มเติมไหมคะ?",th-TH,,false,2026-02-27T16:07:54.170601+07:00,2026-02-27T16:08:01.04707+07:00,Shop Specific,Beverages,ohjuice,TheMall-001-M8-BKP-01
1772183240374,1772183257121,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/c9cc2d27f5c76ffd8e18ecfe24419215/1772183257121.wav,OOTOYA ไปทางไหน,"ร้าน OOTOYA อยู่ที่เดอะมอลล์ไลฟ์สโตร์ บางกะปิ ชั้น 3 ค่ะ
คุณสามารถขึ้นบันไดเลื่อนหรือใช้ลิฟต์ไปชั้น 3 ได้เลยค่ะ
ร้านจะอยู่ในโซนอาหารญี่ปุ่นค่ะ
ถ้าต้องการฉันช่วยบอกทางเดินละเอียดกว่านี้ได้ค่ะ",th-TH,,false,2026-02-27T16:07:37.121163+07:00,2026-02-27T16:07:44.173208+07:00,Map and Navigation,restaurant,ootoya,TheMall-001-M8-BKP-01
1772183240374,1772183243194,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,,quick reply: Directory,"ขณะนี้ลูกค้าอยู่ที่เดอะมอลล์ไลฟ์สโตร์ บางกะปิ นะคะ
อยากหาร้านไหนหรือแบรนด์อะไรเป็นพิเศษไหมคะ เดี๋ยวฉันช่วยดูให้ค่ะ",th-TH,,false,2026-02-27T16:07:23.194973+07:00,2026-02-27T16:07:24.31416+07:00,Quick Reply,,,TheMall-001-M8-BKP-01
1772182429545,1772182434592,931f1948-b731-47a8-a4c2-bdd48d473584,https://amity-merlin-downloadable.s3.amazonaws.com/audios/99f8da69b84a399636d31c093b9041e3/1772182434592.wav,สวนน้ำอยู่ชั้นไหน,"สวนน้ำที่ HARBORLAND อยู่ที่ชั้น 6 ค่ะ
ที่นี่มีทั้งสวนสนุกและสวนน้ำให้คุณได้สนุกเต็มที่เลยค่ะ",th-TH,true,false,2026-02-27T15:53:54.592993+07:00,2026-02-27T15:54:00.97057+07:00,Attraction,Water Park,,TheMall-003-M6-NGW-01
1772177845854,1772177891973,931f1948-b731-47a8-a4c2-bdd48d473584,https://amity-merlin-downloadable.s3.amazonaws.com/audios/99f8da69b84a399636d31c093b9041e3/1772177891973.wav,มีตังค์เยอะไหม มีกี่บาท,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับ มีตังค์เยอะไหม มีกี่บาท
ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ",th-TH,,true,2026-02-27T14:38:11.973637+07:00,2026-02-27T14:38:17.213968+07:00,Misc,,,TheMall-003-M6-NGW-01
1772177845854,1772177849496,931f1948-b731-47a8-a4c2-bdd48d473584,https://amity-merlin-downloadable.s3.amazonaws.com/audios/99f8da69b84a399636d31c093b9041e3/1772177849496.wav,หัวหน้าจรูญมีตังค์เยอะไหม,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับ หัวหน้าจรูญมีตังค์เยอะไหม
ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ",th-TH,,true,2026-02-27T14:37:29.49728+07:00,2026-02-27T14:37:41.027441+07:00,Misc,,,TheMall-003-M6-NGW-01
1772175702567,1772175705751,a104a5b4-a302-4404-8a34-6e0b162747b4,https://amity-merlin-downloadable.s3.amazonaws.com/audios/39a29ac50e1bc61b19d54c1c016c038f/1772175705751.wav,สวัสดี,"ฉันคือ M-Agent ค่ะ
ยินดีที่ได้ช่วยเหลือคุณ
มีอะไรให้ช่วยไหมคะ?",th-TH,,false,2026-02-27T14:01:45.75231+07:00,2026-02-27T14:01:51.018225+07:00,Misc,,,a104a5b4-a302-4404-8a34-6e0b162747b4
1772175484129,1772175488959,a104a5b4-a302-4404-8a34-6e0b162747b4,https://amity-merlin-downloadable.s3.amazonaws.com/audios/39a29ac50e1bc61b19d54c1c016c038f/1772175488959.wav,ร้านไอติม MIXUE,"ร้าน MIXUE อยู่ที่ The Mall Lifestore Bangkae ชั้น 2 ค่ะ
เป็นร้านอาหารและเครื่องดื่มที่เน้นเมนูคาเฟ่และของหวาน รวมถึงไอติมด้วยค่ะ
คุณสามารถไปลองชิมไอติมและขนมหวานที่นี่ได้เลยนะคะ",th-TH,,false,2026-02-27T13:58:08.959994+07:00,2026-02-27T13:58:14.87746+07:00,Shop Specific,Ice Cream,mixue,a104a5b4-a302-4404-8a34-6e0b162747b4
1772175050424,1772175053929,a104a5b4-a302-4404-8a34-6e0b162747b4,https://amity-merlin-downloadable.s3.amazonaws.com/audios/39a29ac50e1bc61b19d54c1c016c038f/1772175053929.wav,อยากกินไก่ทอด,"ถ้าคุณอยากกินไก่ทอดที่ The Mall Bangkae
คุณสามารถไปที่ร้าน KFC ได้เลยค่ะ
ร้านนี้อยู่ที่ชั้น G
มีไก่ทอดและอาหารฟาสต์ฟู้ดหลากหลายเมนู
หรือถ้าชอบไก่ทอดสไตล์เกาหลี
ร้าน PURADAK ที่ชั้น G ก็มีไก่ทอดเกาหลีให้เลือกด้วยค่ะ
นอกจากนี้ ร้าน BONCHON ก็มีอาหารเกาหลีและไก่ทอดเกาหลีเช่นกันค่ะ
ทั้งหมดนี้อยู่ที่ชั้น G ของห้างนะคะ
คุณสนใจร้านไหนเป็นพิเศษไหมคะ?",th-TH,,false,2026-02-27T13:50:53.929847+07:00,2026-02-27T13:51:00.762385+07:00,Recommendation,Food and Beverage,,a104a5b4-a302-4404-8a34-6e0b162747b4
1772174951366,1772174957850,931f1948-b731-47a8-a4c2-bdd48d473584,https://amity-merlin-downloadable.s3.amazonaws.com/audios/99f8da69b84a399636d31c093b9041e3/1772174957850.wav,ร้านอาหารอินเดียใน The Mall งามวงศ์วาน,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับร้านอาหารอินเดียใน The Mall งามวงศ์วาน
ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ",th-TH,,true,2026-02-27T13:49:17.850645+07:00,2026-02-27T13:49:23.907374+07:00,Recommendation,Indian Food,,TheMall-003-M6-NGW-01
1772174883697,1772174888862,931f1948-b731-47a8-a4c2-bdd48d473584,https://amity-merlin-downloadable.s3.amazonaws.com/audios/99f8da69b84a399636d31c093b9041e3/1772174888862.wav,ร้านอาหารเกาหลี The Mall งามวงศ์วาน,"ที่ The Mall Lifestore งามวงศ์วานมีร้านอาหารเกาหลีหลายร้านค่ะ
เช่น BONCHON อยู่ชั้น G",th-TH,,false,2026-02-27T13:48:08.862723+07:00,2026-02-27T13:48:14.775017+07:00,Recommendation,Korean Food,,TheMall-003-M6-NGW-01
1772174814422,1772174820796,931f1948-b731-47a8-a4c2-bdd48d473584,https://amity-merlin-downloadable.s3.amazonaws.com/audios/99f8da69b84a399636d31c093b9041e3/1772174820796.wav,ร้านอาหารเกาหลีใน The Mall งามวงศ์วาน,"มีร้านอาหารเกาหลีใน The Mall งามวงศ์วานหลายร้านเลยค่ะ
- BONCHON อยู่ชั้น G",th-TH,,false,2026-02-27T13:47:00.796862+07:00,2026-02-27T13:47:06.55959+07:00,Recommendation,Korean Food,,TheMall-003-M6-NGW-01
1772172885580,1772172890852,c9f04fd5-e1d4-47a5-8866-ac555bced1d3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/2256d86be4381ea371559a2a1ab0334b/1772172890852.wav,your name,"ฉันคือ M-Agent ค่ะ
ยินดีที่ได้ช่วยเหลือคุณ
มีอะไรให้ช่วยไหมคะ?",th-TH,,false,2026-02-27T13:14:50.852+07:00,2026-02-27T13:14:55.916+07:00,Misc,,,TheMall-004-M5-THA-01
1772169391747,1772169394892,931f1948-b731-47a8-a4c2-bdd48d473584,,quick reply: promotion,"There are several great promotions available right now.
You can tap the cards below to see more details.",en-US,,false,2026-02-27T12:16:34.892934+07:00,2026-02-27T12:16:36.379649+07:00,Promotions,,,TheMall-003-M6-NGW-01
1772119934874,1772119942005,c9f04fd5-e1d4-47a5-8866-ac555bced1d3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/2256d86be4381ea371559a2a1ab0334b/1772119942005.wav,วันนี้มีโปรโมชั่นอะไรบ้าง ชั้น B,"ขออภัยค่ะ ฉันไม่พบข้อมูลโปรโมชั่นเฉพาะวันนี้ที่ชั้น B
ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ",th-TH,,true,2026-02-26T22:32:22.005+07:00,2026-02-26T22:32:27.777+07:00,Promotions,,,TheMall-004-M5-THA-01
1772119745504,1772119796813,c9f04fd5-e1d4-47a5-8866-ac555bced1d3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/2256d86be4381ea371559a2a1ab0334b/1772119796813.wav,ศูนย์ JIB อยู่ชั้นไหน,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับศูนย์ JIB ที่ The Mall Tha Phra
ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ",th-TH,,true,2026-02-26T22:29:56.814+07:00,2026-02-26T22:30:03.862+07:00,Map and Navigation,Store Location,jib,TheMall-004-M5-THA-01
1772119745504,1772119750407,c9f04fd5-e1d4-47a5-8866-ac555bced1d3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/2256d86be4381ea371559a2a1ab0334b/1772119750407.wav,AIS,"AIS อยู่ที่ The Mall Lifestore Tha Phra ชั้น 3 ค่ะ
ที่นี่ขายอุปกรณ์อิเล็กทรอนิกส์ โทรศัพท์มือถือ อุปกรณ์เสริม และสินค้าเทคโนโลยีต่างๆ",th-TH,,false,2026-02-26T22:29:10.407+07:00,2026-02-26T22:29:20.317+07:00,Shop Specific,Telecommunications,ais,TheMall-004-M5-THA-01
1772113547166,1772113551365,931f1948-b731-47a8-a4c2-bdd48d473584,https://amity-merlin-downloadable.s3.amazonaws.com/audios/99f8da69b84a399636d31c093b9041e3/1772113551365.wav,YOGURUTO อยู่ชั้นไหน,"ร้าน YOGURUTO อยู่ที่ชั้น 6 ค่ะ
มีอาหาร เครื่องดื่ม และของหวานให้บริการด้วยนะคะ
ถ้าคุณสนใจอยากไปลองชิมดูค่ะ",th-TH,,false,2026-02-26T20:45:51.365363+07:00,2026-02-26T20:45:58.960806+07:00,Map and Navigation,Store Location,yoguruto,TheMall-003-M6-NGW-01
1772106903859,1772112330697,931f1948-b731-47a8-a4c2-bdd48d473584,,quick reply: promotion,"There are several great promotions available right now.
You can tap the cards below to see more details.",en-US,,false,2026-02-26T20:25:30.69752+07:00,2026-02-26T20:25:33.259823+07:00,Promotions,,,TheMall-003-M6-NGW-01
1772110724041,1772110752355,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/c9cc2d27f5c76ffd8e18ecfe24419215/1772110752355.wav,Morning,"Good morning!
How can I help you today?",en-US,,false,2026-02-26T19:59:12.355822+07:00,2026-02-26T19:59:16.19567+07:00,Misc,,,TheMall-001-M8-BKP-01
1772110724041,1772110730844,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/c9cc2d27f5c76ffd8e18ecfe24419215/1772110730844.wav,"Hello, where is the American Eagle?","American Eagle is located in The Mall Lifestore Bangkapi.
You can find it on the M floor.
It’s a fashion store selling shoes, footwear, and accessories.
Let me know if you want more details!",en-US,,false,2026-02-26T19:58:50.844769+07:00,2026-02-26T19:58:55.806767+07:00,Map and Navigation,Clothing,americaneagle,TheMall-001-M8-BKP-01
1772106320521,1772106322475,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,,quick reply: Directory,"You’re now at The Mall Life Store Bangkae.
Is there any store or brand you’d like to find? I can help you with that!",en-US,,false,2026-02-26T18:45:22.475319+07:00,2026-02-26T18:45:22.907071+07:00,Quick Reply,,,TheMall-002-M7-BKE-01
1772106312992,1772106314508,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,,quick reply: promotion,ตอนนี้มีโปรโมชั่นดี ๆ หลายรายการเลยค่ะ,th-TH,,false,2026-02-26T18:45:14.508943+07:00,2026-02-26T18:45:20.307364+07:00,Quick Reply,,,TheMall-002-M7-BKE-01
1772106302671,1772106305808,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,,Prestige MCard,,th-TH,,false,2026-02-26T18:45:05.808898+07:00,2026-02-26T18:45:07.528254+07:00,Misc,,prestige,TheMall-002-M7-BKE-01
1772106302671,1772106304038,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,,quick reply: MCard,MCard มีหลากหลายรูปแบบ สามารถคลิกดูได้ตาม Card ด้านล่าง,th-TH,,false,2026-02-26T18:45:04.038301+07:00,2026-02-26T18:45:04.633894+07:00,Quick Reply,,,TheMall-002-M7-BKE-01
1772100471285,1772106292441,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,,THE MALL LIFESTORE TASTE OF LUCK,"THE MALL LIFESTORE TASTE OF LUCK is active from January 9 to February 28, 2026.
Bangkok Bank M Visa credit cardholders get a 100 THB Cash Coupon when spending 800 THB or more at restaurants.
M Card members get a free Signature Tea for spending 1,000 THB or more on weekdays.
From February 13 to 17, 2026, Bangkok Bank M Visa cardholders can get a 500 THB e-coupon for spending 1,000 THB or more at participating restaurants.
Various restaurant discounts are also available during this promotion.
Enjoy your dining!",en-US,,false,2026-02-26T18:44:52.441684+07:00,2026-02-26T18:45:02.067438+07:00,Misc,,themalllifestoretasteofluck,TheMall-002-M7-BKE-01
1772100471285,1772106283005,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,,quick reply: promotion,"There are several great promotions available right now.
You can tap the cards below to see more details.",en-US,,false,2026-02-26T18:44:43.005225+07:00,2026-02-26T18:44:44.602434+07:00,Quick Reply,,,TheMall-002-M7-BKE-01
1772100419805,1772100439820,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,,where is BOOTS,"BOOTS is located at The Mall Lifestore Bangkae.
You can find it on the Ground Floor (G).
It offers lifestyle, home, gifts, specialty, and decor products.
Let me know if you want more details!",en-US,,false,2026-02-26T17:07:19.820512+07:00,2026-02-26T17:07:24.964198+07:00,Map and Navigation,Store Location,boots,TheMall-002-M7-BKE-01
1772100419805,1772100421505,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,,quick reply: Directory,"You’re now at The Mall Life Store Bangkae.
Is there any store or brand you’d like to find? I can help you with that!",en-US,,false,2026-02-26T17:07:01.506028+07:00,2026-02-26T17:07:02.106607+07:00,Quick Reply,,,TheMall-002-M7-BKE-01
1772100400694,1772100410549,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,,BOOTS,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับร้าน BOOTS
แต่ฉันพบข้อมูลเกี่ยวกับร้าน WATSONS และ PHARMAX ที่มีสินค้าด้านไลฟ์สไตล์และสุขภาพค่ะ
คุณต้องการทราบข้อมูลเกี่ยวกับร้าน WATSONS หรือ PHARMAX ไหมคะ?",th-TH,,true,2026-02-26T17:06:50.549463+07:00,2026-02-26T17:06:55.956308+07:00,Shop Specific,Beauty and Personal Care,boots,TheMall-002-M7-BKE-01
1772100400694,1772100401454,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,,quick reply: Directory,"ขณะนี้ลูกค้าอยู่ที่เดอะมอลล์ไลฟ์สโตร์ บางแค นะคะ
อยากหาร้านไหนหรือแบรนด์อะไรเป็นพิเศษไหมคะ เดี๋ยวฉันช่วยดูให้ค่ะ",th-TH,,false,2026-02-26T17:06:41.454862+07:00,2026-02-26T17:06:42.149333+07:00,Quick Reply,,,TheMall-002-M7-BKE-01
1772100387158,1772100391396,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,,BOOTS,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับ BOOTS
ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ",th-TH,,true,2026-02-26T17:06:31.396629+07:00,2026-02-26T17:06:35.318457+07:00,Shop Specific,Health and Beauty,boots,TheMall-002-M7-BKE-01
1772098522997,1772100384016,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,,quick reply: Directory,"You’re now at The Mall Life Store Bangkae.
Is there any store or brand you’d like to find? I can help you with that!",en-US,,false,2026-02-26T17:06:24.016097+07:00,2026-02-26T17:06:25.191426+07:00,Quick Reply,,,TheMall-002-M7-BKE-01
1772099739231,1772099743208,931f1948-b731-47a8-a4c2-bdd48d473584,https://amity-merlin-downloadable.s3.amazonaws.com/audios/99f8da69b84a399636d31c093b9041e3/1772099743208.wav,ว่างไหม,"ฉันสบายดีค่ะ ขอบคุณที่ถามนะคะ
ฉันอยู่ที่นี่เพื่อช่วยเหลือคุณ
มีอะไรให้ช่วยไหมคะ?",th-TH,,false,2026-02-26T16:55:43.208292+07:00,2026-02-26T16:55:48.605217+07:00,TranscriptionError,,,TheMall-003-M6-NGW-01
1772099664624,1772099670915,931f1948-b731-47a8-a4c2-bdd48d473584,https://amity-merlin-downloadable.s3.amazonaws.com/audios/99f8da69b84a399636d31c093b9041e3/1772099670915.wav,กินข้าวหรือยัง,"ฉันสบายดีค่ะ ขอบคุณที่ถามนะคะ
ฉันอยู่ที่นี่เพื่อช่วยเหลือคุณ
มีอะไรให้ช่วยไหมคะ?",th-TH,,false,2026-02-26T16:54:30.91526+07:00,2026-02-26T16:54:35.949725+07:00,Misc,,,TheMall-003-M6-NGW-01
1772097427721,1772097430848,c9f04fd5-e1d4-47a5-8866-ac555bced1d3,,quick reply: Directory,"You’re now at The Mall Life Store Tha Phra.
Is there any store or brand you’d like to find? I can help you with that!",en-US,,false,2026-02-26T16:17:10.848+07:00,2026-02-26T16:17:11.248+07:00,Map and Navigation,Directory,,TheMall-004-M5-THA-01
1772097417866,1772097420355,c9f04fd5-e1d4-47a5-8866-ac555bced1d3,,quick reply: MCard,MCard comes in various types. You can click the cards below to explore them,en-US,,false,2026-02-26T16:17:00.355+07:00,2026-02-26T16:17:00.754+07:00,Misc,,,TheMall-004-M5-THA-01
1772097406878,1772097410854,c9f04fd5-e1d4-47a5-8866-ac555bced1d3,,quick reply: MCard,MCard มีหลากหลายรูปแบบ สามารถคลิกดูได้ตาม Card ด้านล่าง,th-TH,,false,2026-02-26T16:16:50.854+07:00,2026-02-26T16:16:51.272+07:00,Misc,,,TheMall-004-M5-THA-01
1772091995133,1772097394351,c9f04fd5-e1d4-47a5-8866-ac555bced1d3,,quick reply: promotion,"There are several great promotions available right now.
You can tap the cards below to see more details.",en-US,,false,2026-02-26T16:16:34.351+07:00,2026-02-26T16:16:35.558+07:00,Promotions,,,TheMall-004-M5-THA-01
1772097344117,1772097346805,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,,quick reply: Directory,"You’re now at The Mall Life Store Bangkae.
Is there any store or brand you’d like to find? I can help you with that!",en-US,,false,2026-02-26T16:15:46.805879+07:00,2026-02-26T16:15:47.337215+07:00,Quick Reply,,,TheMall-002-M7-BKE-01
1772097324522,1772097329255,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,,quick reply: promotion,There are several great promotions available right now.,en-US,,false,2026-02-26T16:15:29.25607+07:00,2026-02-26T16:15:31.049137+07:00,Quick Reply,,,TheMall-002-M7-BKE-01
1772094334649,1772094364544,931f1948-b731-47a8-a4c2-bdd48d473584,https://amity-merlin-downloadable.s3.amazonaws.com/audios/99f8da69b84a399636d31c093b9041e3/1772094364544.wav,ลานสเก็ตบอร์ดอยู่ตรงไหนครับ,ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับลานสเก็ตบอร์ดใน The Mall Lifestore Ngamwongwanค่ะ,th-TH,,true,2026-02-26T15:26:04.544121+07:00,2026-02-26T15:26:10.421077+07:00,Map and Navigation,Recreational Area,,TheMall-003-M6-NGW-01
1772094334649,1772094338772,931f1948-b731-47a8-a4c2-bdd48d473584,https://amity-merlin-downloadable.s3.amazonaws.com/audios/99f8da69b84a399636d31c093b9041e3/1772094338772.wav,HARBORLAND ไปทางไหนครับ,"HARBORLAND อยู่ที่ชั้น 6 ของ The Mall Lifestore Ngamwongwan ค่ะ
คุณสามารถขึ้นบันไดเลื่อนหรือใช้ลิฟต์ไปชั้น 6 ได้เลยค่ะ
ที่นั่นเป็นโซนสนามเด็กเล่นและสวนสนุกในร่มสำหรับเด็ก ๆ ค่ะ
ถ้าคุณต้องการ ฉันช่วยบอกทางจากจุดนี้ได้ค่ะ",th-TH,,false,2026-02-26T15:25:38.772214+07:00,2026-02-26T15:25:45.067273+07:00,Map and Navigation,Indoor Location,harborland,TheMall-003-M6-NGW-01
1772094234602,1772094238257,931f1948-b731-47a8-a4c2-bdd48d473584,https://amity-merlin-downloadable.s3.amazonaws.com/audios/99f8da69b84a399636d31c093b9041e3/1772094238257.wav,ห้องน้ำอยู่ตรงไหนคะ,"ห้องน้ำที่ The Mall Lifestore Ngamwongwan มีอยู่ทุกชั้นเลยค่ะ
ชั้น 1 จะอยู่ใกล้กับร้าน H&M และอีกฝั่งใกล้ร้าน Muji
ชั้น 5 อยู่ใกล้โซนสวนสนุก HarborLand และ Power Mall
ส่วนชั้น 6 จะอยู่ใกล้ Foodislands หรือโซนฟู้ดคอร์ทค่ะ
สะดวกมากเลยใช่ไหมคะ?",th-TH,,false,2026-02-26T15:23:58.257888+07:00,2026-02-26T15:24:04.74901+07:00,Facilities,Restrooms,,TheMall-003-M6-NGW-01
1772090611975,1772091989232,c9f04fd5-e1d4-47a5-8866-ac555bced1d3,,quick reply: Directory,You’re now at The Mall Life Store Tha Phra.,en-US,,false,2026-02-26T14:46:29.232+07:00,2026-02-26T14:46:30.195+07:00,Map and Navigation,Directory,,TheMall-004-M5-THA-01
1772090569788,1772090574841,c9f04fd5-e1d4-47a5-8866-ac555bced1d3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/2256d86be4381ea371559a2a1ab0334b/1772090574841.wav,Huawei,"Huawei มีร้านอยู่ที่ The Mall Lifestore Tha Phra ค่ะ
มีทั้งมือถือและสมาร์ทวอทช์ให้เลือกซื้อ
ร้านตั้งอยู่ที่ชั้น 2 ในโซน Power Mall ค่ะ
ถ้าคุณสนใจมือถือหรือสมาร์ทวอทช์ Huawei ที่นี่มีครบเลยค่ะ",th-TH,,false,2026-02-26T14:22:54.841+07:00,2026-02-26T14:23:01.495+07:00,Shop Specific,electronics,huawei,TheMall-004-M5-THA-01
1772090555597,1772090561906,c9f04fd5-e1d4-47a5-8866-ac555bced1d3,,quick reply: MCard,MCard comes in various types. You can click the cards below to explore them,en-US,,false,2026-02-26T14:22:41.906+07:00,2026-02-26T14:22:43.049+07:00,Misc,,,TheMall-004-M5-THA-01
