sessionId,askAnswerId,machineId,configId,audioUrl,question,answer,language,isHelpful,isApology,startAt,endAt,category,subCategory,mentionedstorename,isMentionedBrandsInKM,quickReplyLevel,quickReplyParentTitle,questionNumber,keyword,machineName
1784955996149,1784955996149-3,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,รวิภาไปทางไหน,interrupt,th-TH,,,2026-07-25T12:07:09.257+07:00,2026-07-25T12:07:17.372+07:00,Map and Navigation,,,,,,3,,TheMall-001-M8-BKP-01
1784955996149,1784955996149-2,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=779394a7ea722a5b8acff6e68e10c82a,รามอินทราไปทางไหน,interrupt,th-TH,,,2026-07-25T12:06:47.878+07:00,2026-07-25T12:06:53.971+07:00,Map and Navigation,,,,,,2,,TheMall-001-M8-BKP-01
1784955996149,1784955996149-1,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,Directory,interrupt,th-TH,,,2026-07-25T12:06:40.270+07:00,2026-07-25T12:06:44.973+07:00,Map and Navigation,,,,,,1,,TheMall-001-M8-BKP-01
1784954650308,1784954650308-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=2b76a578e249f4e923a241588f29562a,Pacamara อยู่ชั้นไหนคะ,PACAMARA COFFEE ROASTERS อยู่ที่ชั้น **G** ค่ะ,th-TH,,false,2026-07-25T11:44:11.773+07:00,2026-07-25T11:44:19.576+07:00,Map and Navigation,Facilities,Pacamara Coffee Roasters,,,,1,"Pacamara Coffee Roasters,Pacamara,coffee,cafe,beverage,location,floor",TheMall-002-M8-BKP-03
1784951800792,1784951800792-1,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,Directory,"You’re now at The Mall Life Store Bangkapi.
Is there any store or brand you’d like to find? I can help you with that!",en-US,,false,2026-07-25T11:24:09.805+07:00,2026-07-25T11:24:17.252+07:00,Map and Navigation,,,,,,1,,TheMall-001-M8-BKP-01
1784951774806,1784951774806-1,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,Cafe Amazon,Cafe Amazon มี 2 สาขาเลยค่ะคุณ สาขาแรกอยู่ที่ชั้น **G** และอีกสาขาอยู่ที่ชั้น **2** ค่ะ,th-TH,,false,2026-07-25T10:56:28.134+07:00,2026-07-25T10:56:36.161+07:00,Shop Specific,Products & Services,Cafe Amazon,,,,1,"Cafe Amazon,cafe,coffee,beverage",TheMall-001-M8-BKP-01
1784942833391,1784942833391-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=60bf8d713f25646cd26e19a89af22322,รถ,คุณกำลังมองหาข้อมูลเกี่ยวกับรถใช่ไหมคะ ที่นี่มีร้าน 70MAI ที่ขายกล้องติดรถยนต์และอุปกรณ์อิเล็กทรอนิกส์สำหรับรถยนต์ อยู่ที่ชั้น 1 ค่ะ นอกจากนี้ยังมีสถานีชาร์จรถยนต์ไฟฟ้าอยู่ที่ชั้น G ด้วยนะคะ และถ้าคุณสนใจเรื่องที่จอดรถ เราก็มีข้อมูลเกี่ยวกับอัตราค่าจอดรถและสิทธิพิเศษต่างๆ ค่ะ,th-TH,,false,2026-07-25T08:27:15.599+07:00,2026-07-25T08:27:43.358+07:00,TranscriptionError,,,,,,1,"car,vehicle",TheMall-002-M8-BKP-03
1784912080492,1784912080492-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=0e9e3879932a2791325c2e8feccc7162,ไปดูหนังค่ะ,ได้เลยค่ะ!  โรงภาพยนตร์บางกะปิ ซีนีเพล็กซ์ (เมเจอร์) อยู่ที่ชั้น 3 ของเดอะมอลล์ไลฟ์สโตร์ บางกะปิค่ะ,th-TH,,false,2026-07-24T23:54:41.177+07:00,2026-07-24T23:54:52.751+07:00,Attraction,Attraction,Bangkapi Cineplex,,,,1,"movie,cinema,film,Bangkapi Cineplex,Bangkapi Cineplex (EGV)",TheMall-002-M8-BKP-03
1784904068234,1784904068234-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,MCard,MCard comes in various types. You can click the cards below to explore them.,en-US,,false,2026-07-24T21:44:10.751+07:00,2026-07-24T21:44:15.833+07:00,Misc,,,,,,1,,TheMall-002-M8-BKP-03
1784904068234,1784904068234-2,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: MCard,interrupt,en-US,,,2026-07-24T21:44:10.751+07:00,2026-07-24T21:44:25.013+07:00,Quick Reply,,,,1,quick reply: MCard,2,,TheMall-002-M8-BKP-03
1784904031477,1784904031477-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,Directory,"You’re now at The Mall Life Store Bangkapi.
Is there any store or brand you’d like to find? I can help you with that!",en-US,,false,2026-07-24T21:40:34.839+07:00,2026-07-24T21:40:41.254+07:00,Map and Navigation,,,,,,1,,TheMall-002-M8-BKP-03
1784902398605,1784902398605-9,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=9076f2b652ef77a1f386ef14ba26abfe,hello Mr and I,Hello there!  How can I help you today?,en-US,,false,2026-07-24T21:14:43.208+07:00,2026-07-24T21:14:50.786+07:00,Misc,,,,,,10,,TheMall-002-M8-BKP-03
1784902398605,1784902398605-8,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=8f2ad2e69c0431fc123b772138316352,can you are you real,interrupt,en-US,,,2026-07-24T21:14:33.136+07:00,2026-07-24T21:14:40.775+07:00,Out of Scope,,,,,,9,,TheMall-002-M8-BKP-03
1784902398605,1784902398605-7,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,can you,interrupt,en-US,,,2026-07-24T21:14:19.624+07:00,2026-07-24T21:14:30.750+07:00,TranscriptionError,,,,,,7,,TheMall-002-M8-BKP-03
1784902398605,1784902398605-6,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=0f8c4f7a91f74b381f830caa51d3b282,can you,I'm here to help you with anything you need at The Mall Bangkapi!  What can I do for you?,en-US,,false,2026-07-24T21:14:19.624+07:00,2026-07-24T21:14:30.649+07:00,TranscriptionError,,,,,,7,,TheMall-002-M8-BKP-03
1784902398605,1784902398605-5,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=38bc832946df62a51a353275deba63ec,who are you,interrupt,en-US,,,2026-07-24T21:14:12.835+07:00,2026-07-24T21:14:17.956+07:00,Out of Scope,,,,,,5,,TheMall-002-M8-BKP-03
1784902398605,1784902398605-4,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=7225f4a6b4f61e99b746031b27fddca3,are you home,"I'm right here at The Mall Bangkapi, ready to assist you! What can I help you find or do today?",en-US,,false,2026-07-24T21:13:54.392+07:00,2026-07-24T21:14:03.652+07:00,Out of Scope,,,,,,4,,TheMall-002-M8-BKP-03
1784902398605,1784902398605-3,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=3f66fb329bc7f3d76fcd0049582783c6,are you ugly,interrupt,en-US,,,2026-07-24T21:13:40.098+07:00,2026-07-24T21:13:50.937+07:00,Out of Scope,,,,,,3,,TheMall-002-M8-BKP-03
1784902398605,1784902398605-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=2221a691a649ed1b67853a08220350d9,how old are you,"That's a fun question! I don't really have an age like people do, but I'm always here and ready to help you!",en-US,,false,2026-07-24T21:13:19.115+07:00,2026-07-24T21:13:33.149+07:00,Out of Scope,,,,,,2,,TheMall-002-M8-BKP-03
1784902398605,1784902398605-2,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,how old are you,interrupt,en-US,,,2026-07-24T21:13:19.115+07:00,2026-07-24T21:13:33.367+07:00,Out of Scope,,,,,,1,,TheMall-002-M8-BKP-03
1784902364912,1784902364912-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=e469c9b3f8d084e3996d7c5dbbc65c22,what is your name,My name is M-Agent. I'm happy to help you. What can I assist with?,en-US,,false,2026-07-24T21:12:47.084+07:00,2026-07-24T21:12:58.467+07:00,Out of Scope,,,,,,1,,TheMall-002-M8-BKP-03
1784897758450,1784897758450-6,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,Oh! How about Decathlon?,"Decathlon is located on the **Ground (G) Floor** and also on the **1st Floor** of The Mall Lifestore Bangkapi. They specialize in sports equipment, apparel, and accessories.",en-US,,false,2026-07-24T19:57:41.493+07:00,2026-07-24T19:57:51.742+07:00,Shop Specific,Products & Services,Decathlon,,,,6,"Decathlon,sports store,sporting goods,athletic wear,fitness equipment,store location",TheMall-002-M8-BKP-03
1784897758450,1784897758450-5,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,where is mcdonalds,interrupt,en-US,,,2026-07-24T19:56:57.893+07:00,2026-07-24T19:57:12.734+07:00,Shop Specific,Products & Services,McDonald's,,,,5,"McDonald's,fast food,restaurant,food",TheMall-002-M8-BKP-03
1784897758450,1784897758450-4,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,where is McDonald's,McDonald's is on the **Ground (G) Floor** of The Mall Lifestore Bangkapi.,en-US,,false,2026-07-24T19:56:57.893+07:00,2026-07-24T19:57:03.161+07:00,Shop Specific,Products & Services,McDonald's,,,,4,"McDonald's,fast food,restaurant,food",TheMall-002-M8-BKP-03
1784897758450,1784897758450-3,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,where,Oh! Juice is located on the **Ground (G) Floor** of The Mall Lifestore Bangkapi.,en-US,,false,2026-07-24T19:56:41.582+07:00,2026-07-24T19:56:46.855+07:00,Promotions,beverage,OH JUICE,,,,3,"where,location,Oh! Juice,beverage,drink,promotion,M Point,discount,The Mall Lifestore Bangkapi",TheMall-002-M8-BKP-03
1784897758450,1784897758450-2,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,Oh! Juice Buy 1 Get 1 Free with M Point,"Oh! Juice has a ""Friday Free Day"" promotion where you can redeem 1 M Point to get a Buy 1 Get 1 Free offer on beverages. This promotion is valid until **December 25, 2026**. You can redeem rights every Friday at 10:00 AM via the M Card Application. Also, as an M Card member, you can earn 1 M Point for every 50 Baht spent at Oh! Juice every day. This M Point accumulation is valid until **December 31, 2070**.",en-US,,false,2026-07-24T19:56:11.438+07:00,2026-07-24T19:56:37.110+07:00,Promotions,Products & Services,,,,,2,"Oh! Juice,Buy 1 Get 1 Free,M Point,promotion,discount,beverage,juice",TheMall-002-M8-BKP-03
1784897758450,1784897758450-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,Coffee or Tea,"""You are currently at The Mall Lifestore Bangkapi.
There are currently coffee and tea drink promotions available within the mall.
Would you like me to recommend participating stores?""",en-US,,false,2026-07-24T19:56:01.053+07:00,2026-07-24T19:56:10.460+07:00,Products & Services,Beverages,,,,,1,,TheMall-002-M8-BKP-03
1784896661614,1784896661614-1,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=5fe5ab8c4624f5c5f0565550fc17e0ae,Tell me about Katsuya.,"Oh, Katsuya is a fantastic Café & Restaurant located on the **3rd floor** of The Mall Lifestore Bangkapi! Plus, if you're an M Card member, you can redeem 1 M Point for a 10% discount with a minimum spend of 400 THB on regular-priced food there. This promotion is valid until December 31, 2026. Also, KBank Visa credit card holders can get exclusive privileges or discounts at Katsuya until August 31, 2026!",en-US,,false,2026-07-24T19:37:45.263+07:00,2026-07-24T19:38:19.428+07:00,Shop Specific,Products & Services,Katsuya,,,,1,"Katsuya,restaurant,food",TheMall-001-M8-BKP-01
1784896615497,1784896615497-1,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=eacbff7bd17034ccfaf2b7c94b162558,MUJI อยู่ไหน,MUJI อยู่ที่ชั้น **G** ของเดอะมอลล์ไลฟ์สโตร์ บางกะปิค่ะ,th-TH,,false,2026-07-24T19:36:57.400+07:00,2026-07-24T19:37:06.276+07:00,Map and Navigation,Shop Specific,MUJI,,,,1,"MUJI,lifestyle store,home goods,clothing,stationery,location",TheMall-001-M8-BKP-01
1784896582134,1784896582134-1,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=0825ae793691aef5aafac83153f13e61,ฮัลโหล,สวัสดีค่ะ ยินดีต้อนรับสู่เดอะมอลล์บางกะปิค่ะมีอะไรให้ M-Agent ช่วยเหลือคุณได้บ้างคะ?,th-TH,,false,2026-07-24T19:36:24.262+07:00,2026-07-24T19:36:33.094+07:00,Misc,,,,,,1,,TheMall-001-M8-BKP-01
1784896524299,1784896524299-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,promotion,"There are several great promotions available right now.
You can tap the cards below to see more details.",en-US,,false,2026-07-24T19:35:25.815+07:00,2026-07-24T19:35:31.558+07:00,Promotions,,,,,,1,,TheMall-002-M8-BKP-03
1784896252774,1784896252774-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,promotion,"There are several great promotions available right now.
You can tap the cards below to see more details.",en-US,,false,2026-07-24T19:35:01.362+07:00,2026-07-24T19:35:07.355+07:00,Promotions,,,,,,1,,TheMall-002-M8-BKP-03
1784896304686,1784896304686-1,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,,anotherland,"I'm sorry, I couldn't find information about anotherland. If I misunderstood your question, please ask again.",en-US,,true,2026-07-24T19:31:57.287+07:00,2026-07-24T19:32:05.446+07:00,Shop Specific,,,,,,1,"anotherland,store,shop",TheMall-005-M8-BKP-02
1784896220406,1784896220406-2,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=68a8dc666928a0ec4385470aca876bb1,อยู่ชั้น 3,ใช่แล้วค่ะ ร้าน SHINKANZEN SUSHI อยู่ที่ชั้น 3 ของเดอะมอลล์ไลฟ์สโตร์ บางกะปิค่ะ,th-TH,,false,2026-07-24T19:30:37.573+07:00,2026-07-24T19:30:45.760+07:00,Map and Navigation,restaurant,SHINKANZEN SUSHI,,,,2,"SHINKANZEN SUSHI,restaurant,3rd floor,location",TheMall-002-M8-BKP-03
1784896220406,1784896220406-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=10b072db708401e81907f8aff5d9d125,ร้านอาหารชินคันเซ็น,ร้าน SHINKANZEN SUSHI อยู่ที่ชั้น 3 ของเดอะมอลล์ไลฟ์สโตร์ บางกะปิค่ะ,th-TH,,false,2026-07-24T19:30:22.854+07:00,2026-07-24T19:30:33.426+07:00,Shop Specific,Products & Services,,,,,1,"Shinkanzen,restaurant,food",TheMall-002-M8-BKP-03
1784895301825,1784895301825-1,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,Coffee or Tea,"""You are currently at The Mall Lifestore Bangkapi.
There are currently coffee and tea drink promotions available within the mall.
Would you like me to recommend participating stores?""",en-US,,false,2026-07-24T19:15:08.712+07:00,2026-07-24T19:15:18.489+07:00,Products & Services,Beverages,,,,,1,,TheMall-001-M8-BKP-01
1784893919664,1784893919664-2,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=8dbea2128780fec5fc8486c814c00248,yes,I'm here to help! What would you like to know?,en-US,,false,2026-07-24T18:52:17.134+07:00,2026-07-24T18:52:27.171+07:00,Misc,,,,,,2,"yes,confirm",TheMall-002-M8-BKP-03
1784893919664,1784893919664-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,Directory,"You’re now at The Mall Life Store Bangkapi.
Is there any store or brand you’d like to find? I can help you with that!",en-US,,false,2026-07-24T18:52:05.660+07:00,2026-07-24T18:52:12.257+07:00,Map and Navigation,,,,,,1,,TheMall-002-M8-BKP-03
1784893894296,1784893894296-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,MCard,MCard มีหลากหลายรูปแบบ สามารถคลิกดูได้ตาม Card ด้านล่าง,th-TH,,false,2026-07-24T18:51:36.694+07:00,2026-07-24T18:51:42.827+07:00,Misc,,,,,,1,,TheMall-002-M8-BKP-03
1784893859367,1784893859367-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,promotion,"ตอนนี้มีโปรโมชั่นดี ๆ หลายรายการเลยค่ะ
ลูกค้าสามารถแตะดูรายละเอียดจากการ์ดด้านล่างได้เลยนะคะ",th-TH,,false,2026-07-24T18:51:01.074+07:00,2026-07-24T18:51:09.067+07:00,Promotions,,,,,,1,,TheMall-002-M8-BKP-03
1784892633978,1784892633978-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,MCard,MCard comes in various types. You can click the cards below to explore them.,en-US,,false,2026-07-24T18:30:33.851+07:00,2026-07-24T18:30:39.077+07:00,Misc,,,,,,1,,TheMall-002-M8-BKP-03
1784892521561,1784892521561-3,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=1872f23743584fe9c787bb71193d782e,yeah,interrupt,en-US,,,2026-07-24T18:29:09.574+07:00,2026-07-24T18:29:23.978+07:00,TranscriptionError,,,,,,3,,TheMall-002-M8-BKP-03
1784892521561,1784892521561-2,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=912baee54635b3ee0381a7f48e008028,please mush,interrupt,en-US,,,2026-07-24T18:28:53.013+07:00,2026-07-24T18:29:07.695+07:00,TranscriptionError,,,,,,2,,TheMall-002-M8-BKP-03
1784892521561,1784892521561-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,Coffee or Tea,interrupt,en-US,,,2026-07-24T18:28:43.321+07:00,2026-07-24T18:28:50.734+07:00,Products & Services,Food & Beverage,,,,,1,,TheMall-002-M8-BKP-03
1784884768229,1784884768229-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,promotion,"There are several great promotions available right now.
You can tap the cards below to see more details.",en-US,,false,2026-07-24T17:51:24.854+07:00,2026-07-24T17:51:31.094+07:00,Promotions,,,,,,1,,TheMall-002-M8-BKP-03
1784889523378,1784889523378-2,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=4889628cff9cb97b1d0651a5b02dfbe1,What time is it?,"I'm sorry, I couldn't find information about the current time. If I misunderstood your question, please ask again.",en-US,,true,2026-07-24T17:38:59.944+07:00,2026-07-24T17:39:09.318+07:00,Misc,,,,,,3,time,TheMall-005-M8-BKP-02
1784889523378,1784889523378-1,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,,Coffee or Tea,interrupt,en-US,,,2026-07-24T17:38:47.399+07:00,2026-07-24T17:38:55.775+07:00,Products & Services,Beverages,,,,,1,,TheMall-005-M8-BKP-02
1784888533232,1784888533232-1,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=622d8140fce2b573c0c5433234fabfb6,เสียง,ฉันคือ M-Agent ค่ะ ยินดีที่ได้ช่วยเหลือคุณ มีอะไรให้ช่วยไหมคะ?,th-TH,,false,2026-07-24T17:22:16.781+07:00,2026-07-24T17:22:26.866+07:00,TranscriptionError,,,,,,1,,TheMall-001-M8-BKP-01
1784884962482,1784884962482-2,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=a4679ae120dcb9c4a73f2a0f1348b6ea,helpful,I'm so glad I could help you! Is there anything else I can assist you with today?,en-US,,false,2026-07-24T16:51:35.040+07:00,2026-07-24T16:51:39.801+07:00,Feedback,,,,,,2,,TheMall-001-M8-BKP-01
1784884962482,1784884962482-1,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,Coffee or Tea,"""You are currently at The Mall Lifestore Bangkapi.
There are currently coffee and tea drink promotions available within the mall.
Would you like me to recommend participating stores?""",en-US,,false,2026-07-24T16:51:20.164+07:00,2026-07-24T16:51:29.578+07:00,Products & Services,Food & Beverage,,,,,1,,TheMall-001-M8-BKP-01
1784884906936,1784884906936-1,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,M Pet Club,M Pet Club เป็นคลับพิเศษสำหรับสัตว์เลี้ยงแสนรักของคุณเลยค่ะ สมาชิกจะได้รับส่วนลดพิเศษมากมายเลยนะคะ อย่างเช่น สมาชิกใหม่จะได้รับคูปองส่วนลด 100 บาททันทีที่ PETClub Select Gourmet Market และ Puppy & Paw ค่ะ นอกจากนี้ ยังมีส่วนลดพิเศษสำหรับอาหารสุนัขและแมว Buddy Budder และ Clover Holistic Grain Free Cat Food ด้วยนะคะ คุณสามารถสมัครได้ที่เคาน์เตอร์ M Card หรือผ่านแอปพลิเคชัน M Card ได้เลยค่ะ,th-TH,,false,2026-07-24T16:21:56.713+07:00,2026-07-24T16:22:25.383+07:00,Products & Services,Membership,,,,,1,"M Pet Club,pet club,pet,club,membership,privileges,benefits",TheMall-001-M8-BKP-01
1784884767952,1784884767952-1,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=161d8ad7197358cf841138aa1377e728,hello,Hi there!  How can I help you today?,en-US,,false,2026-07-24T16:19:32.423+07:00,2026-07-24T16:19:39.839+07:00,Misc,,,,,,1,,TheMall-005-M8-BKP-02
1784884708024,1784884708024-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,Coffee or Tea,interrupt,en-US,,,2026-07-24T16:18:32.661+07:00,2026-07-24T16:18:33.838+07:00,Products & Services,Beverages,,,,,1,,TheMall-002-M8-BKP-03
1784884686993,1784884686993-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,MCard,interrupt,th-TH,,,2026-07-24T16:18:08.902+07:00,2026-07-24T16:18:12.014+07:00,Misc,,,,,,1,,TheMall-002-M8-BKP-03
1784880513404,1784880513404-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,Special Privilege,"""“You’re currently at The Mall Lifestore Bangkapi.
Discover special privileges waiting for you across the mall.
Would you like to see participating stores?”""",en-US,,false,2026-07-24T15:57:13.053+07:00,2026-07-24T15:57:21.379+07:00,Promotions,,,,,,1,,TheMall-002-M8-BKP-03
1784880482201,1784880482201-3,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=9de7f6f7a4063ca04b7ebee5893b59d9,no thank you,You're very welcome! Have a wonderful day!,en-US,,false,2026-07-24T15:08:21.956+07:00,2026-07-24T15:08:25.495+07:00,Misc,,,,,,3,,TheMall-002-M8-BKP-03
1784880482201,1784880482201-2,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=7245810f3456dc050fdc1fb162ed7656,just wanted to say hello,Well hello to you too! It's lovely to meet you. Is there anything I can help you with today?,en-US,,false,2026-07-24T15:08:13.009+07:00,2026-07-24T15:08:19.100+07:00,Misc,,,,,,2,,TheMall-002-M8-BKP-03
1784880482201,1784880482201-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=9f310010c4a7ce671bf98c4beec21773,hello,Hi there! How can I help you today?,en-US,,false,2026-07-24T15:08:04.702+07:00,2026-07-24T15:08:08.642+07:00,Misc,,,,,,1,,TheMall-002-M8-BKP-03
1784871589891,1784871589891-1,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=da695604284f75819103aa8c7617cd66,แล้วเนี่ยทำไมมันอยู่ไหนวะมันบอกว่าที่ตรงนี้มันอาจจะอยู่ในนี้หรือเปล่า,"ถ้าคุณลูกค้ากำลังมองหาร้านเกี่ยวกับ IT และ Electronics นะคะ ที่ชั้น 2 มีร้าน **HONOR BY COM7**, **IT CITY**, **IT City - CSC**, **EC MALL**, **I CARE**, **CASE TOWN**, **JAYMART**, **TG**, และ **SONY STORE** ค่ะ ส่วนที่ชั้น G มีร้าน **BB BEYOND D-BOX** ค่ะ",th-TH,,false,2026-07-24T12:39:50.333+07:00,2026-07-24T12:40:20.202+07:00,Map and Navigation,,,,,,1,"location,where is it",TheMall-003-M8-BKP-04
