sessionId,askAnswerId,machineId,audioUrl,question,answer,language,isHelpful,isApology,startAt,endAt,category,subCategory,mentionedstorename,machineName
1761488718159,1761488784135,7cf9a0bf-c5f3-4128-aded-8f86f8879f5e,https://amity-merlin-downloadable.s3.amazonaws.com/audios/99f8da69b84a399636d31c093b9041e3/1761488784135.wav,ห้องน้ำไปทางไหน,ห้องน้ำทั่วไปและห้องน้ำสำหรับผู้พิการอยู่ใกล้กันค่ะ,th-TH,,false,2025-10-26T21:26:24.136+07:00,2025-10-26T21:26:32.221+07:00,Facilities,Specific purpose,,TheMall-003
1761488718159,1761488746500,7cf9a0bf-c5f3-4128-aded-8f86f8879f5e,https://amity-merlin-downloadable.s3.amazonaws.com/audios/99f8da69b84a399636d31c093b9041e3/1761488746500.wav,BARBQPLAZA,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับโปรโมชันของ BARBQPLAZA
ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ",th-TH,,true,2025-10-26T21:25:46.501+07:00,2025-10-26T21:25:55.263+07:00,Shop Specific,Restaurants,barbqplaza,TheMall-003
1761488718159,1761488722512,7cf9a0bf-c5f3-4128-aded-8f86f8879f5e,,quick reply: promotion,ตอนนี้มีหลายโปรโมชัน สามารถคลิกดูได้ตาม Card ด้านล่างเลยนะคะ,th-TH,,false,2025-10-26T21:25:22.515+07:00,2025-10-26T21:25:25.666+07:00,Promotions,,,TheMall-003
1761486625013,1761486659124,7cf9a0bf-c5f3-4128-aded-8f86f8879f5e,https://amity-merlin-downloadable.s3.amazonaws.com/audios/99f8da69b84a399636d31c093b9041e3/1761486659124.wav,แล้วคุณไม่กลับบ้านเหรอครับ,"ฉันคือ M-Agent ค่ะ
ยินดีที่ได้ช่วยเหลือคุณ
มีอะไรให้ช่วยไหมคะ?",th-TH,,false,2025-10-26T20:50:59.124+07:00,2025-10-26T20:51:06.836+07:00,Misc,,,TheMall-003
1761486625013,1761486631089,7cf9a0bf-c5f3-4128-aded-8f86f8879f5e,https://amity-merlin-downloadable.s3.amazonaws.com/audios/99f8da69b84a399636d31c093b9041e3/1761486631089.wav,ใกล้จะได้กลับบ้านแล้ว,"ดีใจด้วยนะคะ
กลับบ้านแล้วพักผ่อนให้สบายค่ะ",th-TH,,false,2025-10-26T20:50:31.089+07:00,2025-10-26T20:50:37.634+07:00,Misc,,,TheMall-003
1761485570951,1761485611945,7cf9a0bf-c5f3-4128-aded-8f86f8879f5e,https://amity-merlin-downloadable.s3.amazonaws.com/audios/99f8da69b84a399636d31c093b9041e3/1761485611945.wav,MCC Hall,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับ MCC Hall
ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ",th-TH,,true,2025-10-26T20:33:31.945+07:00,2025-10-26T20:33:39.038+07:00,Attraction,Event Space,mcc hall,TheMall-003
1761485570951,1761485575990,7cf9a0bf-c5f3-4128-aded-8f86f8879f5e,https://amity-merlin-downloadable.s3.amazonaws.com/audios/99f8da69b84a399636d31c093b9041e3/1761485575990.wav,ร้านอาหาร BONCHON,"BONCHON เป็นร้านอาหารที่ตั้งอยู่ที่ The Mall Lifestore Ngamwongwan ค่ะ
ร้านนี้อยู่ที่ชั้น G",th-TH,,false,2025-10-26T20:32:55.99+07:00,2025-10-26T20:33:03.485+07:00,Shop Specific,Restaurants,bonchon,TheMall-003
1761483997682,1761484085218,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,https://amity-merlin-downloadable.s3.amazonaws.com/audios/39a29ac50e1bc61b19d54c1c016c038f/1761484085218.wav,วันนี้มีโปรโมชั่นสำหรับบัตรเครดิตซื้อสินค้าในมอลล์อะไรได้บ้าง,"วันนี้มีโปรโมชั่นบัตรเครดิตหลายรายการที่ The Mall ค่ะ
1. บัตร UOB รับส่วนลดเพิ่ม12% และรับเงินคืนสูงสุด3,900 บาท
- ใช้ได้ที่ The Mall Lifestyle Store, The Mall ทุกสาขา, Emporium, EmQuartier, Emsphere, Paragon, Power Mall และ Gourmet Market
- ช่วงโปรโมชั่น1 ต.ค.2025 -31 ม.ค.2026
- ต้องลงทะเบียนก่อนใช้สิทธิ์ผ่าน SMS หรือแอป Reward+
2. บัตร CardX SCB รับเงินคืนสูงสุด38,000 บาท และแลกรับเงินคืน12%
- ใช้ได้ที่ The Mall Lifestyle Store, The Mall ทุกสาขา, Emporium, EmQuartier, Emsphere, Paragon
- ช่วงโปรโมชั่น1 ต.ค.2025 -31 ธ.ค.2025
- ต้องลงทะเบียนผ่าน SMS เพื่อรับสิทธิ์
3. บัตร ICBC (Thai) รับเงินคืนสูงสุด3,000 บาท
- ใช้ได้ที่ The Mall Lifestyle Store, The Mall ทุกสาขา, Emporium, EmQuartier, Emsphere, Paragon
- ช่วงโปรโมชั่น1 ต.ค.2025 -31 ธ.ค.2025
4. บัตร TTB รับเงินคืนสูงสุด2,000 บาท
- ใช้ได้ที่ The Mall Lifestyle Store, The Mall ทุกสาขา, Emporium, EmQuartier, Emsphere, Paragon
- ช่วงโปรโมชั่น1 ต.ค.2025 -31 ธ.ค.2025
- ต้องลงทะเบียนผ่านแอป ttb touch ยกเว้นบัตรบางประเภท
5. บัตร TTB Disney Collection รับ M Cash Coupon มูลค่า200 บาท
- ใช้ได้ที่ The Mall Lifestyle Store ทุกสาขา, The Mall Korat, Emporium, EmQuartier, Emsphere, Paragon
- ช่วงโปรโมชั่น1 ต.ค.2025 -31 ธ.ค.2025
- ต้องนำใบเสร็จและบัตรไปลงทะเบียนรับคูปองที่สาขา
ถ้าคุณสนใจโปรโมชั่นบัตรเครดิตใบไหน หรืออยากทราบรายละเอียดเพิ่มเติม แจ้งได้นะคะ",th-TH,true,false,2025-10-26T20:08:05.219317+07:00,2025-10-26T20:08:33.047124+07:00,Promotions,,,TheMall-002
1761483997682,1761484055288,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,https://amity-merlin-downloadable.s3.amazonaws.com/audios/39a29ac50e1bc61b19d54c1c016c038f/1761484055288.wav,จอดรถที่ The Mall บางแค ได้ฟรี กี่ชั่วโมง,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับเวลาจอดรถฟรีที่ The Mall บางแคค่ะ
ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ",th-TH,,true,2025-10-26T20:07:35.289111+07:00,2025-10-26T20:07:44.29653+07:00,Facilities,Parking,,TheMall-002
1761483997682,1761484029316,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,https://amity-merlin-downloadable.s3.amazonaws.com/audios/39a29ac50e1bc61b19d54c1c016c038f/1761484029316.wav,จอดรถได้กี่ชั่วโมง,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับเวลาจอดรถได้กี่ชั่วโมง
ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ",th-TH,,true,2025-10-26T20:07:09.317321+07:00,2025-10-26T20:07:17.66958+07:00,Facilities,Specific purpose,,TheMall-002
1761483997682,1761484005131,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,https://amity-merlin-downloadable.s3.amazonaws.com/audios/39a29ac50e1bc61b19d54c1c016c038f/1761484005131.wav,วันนี้ฉันสามารถจอดรถได้ฟรี กี่ชั่วโมง,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับเวลาจอดรถฟรีในวันนี้
ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ",th-TH,,true,2025-10-26T20:06:45.131836+07:00,2025-10-26T20:06:54.380969+07:00,Facilities,Parking,,TheMall-002
1761483899848,1761483942321,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,https://amity-merlin-downloadable.s3.amazonaws.com/audios/39a29ac50e1bc61b19d54c1c016c038f/1761483942321.wav,อยากกินอาหารญี่ปุ่นแนะนำหน่อย ต้องไปกินที่ร้านไหน,"ถ้าคุณอยากกินอาหารญี่ปุ่นที่ The Mall Lifestore Bangkae
ฉันแนะนำร้านเหล่านี้เลยค่ะ
- FUJI RESTAURANT อยู่ที่ชั้น2
มีอาหารญี่ปุ่นให้เลือกหลากหลาย
- YAKINIKU LIKE ร้านปิ้งย่างญี่ปุ่น อยู่ที่ชั้น2 เช่นกัน
- MAGURO (มากุโระ) ร้านอาหารญี่ปุ่นที่ชั้น2
- ZEN RESTAURANT ร้านอาหารญี่ปุ่นที่ชั้น2 ด้วยค่ะ
คุณสามารถเลือกไปชิมได้ตามชอบเลยนะคะ",th-TH,true,false,2025-10-26T20:05:42.321581+07:00,2025-10-26T20:05:50.808524+07:00,Recommendation,Restaurants,,TheMall-002
1761483899848,1761483906810,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,https://amity-merlin-downloadable.s3.amazonaws.com/audios/39a29ac50e1bc61b19d54c1c016c038f/1761483906810.wav,Swensen's อยู่ที่ไหน,"Swensen's อยู่ที่ชั้น Ground ค่ะ
ในอาคาร The Mall Lifestore Bangkae",th-TH,true,false,2025-10-26T20:05:06.810756+07:00,2025-10-26T20:05:13.158901+07:00,Shop Specific,Ice-cream,swensens,TheMall-002
1761483896858,1761483902789,c9f04fd5-e1d4-47a5-8866-ac555bced1d3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/2256d86be4381ea371559a2a1ab0334b/1761483902789.wav,โปรท่าพระ,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับ โปรท่าพระ
ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ",th-TH,,true,2025-10-26T20:05:02.789+07:00,2025-10-26T20:05:10.51+07:00,Misc,,,TheMall-004
1761482580833,1761482595490,7cf9a0bf-c5f3-4128-aded-8f86f8879f5e,https://amity-merlin-downloadable.s3.amazonaws.com/audios/99f8da69b84a399636d31c093b9041e3/1761482595490.wav,สวัสดี,"สวัสดีค่ะ
มีอะไรให้ช่วยไหมคะ?",th-TH,,false,2025-10-26T19:43:15.491+07:00,2025-10-26T19:43:21.996+07:00,Greeting & Chit-chat,,,TheMall-003
1761481466134,1761481483234,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,,quick reply: promotion,ตอนนี้มีหลายโปรโมชัน สามารถคลิกดูได้ตาม Card ด้านล่างเลยนะคะ,th-TH,,false,2025-10-26T19:24:43.235064+07:00,2025-10-26T19:24:44.522438+07:00,Promotions,,,TheMall-001
1761481466134,1761481470417,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,,quick reply: promotion,There are many promotions available now. You can click the cards below to see more details.,en-US,,false,2025-10-26T19:24:30.4181+07:00,2025-10-26T19:24:33.349876+07:00,Promotions,,,TheMall-001
1761481385659,1761481387877,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,,quick reply: promotion,ตอนนี้มีหลายโปรโมชัน สามารถคลิกดูได้ตาม Card ด้านล่างเลยนะคะ,th-TH,,false,2025-10-26T19:23:07.877877+07:00,2025-10-26T19:23:10.431002+07:00,Promotions,,,TheMall-001
1761481273169,1761481310775,7cf9a0bf-c5f3-4128-aded-8f86f8879f5e,https://amity-merlin-downloadable.s3.amazonaws.com/audios/99f8da69b84a399636d31c093b9041e3/1761481310775.wav,MCM Patricia,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับ MCM Patricia
ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ",th-TH,,true,2025-10-26T19:21:50.775+07:00,2025-10-26T19:22:00.338+07:00,Shop Specific,Bags,mcm,TheMall-003
1761481273169,1761481292613,7cf9a0bf-c5f3-4128-aded-8f86f8879f5e,,quick reply: Directory,"ขณะนี้ลูกค้าอยู่ที่เดอะมอลล์ไลฟ์สโตร์ งามวงศ์วาน นะคะ
อยากหาร้านไหนหรือแบรนด์อะไรเป็นพิเศษไหมคะ เดี๋ยวฉันช่วยดูให้ค่ะ",th-TH,,false,2025-10-26T19:21:32.614+07:00,2025-10-26T19:21:34.03+07:00,Misc,,,TheMall-003
1761481273169,1761481277553,7cf9a0bf-c5f3-4128-aded-8f86f8879f5e,,quick reply: promotion,There are many promotions available now. You can click the cards below to see more details.,en-US,,false,2025-10-26T19:21:17.553+07:00,2025-10-26T19:21:20.782+07:00,Promotions,,,TheMall-003
1761481196923,1761481252532,7cf9a0bf-c5f3-4128-aded-8f86f8879f5e,https://amity-merlin-downloadable.s3.amazonaws.com/audios/99f8da69b84a399636d31c093b9041e3/1761481252532.wav,EVEANDBOY,"EVEANDBOY อยู่ที่เดอะมอลล์ไลฟ์สโตร์ งามวงศ์วานค่ะ
ร้านนี้อยู่ชั้น2
มีสินค้าความงามครบครัน ทั้งเครื่องสำอาง สกินแคร์ เมคอัพ และน้ำหอมค่ะ
ถ้าคุณสนใจสินค้าเหล่านี้ สามารถแวะไปดูได้เลยนะคะ",th-TH,,false,2025-10-26T19:20:52.533+07:00,2025-10-26T19:21:01.311+07:00,Shop Specific,Cosmetics & Fragrance,eveandboy,TheMall-003
1761481196923,1761481223773,7cf9a0bf-c5f3-4128-aded-8f86f8879f5e,https://amity-merlin-downloadable.s3.amazonaws.com/audios/99f8da69b84a399636d31c093b9041e3/1761481223773.wav,niko and,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับ niko and
ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ",th-TH,,true,2025-10-26T19:20:23.774+07:00,2025-10-26T19:20:31.544+07:00,Shop Specific,Lifestyle store,niko and,TheMall-003
1761481196923,1761481207189,7cf9a0bf-c5f3-4128-aded-8f86f8879f5e,,quick reply: Directory,"ขณะนี้ลูกค้าอยู่ที่เดอะมอลล์ไลฟ์สโตร์ งามวงศ์วาน นะคะ
อยากหาร้านไหนหรือแบรนด์อะไรเป็นพิเศษไหมคะ เดี๋ยวฉันช่วยดูให้ค่ะ",th-TH,,false,2025-10-26T19:20:07.189+07:00,2025-10-26T19:20:08.522+07:00,Misc,,,TheMall-003
1761480706805,1761480778124,c9f04fd5-e1d4-47a5-8866-ac555bced1d3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/2256d86be4381ea371559a2a1ab0334b/1761480778124.wav,***นี่โง่เนาะ,"ขอโทษนะคะ ถ้ามีอะไรที่ฉันช่วยได้บอกได้นะคะ
ฉันพร้อมช่วยคุณเสมอค่ะ",th-TH,,true,2025-10-26T19:12:58.124+07:00,2025-10-26T19:13:05.244+07:00,Misc,,,TheMall-004
1761480706805,1761480756424,c9f04fd5-e1d4-47a5-8866-ac555bced1d3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/2256d86be4381ea371559a2a1ab0334b/1761480756424.wav,iStudio ได้ยินไหม iStudio,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับ iStudio
ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ",th-TH,,true,2025-10-26T19:12:36.424+07:00,2025-10-26T19:12:44.368+07:00,Shop Specific,"Computer, Mobile, and Services",istudio,TheMall-004
1761480706805,1761480732667,c9f04fd5-e1d4-47a5-8866-ac555bced1d3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/2256d86be4381ea371559a2a1ab0334b/1761480732667.wav,สตูดิโออยู่ชั้นไหน,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับสตูดิโอในเดอะมอลล์ท่าพระค่ะ
ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ",th-TH,,true,2025-10-26T19:12:12.667+07:00,2025-10-26T19:12:19.621+07:00,Map and Navigation,Studio,,TheMall-004
1761480706805,1761480712753,c9f04fd5-e1d4-47a5-8866-ac555bced1d3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/2256d86be4381ea371559a2a1ab0334b/1761480712753.wav,ฮัลโหล,"ฉันคือ M-Agent ค่ะ
ยินดีที่ได้ช่วยเหลือคุณ
มีอะไรให้ช่วยไหมคะ?",th-TH,,false,2025-10-26T19:11:52.753+07:00,2025-10-26T19:12:00.452+07:00,Greeting & Chit-chat,,,TheMall-004
1761474723024,1761475573296,7cf9a0bf-c5f3-4128-aded-8f86f8879f5e,,quick reply: Directory,"You’re now at The Mall Life Store Ngamwongwan.
Is there any store or brand you’d like to find? I can help you with that!",en-US,,false,2025-10-26T17:46:13.296+07:00,2025-10-26T17:46:14.963+07:00,Misc,,,TheMall-003
1761474693991,1761474699254,7cf9a0bf-c5f3-4128-aded-8f86f8879f5e,,quick reply: Directory,"You’re now at The Mall Life Store Ngamwongwan.
Is there any store or brand you’d like to find? I can help you with that!",en-US,,false,2025-10-26T17:31:39.254+07:00,2025-10-26T17:31:40.803+07:00,Misc,,,TheMall-003
1761473596342,1761474423261,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,,quick reply: Directory,"ขณะนี้ลูกค้าอยู่ที่เดอะมอลล์ไลฟ์สโตร์ บางกะปิ นะคะ
อยากหาร้านไหนหรือแบรนด์อะไรเป็นพิเศษไหมคะ เดี๋ยวฉันช่วยดูให้ค่ะ",th-TH,,false,2025-10-26T17:27:03.261372+07:00,2025-10-26T17:27:03.771684+07:00,Misc,,,TheMall-001
1761473596342,1761474418918,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,,quick reply: Directory,You’re now at The Mall Life Store Bangkapi.,en-US,,false,2025-10-26T17:26:58.918553+07:00,2025-10-26T17:27:01.181177+07:00,Misc,,,TheMall-001
1761473572703,1761473579525,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/c9cc2d27f5c76ffd8e18ecfe24419215/1761473579525.wav,มีชั้นไหนบ้าง,"ที่ The Mall Lifestore Bangkapi มีชั้นดังนี้ค่ะ
- ชั้น G (Ground) เช่น ร้าน LISM
- ชั้น M (Mezzanine) เช่น ร้าน Ep (อีพี)",th-TH,,false,2025-10-26T17:12:59.525404+07:00,2025-10-26T17:13:06.114388+07:00,Misc,,,TheMall-001
1761470611325,1761473546475,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/c9cc2d27f5c76ffd8e18ecfe24419215/1761473546475.wav,โปรโมชันชั้น 4 มีอะไรบ้าง,,th-TH,,false,2025-10-26T17:12:26.475481+07:00,2025-10-26T17:12:31.02104+07:00,Promotions,,,TheMall-001
1761470611325,1761473515771,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,,quick reply: promotion,There are many promotions available now. You can click the cards below to see more details.,en-US,,false,2025-10-26T17:11:55.771571+07:00,2025-10-26T17:12:00.38265+07:00,Promotions,,,TheMall-001
1761473070803,1761473107579,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,https://amity-merlin-downloadable.s3.amazonaws.com/audios/39a29ac50e1bc61b19d54c1c016c038f/1761473107579.wav,คุณเป็น Call Center หรือเปล่า?,"ฉันคือ M-Agent ค่ะ
ยินดีที่ได้ช่วยเหลือคุณ
มีอะไรให้ช่วยไหมคะ?",th-TH,,false,2025-10-26T17:05:07.579201+07:00,2025-10-26T17:05:15.942616+07:00,Misc,,,TheMall-002
1761473070803,1761473075822,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,https://amity-merlin-downloadable.s3.amazonaws.com/audios/39a29ac50e1bc61b19d54c1c016c038f/1761473075822.wav,มีร้านอยู่กลาง,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับร้านอยู่กลาง
ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ",th-TH,,true,2025-10-26T17:04:35.823035+07:00,2025-10-26T17:04:42.441851+07:00,Misc,,,TheMall-002
1761470170806,1761472769835,7cf9a0bf-c5f3-4128-aded-8f86f8879f5e,,Happy Monday Promotion,"The Happy Monday Deals at Gourmet Eats are special privileges for M Card members.
You can redeem50 M Points to get a50 Baht discount when you purchase100 Baht or more at participating stores.
This offer is valid only on Mondays from September1 to November24,2025.
Participating restaurants include Bonchon, Olivetto, SUBWAY, Boon Tong Kee, Mos Burger, Strack Yum, BAMBINO, CICUNA by BIANCA, Lucky's Hungry, and Thongsmith at The Mall Lifestore Ngamwongwan starting November1,2025.
The discount is for dine-in only, not valid for take-away or delivery.
You must scan the QR code and redeem via the M Card App at the point of sale.
Show the redemption code to staff before ordering; the code expires in180 minutes.
Only1 right per week per store per M Card number, limited daily rights apply.
The discount cannot be combined with other promotions or exchanged for cash.
If you want, I can help you with more details!",en-US,,false,2025-10-26T16:59:29.835+07:00,2025-10-26T16:59:37.22+07:00,Promotions,,,TheMall-003
1761470170806,1761472756888,7cf9a0bf-c5f3-4128-aded-8f86f8879f5e,,quick reply: promotion,There are many promotions available now. You can click the cards below to see more details.,en-US,,false,2025-10-26T16:59:16.889+07:00,2025-10-26T16:59:19.977+07:00,Promotions,,,TheMall-003
1761470572522,1761470603713,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,,quick reply: promotion,ตอนนี้มีหลายโปรโมชัน สามารถคลิกดูได้ตาม Card ด้านล่างเลยนะคะ,th-TH,,false,2025-10-26T16:23:23.713744+07:00,2025-10-26T16:23:24.535058+07:00,Promotions,,,TheMall-001
1761470572522,1761470575840,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,,quick reply: promotion,There are many promotions available now. You can click the cards below to see more details.,en-US,,false,2025-10-26T16:22:55.84019+07:00,2025-10-26T16:22:56.871223+07:00,Promotions,,,TheMall-001
1761470531954,1761470557085,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,,quick reply: Enjoy Everyday Promotion,"โปรโมชัน Enjoy Everyday Special ที่ The Mall Lifestore มีดังนี้ค่ะ
- สมาชิก M Card ใช้1 M Point แลกรับส่วนลด50% สำหรับเมนูที่สอง
- ร้านที่ร่วมรายการ ได้แก่ OOTOYA, PEPPER LUNCH, SOMTAM NUA, SALAD FACTORY, และ KATSUYA
- ใช้ได้ที่สาขา The Mall Lifestore ท่าพระ, งามวงศ์วาน, บางแค, และบางกะปิ
- ระยะเวลาโปรโมชัน1-31 ตุลาคม2568
- สมาชิกยังสามารถแลก100 M Points เพื่อรับ E-Coupon มูลค่า100 บาท ใช้กับร้านเดียวกันได้ค่ะ
- โปรนี้มีเงื่อนไขและข้อจำกัดในการแลกใช้ กรุณาตรวจสอบที่ร้านก่อนใช้บริการนะคะ
ถ้าคุณสนใจรายละเอียดเพิ่มเติม แจ้งได้นะคะ",th-TH,,false,2025-10-26T16:22:37.085666+07:00,2025-10-26T16:22:43.451064+07:00,Promotions,,,TheMall-001
1761470531954,1761470534057,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,,quick reply: promotion,ตอนนี้มีหลายโปรโมชัน สามารถคลิกดูได้ตาม Card ด้านล่างเลยนะคะ,th-TH,,false,2025-10-26T16:22:14.061383+07:00,2025-10-26T16:22:14.917545+07:00,Promotions,,,TheMall-001
1761470516372,1761470519200,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,,quick reply: MCard,MCard มีหลากหลายรูปแบบ สามารถคลิกดูได้ตาม Card ด้านล่าง,th-TH,,false,2025-10-26T16:21:59.200606+07:00,2025-10-26T16:22:00.990937+07:00,Products & Services,,,TheMall-001
1761470496809,1761470499482,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,,quick reply: promotion,There are many promotions available now. You can click the cards below to see more details.,en-US,,false,2025-10-26T16:21:39.482567+07:00,2025-10-26T16:21:41.670099+07:00,Promotions,,,TheMall-001
1761470456344,1761470466703,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,,quick reply: Tasty Month Promotion,"โปรโมชัน Tasty Month ที่ The Mall Lifestore มีดังนี้ค่ะ
- ระยะเวลาโปรโมชัน:1 ตุลาคม2025 -31 ตุลาคม2025
- สำหรับสมาชิก M Card สามารถใช้1 M Point แลกรับส่วนลด50% สำหรับเมนูที่สองที่ร่วมรายการ
- ร้านที่ร่วมรายการ ได้แก่ OOTOYA, PEPPER LUNCH, SOMTAM NUA, SALAD FACTORY และ KATSUYA
- นอกจากนี้ สมาชิก M Card ยังสามารถแลก100 M Points เพื่อรับ E-Coupon มูลค่า100 บาท ใช้ได้กับร้านและสาขาที่ร่วมรายการ
- โปรนี้ใช้ได้เฉพาะเมนูและสาขาที่กำหนด และต้องแลกรับสิทธิ์ผ่านแอป M Card
- รหัสแลกรับสิทธิ์จะหมดอายุใน180 นาทีหลังได้รับ
- โปรนี้จำกัดจำนวนสิทธิ์แลกรับ E-Coupon60 สิทธิ์ต่อร้าน รวม300 สิทธิ์ตลอดแคมเปญ
- สาขาที่ร่วมรายการ ได้แก่ The Mall Lifestore Thapra, Ngamwongwan, Bangkae และ Bangkapi ค่ะ",th-TH,true,false,2025-10-26T16:21:06.703787+07:00,2025-10-26T16:21:13.905181+07:00,Promotions,,,TheMall-001
1761470456344,1761470458618,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,,quick reply: promotion,ตอนนี้มีหลายโปรโมชัน สามารถคลิกดูได้ตาม Card ด้านล่างเลยนะคะ,th-TH,,false,2025-10-26T16:20:58.618492+07:00,2025-10-26T16:21:00.965061+07:00,Promotions,,,TheMall-001
1761470077403,1761470092500,7cf9a0bf-c5f3-4128-aded-8f86f8879f5e,,quick reply: Platinum MCard,"Platinum M Card ให้ส่วนลด5–10% สำหรับสินค้าราคาปกติที่ห้างสรรพสินค้าในเครือ The Mall Group, Power Mall และ Gourmet Market รวมถึงช้อปออนไลน์ด้วยค่ะ
สะสมคะแนน M Point ได้1 คะแนนทุก25 บาทที่ใช้จ่ายในห้างสรรพสินค้า Gourmet Market และช้อปออนไลน์ในเครือ The Mall Group
แลกรับคูปองส่วนลด100 บาท เมื่อสะสมครบ800 คะแนน และได้รับส่วนลดเพิ่ม12.5% เมื่อแลกคะแนนค่ะ
บริการพิเศษสำหรับสมาชิก Platinum M Card ได้แก่
- ที่จอดรถพิเศษและจองที่จอดรถล่วงหน้าผ่านแอป M Card
- บริการจัดส่งสินค้าฟรีโดยไม่มีขั้นต่ำ (ตามเงื่อนไขของห้าง)
- ผู้ช่วยช้อปปิ้งส่วนตัวในร้าน
- ช้อปโดยไม่ต้องถือถุง
- บริการจัดส่งสินค้าลำดับความสำคัญสำหรับการสั่งซื้อออนไลน์
นอกจากนี้ยังมี Platinum M Lounge สำหรับสมาชิกเท่านั้น และบริการ MLUXE Chat & Shop ที่ช่วยแนะนำสินค้าใหม่จากแบรนด์ชั้นนำผ่านช่องทางออนไลน์ค่ะ
ถ้าคุณสนใจรายละเอียดเพิ่มเติมหรือวิธีใช้บริการ สามารถสอบถามได้เลยนะคะ",th-TH,true,false,2025-10-26T16:14:52.5+07:00,2025-10-26T16:14:59.421+07:00,Products & Services,,,TheMall-003
1761470077403,1761470080331,7cf9a0bf-c5f3-4128-aded-8f86f8879f5e,,quick reply: MCard,MCard มีหลากหลายรูปแบบ สามารถคลิกดูได้ตาม Card ด้านล่างเลยนะคะ,th-TH,,false,2025-10-26T16:14:40.331+07:00,2025-10-26T16:14:44.001+07:00,Products & Services,,,TheMall-003
