sessionId,askAnswerId,machineId,configId,audioUrl,question,answer,language,isHelpful,isApology,startAt,endAt,category,subCategory,mentionedstorename,isMentionedBrandsInKM,quickReplyLevel,quickReplyParentTitle,questionNumber,keyword,machineName
1769330278022,1769330280236,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: promotion,"There are several great promotions available right now.
You can tap the cards below to see more details.",en-US,,false,2026-01-25T15:38:00.236665+07:00,2026-01-25T15:38:00.715874+07:00,Quick Reply,,,,1,,1,,TheMall-001-M8-BKP-01
1769330255281,1769330260248,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,Platinum MCard,,en-US,,,2026-01-25T15:37:40.248813+07:00,2026-01-25T15:37:42.455495+07:00,Misc,,,,,,2,,TheMall-001-M8-BKP-01
1769330255281,1769330256463,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: MCard,MCard comes in various types. You can click the cards below to explore them.,en-US,,false,2026-01-25T15:37:36.463161+07:00,2026-01-25T15:37:37.475139+07:00,Quick Reply,,,,1,,1,,TheMall-001-M8-BKP-01
1769315641521,1769315884464,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Directory,You’re now at The Mall Life Store Bangkapi.,en-US,,false,2026-01-25T11:38:04.464685+07:00,2026-01-25T11:38:05.299178+07:00,Quick Reply,,,,1,,1,,TheMall-001-M8-BKP-01
1769315598585,1769315620326,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,MCC,,en-US,,,2026-01-25T11:33:40.326659+07:00,2026-01-25T11:33:42.03796+07:00,Shop Specific,department store,mcc,,,,1,,TheMall-001-M8-BKP-01
1769264941544,1769264996340,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=04b5e3c43af960bdce6ea1416426c5db,MCC Hall Rental,"ถ้าคุณต้องการเช่า MCC Hall
คุณสามารถติดต่อได้ที่เบอร์ 02-3101637, 02-3102623 หรือ 086-7828678",th-TH,,false,2026-01-24T21:29:56.340916+07:00,2026-01-24T21:30:04.673346+07:00,Facilities,Event Spaces,mcc,,,,3,,TheMall-001-M8-BKP-01
1769264941544,1769264966884,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=21d2706b45566a455317d64928293b18,ONLY P,"ONLY P (โอนลี่ พี) อยู่ที่ The Mall Lifestore Bangkapi ชั้น G ค่ะ
เป็นร้านแฟชั่นที่ขายกระเป๋า รองเท้า นาฬิกา และเครื่องประดับ
ถ้าคุณกำลังมองหานาฬิกาหรือเครื่องประดับที่นี่มีให้เลือกเยอะเลยค่ะ
ร้านนี้เหมาะสำหรับคนชอบแฟชั่นครบทุกอย่างค่ะ",th-TH,,false,2026-01-24T21:29:26.88493+07:00,2026-01-24T21:29:35.117312+07:00,Shop Specific,Fashion,onlyp,,,,2,,TheMall-001-M8-BKP-01
1769264941544,1769264946345,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=6da3a5ec162d3074e7f626eb0fb98a77,BIG CAMERA,"BIG CAMERA (บิ๊ก คาเมร่า) อยู่ที่ The Mall Lifestore Bangkapi ชั้น 2 ค่ะ
เป็นร้านขายกล้องและสินค้าไอทีอิเล็กทรอนิกส์
มีสินค้ากล้องและอุปกรณ์เทคโนโลยีต่างๆ ให้เลือกมากมายค่ะ",th-TH,,false,2026-01-24T21:29:06.345261+07:00,2026-01-24T21:29:14.109901+07:00,Shop Specific,electronics,bigcamera,,,,1,,TheMall-001-M8-BKP-01
1769264799809,1769264901302,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=d586c9c79c5fa577cce80e5471e56e88,ร้าน UNIQLO,"ร้าน UNIQLO อยู่ที่ชั้น M ใน The Mall Lifestore Bangkapi ค่ะ
ที่นี่มีเสื้อผ้าแฟชั่น เสื้อผ้า และเครื่องประดับให้เลือกมากมายเลยค่ะ",th-TH,,false,2026-01-24T21:28:21.302479+07:00,2026-01-24T21:28:29.20027+07:00,Shop Specific,Clothing,uniqlo,,,,5,,TheMall-001-M8-BKP-01
1769264799809,1769264880652,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=1bdbbda078299928d65dd48794860109,ร้าน AKA อยู่ชั้นไหน,"ร้าน AKA อยู่ที่ชั้น 3 ค่ะ
ใน The Mall Lifestore Bangkapi
เป็นร้านอาหารญี่ปุ่นที่มีบุฟเฟ่ต์ด้วยนะคะ
ถ้าคุณสนใจอาหารญี่ปุ่น ลองไปชิมดูค่ะ",th-TH,,false,2026-01-24T21:28:00.652569+07:00,2026-01-24T21:28:08.624243+07:00,Map and Navigation,Store Location,aka,,,,4,,TheMall-001-M8-BKP-01
1769264799809,1769264865018,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=347d3ecd80eab16d12c13f4a70fc0d17,ร้าน AKA อยู่ชั้นไหน,"ร้าน AKA อยู่ที่ชั้น 3 ค่ะ
ใน The Mall Lifestore Bangkapi
เป็นร้านอาหารญี่ปุ่นที่มีบุฟเฟ่ต์ด้วยนะคะ",th-TH,,false,2026-01-24T21:27:45.019032+07:00,2026-01-24T21:27:52.719662+07:00,Map and Navigation,Store Location,aka,,,,3,,TheMall-001-M8-BKP-01
1769264799809,1769264841934,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=a26725151fe0bd795c9375589fc15f45,AKA อยู่ชั้นไหน,"ร้าน AKA อยู่ที่ชั้น 3 ค่ะ
ใน The Mall Lifestore Bangkapi
เป็นร้านอาหารญี่ปุ่นที่มีบุฟเฟ่ต์ด้วยนะคะ
ถ้าคุณสนใจอาหารญี่ปุ่น ลองไปชิมดูค่ะ",th-TH,,false,2026-01-24T21:27:21.934614+07:00,2026-01-24T21:27:31.631942+07:00,Map and Navigation,Store Location,aka,,,,2,,TheMall-001-M8-BKP-01
1769264799809,1769264816771,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=caa263b0a4ef645fabf2b72c6d4c3824,ธนาคารอยู่ชั้นไหน,"ธนาคารทั้งหมดในเดอะมอลล์บางกะปิอยู่ที่ชั้น 2 ค่ะ
เช่น ธนาคารกสิกรไทย, ธนาคารกรุงศรีอยุธยา, ธนาคารกรุงเทพ, และธนาคารกรุงไทย",th-TH,true,false,2026-01-24T21:26:56.771632+07:00,2026-01-24T21:27:05.975911+07:00,Map and Navigation,Bank,,,,,1,,TheMall-001-M8-BKP-01
1769262975210,1769262991381,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=9a04d2d239394933e54bb8a6cb2f88ef,Where can I find a hair dryer?,"You can find hair dryers at several stores in The Mall Lifestore Bangkapi.
Philips offers hair dryers on the 2nd floor in the Home Appliances section.
Dyson also sells hair dryers on the 2nd floor in the Power Mall area.",en-US,,false,2026-01-24T20:56:31.381516+07:00,2026-01-24T20:56:39.037379+07:00,Shop Specific,Hair Dryer,,,,,2,,TheMall-001-M8-BKP-01
1769262975210,1769262978771,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=c8d81dacb013e37f50dda87caecac3cf,"Hello, where can I find a hair dryer?",,en-US,,,2026-01-24T20:56:18.771691+07:00,2026-01-24T20:56:24.616799+07:00,Shop Specific,Hair Dryer,,,,,1,,TheMall-001-M8-BKP-01
1769261754656,1769261756830,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: MCard,MCard มีหลากหลายรูปแบบ สามารถคลิกดูได้ตาม Card ด้านล่าง,th-TH,,false,2026-01-24T20:35:56.830911+07:00,2026-01-24T20:35:57.203505+07:00,Quick Reply,,,,1,,1,,TheMall-001-M8-BKP-01
1769259930435,1769261735361,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=6300cfdfa42c30e64f2cc682700578f0,"Hello, cosmetics.",,en-US,,,2026-01-24T20:35:35.36111+07:00,2026-01-24T20:35:39.815892+07:00,Shop Specific,Cosmetics,,,,,2,,TheMall-001-M8-BKP-01
1769259930435,1769261706378,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: promotion,"There are several great promotions available right now.
You can tap the cards below to see more details.",en-US,,false,2026-01-24T20:35:06.378847+07:00,2026-01-24T20:35:07.969918+07:00,Quick Reply,,,,1,,1,,TheMall-001-M8-BKP-01
1769259753189,1769259895378,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=22044623f763e5ae449e0e95619e5043,สามารถนำใบเสร็จมาเป็นค่าจอดฟรีได้หรือเปล่า,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับการนำใบเสร็จมาเป็นค่าจอดฟรีที่เดอะมอลล์บางกะปิ
ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ",th-TH,,true,2026-01-24T20:04:55.378641+07:00,2026-01-24T20:05:04.053954+07:00,Facilities,Parking Information,,,,,6,,TheMall-001-M8-BKP-01
1769259753189,1769259860792,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=f0be08539043b46c0886233ef7ce6818,ค่าจอดรถที่ห้าง The Mall บางกะปิ,"ค่าจอดรถที่เดอะมอลล์บางกะปิค่ะ
- วันธรรมดา จอดฟรี 1-3 ชั่วโมง
- วันหยุด จอดฟรี 1-2 ชั่วโมง",th-TH,,false,2026-01-24T20:04:20.792321+07:00,2026-01-24T20:04:29.58813+07:00,Facilities,Parking Information,the mall,,,,5,,TheMall-001-M8-BKP-01
1769259753189,1769259843858,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=68c43db5a1004b3c346b18463ed9bd9c,ที่เดอะมอลล์บางกะปิ,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับ ที่เดอะมอลล์บางกะปิ
ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ",th-TH,,true,2026-01-24T20:04:03.858112+07:00,2026-01-24T20:04:12.265704+07:00,Misc,,themallbangkapi,,,,4,,TheMall-001-M8-BKP-01
1769259753189,1769259809620,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=d432f29aff4d0a2eae1e3c072066ca6a,ร้านอาหารญี่ปุ่นที่อยู่ใน The Mall Bangkapi,"ที่เดอะมอลล์บางกะปิ มีร้านอาหารญี่ปุ่นหลายร้านค่ะ
- SENJU SHABU & SUSHI PREMIUM BUFFET ชั้น 3
- HACHIBAN RAMEN ชั้น 3",th-TH,,false,2026-01-24T20:03:29.620468+07:00,2026-01-24T20:03:37.266371+07:00,Recommendation,Japanese Restaurant,,,,,3,,TheMall-001-M8-BKP-01
1769259753189,1769259775607,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=fdd9b4131a71364a9acc095727a59a0a,ช่วยแนะนำร้านอาหารอร่อยอร่อยที่เดอะมอลล์บางกะปิ,"ที่เดอะมอลล์บางกะปิ คุณสามารถไปทานอาหารได้หลายร้านเลยค่ะ
- ON THE TABLE ร้านอาหารฟิวชั่น อยู่ชั้น 3
- YAKINIKU LIKE ร้านอาหารญี่ปุ่นและปิ้งย่าง ชั้น 3
- MAE SRI RUEN ร้านอาหารไทย ชั้น 3
- BONCHON ร้านอาหารเกาหลี ชั้น G",th-TH,,false,2026-01-24T20:02:55.607105+07:00,2026-01-24T20:03:04.216407+07:00,Recommendation,Food and Beverage,,,,,2,,TheMall-001-M8-BKP-01
1769259753189,1769259757942,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=450371a1bea5ae3d45c2ce399d7dc4a7,ช่วยแนะนำ,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับคำว่า ""ช่วยแนะนำ""
ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ",th-TH,,true,2026-01-24T20:02:37.942108+07:00,2026-01-24T20:02:44.977087+07:00,Recommendation,,,,,,1,,TheMall-001-M8-BKP-01
1769259408361,1769259680598,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=43921a8ad108569cf0a10b855973f488,บ๊ายบาย See You Later,"บ๊ายบายค่ะ
ขอบคุณที่แวะมาคุยกันนะคะ
ถ้ามีอะไรให้ช่วยอีก บอกได้เลยค่ะ
ดูแลตัวเองด้วยนะคะ",th-TH,,false,2026-01-24T20:01:20.598531+07:00,2026-01-24T20:01:30.373568+07:00,Misc,,,,,,10,,TheMall-001-M8-BKP-01
1769259408361,1769259655296,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=89e2eadc5b4826b46f3480f5fd4850d3,มันเป็นระบบแชทหรือเปล่า,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับว่าฉันเป็นระบบแชทหรือเปล่าค่ะ
ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ",th-TH,,true,2026-01-24T20:00:55.296639+07:00,2026-01-24T20:01:04.395109+07:00,Misc,,,,,,9,,TheMall-001-M8-BKP-01
1769259408361,1769259630526,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=d575fccaca11b2f2c2a403e79b7c7da1,คุณเป็นระบบแชท,"ฉันไม่พบข้อมูลเกี่ยวกับว่าฉันเป็นระบบแชทหรือไม่ค่ะ
ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ",th-TH,,false,2026-01-24T20:00:30.526232+07:00,2026-01-24T20:00:39.649695+07:00,Misc,,,,,,8,,TheMall-001-M8-BKP-01
1769259408361,1769259600026,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=cc5c9369497233608dec6db01b797c9b,บ๊ายบาย See You Later,"บ๊ายบายค่ะ
ขอบคุณที่แวะมาคุยกันนะคะ
ถ้ามีอะไรให้ช่วยอีก บอกได้เลยค่ะ
ดูแลตัวเองด้วยนะคะ",th-TH,,false,2026-01-24T20:00:00.026893+07:00,2026-01-24T20:00:08.52639+07:00,Misc,,,,,,7,,TheMall-001-M8-BKP-01
1769259408361,1769259574515,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=1b1777420387b7a87dbaf393124122e0,ผมไปกินข้าวก่อนนะ,"ไปทานข้าวให้อร่อยนะคะ
ถ้ามีอะไรให้ช่วยอีก บอกได้เลยค่ะ
เดินทางปลอดภัยค่ะ!",th-TH,,false,2026-01-24T19:59:34.515683+07:00,2026-01-24T19:59:41.598466+07:00,Misc,,,,,,6,,TheMall-001-M8-BKP-01
1769259408361,1769259550064,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=84b77b3513008fbad2daef8c4ec8fdba,คุณลองถ่ายมาให้ผมดูหน่อยและพยักหน้าด้วย,"ขออภัยค่ะ ฉันไม่สามารถถ่ายรูปหรือพยักหน้าให้ดูได้นะคะ
มีอะไรให้ช่วยเหลือเรื่องข้อมูลอื่นไหมคะ?",th-TH,,true,2026-01-24T19:59:10.06484+07:00,2026-01-24T19:59:19.775755+07:00,TranscriptionError,,,,,,5,,TheMall-001-M8-BKP-01
1769259408361,1769259525045,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=baf52a6ba0358517ceaa279f8fb07952,คุณชื่ออะไร,"ฉันคือ M-Agent ค่ะ
ยินดีที่ได้ช่วยเหลือคุณ
มีอะไรให้ช่วยไหมคะ?",th-TH,,false,2026-01-24T19:58:45.046059+07:00,2026-01-24T19:58:50.902755+07:00,Misc,,,,,,4,,TheMall-001-M8-BKP-01
1769259408361,1769259476023,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=7860703d24755d0f534228fb58adb293,ที่นี่มี Starbucks หรือเปล่า,"ที่นี่มี Starbucks ค่ะ
อยู่ที่ The Mall Lifestore Bangkapi
มีทั้งหมด 3 ชั้น คือ ชั้น 3, ชั้น G และชั้น M
Starbucks เป็นร้านกาแฟและของหวานที่ได้รับความนิยมมากค่ะ
คุณสามารถแวะไปชิมกาแฟและขนมอร่อยๆ ได้เลยค่ะ",th-TH,true,false,2026-01-24T19:57:56.023872+07:00,2026-01-24T19:58:04.167631+07:00,Shop Specific,Coffee Shop,starbucks,,,,3,,TheMall-001-M8-BKP-01
1769259408361,1769259444318,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,ilove,"ห้องน้ำอยู่ใกล้ๆ ค่ะ
คุณสามารถไปที่ห้องน้ำได้ทุกชั้น
โดยห้องน้ำจะอยู่ใกล้กับห้องน้ำทั่วไปค่ะ
ถ้าคุณต้องการห้องน้ำสำหรับผู้พิการ ก็มีให้บริการทุกชั้นเช่นกันค่ะ",th-TH,true,false,2026-01-24T19:57:24.318265+07:00,2026-01-24T19:57:28.114709+07:00,Misc,,,,,,2,,TheMall-001-M8-BKP-01
1769259408361,1769259413674,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=78fd59379bb58ff3b1746a15fcbea56b,ห้องน้ำไปด้านไหน,,th-TH,,,2026-01-24T19:56:53.674652+07:00,2026-01-24T19:56:58.820982+07:00,Facilities,Restrooms,,,,,1,,TheMall-001-M8-BKP-01
1769255875083,1769255879764,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=0ffb3ea1b06558128a82c71253376bd0,น้องๆ กินไหม,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับน้องๆ กินไหม
ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ",th-TH,false,true,2026-01-24T18:57:59.764512+07:00,2026-01-24T18:58:07.095372+07:00,Misc,,,,,,1,,TheMall-001-M8-BKP-01
1769255801968,1769255844066,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=0df2b2763dca71f9b7ec118ecc2dd5c7,Dunkin'?,"Dunkin' อยู่ที่ชั้น 1 ใน The Mall Lifestore Bangkapi ค่ะ
ที่นี่มีเมนูคาเฟ่และของหวาน รวมถึงกาแฟและโดนัทด้วยค่ะ
ถ้าคุณต้องการ ฉันช่วยบอกทางไปที่ร้านได้นะคะ",th-TH,,false,2026-01-24T18:57:24.066978+07:00,2026-01-24T18:57:32.681835+07:00,Shop Specific,Food and Beverage,dunkin,,,,3,,TheMall-001-M8-BKP-01
1769255801968,1769255826588,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=1463460fbd3d3d45c1edbe005fe31681,Dunkin',"Dunkin' is located on the 1st floor of The Mall Lifestore Bangkapi.
It offers cafe and dessert options, including coffee and donuts.
It's a perfect place for a sweet treat or a coffee break.
Would you like me to help you with directions?",en-US,,false,2026-01-24T18:57:06.58878+07:00,2026-01-24T18:57:14.398041+07:00,Shop Specific,Food and Beverage,dunkin,,,,2,,TheMall-001-M8-BKP-01
1769255801968,1769255808549,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=fc2ca07181380e1fba7b405e318f356a,Do you have Dunkin'?,"Yes, we have Dunkin' here at The Mall Lifestore Bangkapi.
It's located on the 1st floor.
Dunkin' offers cafe and dessert options, including coffee and donuts.
It's a great spot if you want a sweet treat or a coffee break.
Would you like directions to the store?",en-US,,false,2026-01-24T18:56:48.549514+07:00,2026-01-24T18:56:58.214971+07:00,Shop Specific,Food and Beverage,dunkin,,,,1,,TheMall-001-M8-BKP-01
1769252698375,1769252713560,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,KOMEHYO,,en-US,,,2026-01-24T18:05:13.560666+07:00,2026-01-24T18:05:15.399277+07:00,Shop Specific,General,komehyo,,,,1,,TheMall-001-M8-BKP-01
1769252533019,1769252535774,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: MCard,MCard comes in various types. You can click the cards below to explore them.,en-US,,false,2026-01-24T18:02:15.775094+07:00,2026-01-24T18:02:18.341192+07:00,Quick Reply,,,,1,,1,,TheMall-001-M8-BKP-01
1769249993957,1769249997944,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: promotion,"There are several great promotions available right now.
You can tap the cards below to see more details.",en-US,,false,2026-01-24T17:19:57.94486+07:00,2026-01-24T17:19:58.424219+07:00,Quick Reply,,,,1,,1,,TheMall-001-M8-BKP-01
1769249663129,1769249665661,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Directory,"ขณะนี้ลูกค้าอยู่ที่เดอะมอลล์ไลฟ์สโตร์ บางกะปิ นะคะ
อยากหาร้านไหนหรือแบรนด์อะไรเป็นพิเศษไหมคะ เดี๋ยวฉันช่วยดูให้ค่ะ",th-TH,true,false,2026-01-24T17:14:25.661799+07:00,2026-01-24T17:14:26.990882+07:00,Quick Reply,,,,1,,1,,TheMall-001-M8-BKP-01
1769246217616,1769248140821,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,END OF SEASON SALE,"โปรโมชั่น END OF SEASON SALE มีตั้งแต่วันที่ 8 มกราคม ถึง 29 มกราคม 2566 ค่ะ
จัดที่ห้างสรรพสินค้าทุกสาขาที่ร่วมรายการ เช่น เดอะมอลล์ ไลฟ์สโตร์, เอ็มโพเรียม, เอ็มควอเทียร์, พารากอน
มีส่วนลดสูงสุดถึง 70%
สำหรับสมาชิก M Card จะได้รับสิทธิพิเศษ เช่น M Cash Coupon สูงสุด 3,500 บาท
และคะแนน Saturday Boost Points ในวันเสาร์ที่กำหนด
สามารถสะสมยอดซื้อในวันศุกร์-อาทิตย์ เพื่อรับ M Cash Coupon ตามยอดใช้จ่ายค่ะ
รายละเอียดเพิ่มเติมสามารถสอบถามได้ที่เคาน์เตอร์บริการลูกค้านะคะ",th-TH,,false,2026-01-24T16:49:00.821426+07:00,2026-01-24T16:49:13.628791+07:00,Promotions,,,,,,3,,TheMall-001-M8-BKP-01
1769246217616,1769248137869,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: promotion,"ตอนนี้มีโปรโมชั่นดี ๆ หลายรายการเลยค่ะ
ลูกค้าสามารถแตะดูรายละเอียดจากการ์ดด้านล่างได้เลยนะคะ",th-TH,,false,2026-01-24T16:48:57.869588+07:00,2026-01-24T16:48:59.349635+07:00,Quick Reply,,,,1,,2,,TheMall-001-M8-BKP-01
1769246217616,1769248124553,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: promotion,"There are several great promotions available right now.
You can tap the cards below to see more details.",en-US,,false,2026-01-24T16:48:44.553699+07:00,2026-01-24T16:48:46.157191+07:00,Quick Reply,,,,1,,1,,TheMall-001-M8-BKP-01
1769245985362,1769246012530,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: promotion,"ตอนนี้มีโปรโมชั่นดี ๆ หลายรายการเลยค่ะ
ลูกค้าสามารถแตะดูรายละเอียดจากการ์ดด้านล่างได้เลยนะคะ",th-TH,,false,2026-01-24T16:13:32.530882+07:00,2026-01-24T16:13:35.602953+07:00,Quick Reply,,,,1,,2,,TheMall-001-M8-BKP-01
1769245985362,1769246008247,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,I want a free food coupon.,,en-US,,,2026-01-24T16:13:28.247114+07:00,2026-01-24T16:13:30.180503+07:00,Promotions,,,,,,1,,TheMall-001-M8-BKP-01
1769243778847,1769244050488,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=1f9277e07770fbaec1b063e93a71bf0d,คุณมีข้อมูลอะไร,"ตอนนี้ฉันมีข้อมูลโปรโมชั่นและกิจกรรมล่าสุดจาก The Mall ค่ะ
เช่น โปรโมชั่น BeTrend Gift Fest 2026 ที่มีคอลเลกชัน Monchhichi Thai-Thai
โปรโมชั่น END OF SEASON SALE - Saturday Surprise M Point ที่วันนี้ 24 มกราคม 2566 ยังใช้ได้
และโปรโมชั่นที่ Gourmet Market กับ Home Fresh Mart ที่มีซื้อ 1 แถม 1 และซื้อ 2 ลดเพิ่ม",th-TH,,false,2026-01-24T15:40:50.488071+07:00,2026-01-24T15:41:07.496316+07:00,Misc,,,,,,9,,TheMall-001-M8-BKP-01
