sessionId,askAnswerId,machineId,configId,audioUrl,question,answer,language,isHelpful,isApology,startAt,endAt,category,subCategory,mentionedstorename,isMentionedBrandsInKM,quickReplyLevel,quickReplyParentTitle,questionNumber,keyword,machineName
1776776096862,1776776099745,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,"""You are currently at The Mall Lifestore Bangkapi.
There are currently coffee and tea drink promotions available within the mall.
Would you like me to recommend participating stores?""",en-US,,false,2026-04-21T19:54:59.745641+07:00,2026-04-21T19:55:00.22061+07:00,Quick Reply,,,,1,,1,,TheMall-001-M8-BKP-01
1776776073973,1776776080944,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,พภำกรพภ-พ่้,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับ พภำกรพภ-พ่้
ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ",th-TH,,true,2026-04-21T19:54:40.944792+07:00,2026-04-21T19:54:44.324045+07:00,TranscriptionError,,,,,,1,,TheMall-001-M8-BKP-01
1776775822758,1776776058139,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,KFC or McDonald's,"KFC and McDonald's are both located in The Mall Lifestore Bangkapi.
McDonald's is on the Ground Floor in The Mall Lifestore Bangkapi.
KFC is also on the Ground Floor in The Mall Lifestore Bangkapi.
Both are categorized as Café & Restaurant with dining options.
So you can easily visit either on the ground floor for your fast food cravings!
Would you like to know more about their specific locations or promotions?",en-US,,false,2026-04-21T19:54:18.139797+07:00,2026-04-21T19:54:23.588249+07:00,Recommendation,Fast Food,,,,,6,,TheMall-001-M8-BKP-01
1776775822758,1776776034412,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,who is better ronaldo or thuta,"I'm sorry, I couldn't find information about who is better between Ronaldo and Thuta.
If I misunderstood your question, please ask again.",en-US,,true,2026-04-21T19:53:54.412883+07:00,2026-04-21T19:53:58.10724+07:00,Misc,,,,,,5,,TheMall-001-M8-BKP-01
1776775822758,1776775991273,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,Who is the best footballer in history?,"I'm sorry, I couldn't find information about the best footballer in history.
If I misunderstood your question, please ask again.",en-US,,true,2026-04-21T19:53:11.273923+07:00,2026-04-21T19:53:15.481334+07:00,Misc,,,,,,4,,TheMall-001-M8-BKP-01
1776775822758,1776775926553,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,Do you know where the football shop is?,"The football shop you are looking for is ARI Football.
It specializes in sports fashion and accessories.
You can find it on the 1st floor of The Mall Lifestore Bangkapi.
If you want, I can help you with more details!",en-US,,false,2026-04-21T19:52:06.554252+07:00,2026-04-21T19:52:11.937039+07:00,Map and Navigation,Sports Store,,,,,3,,TheMall-001-M8-BKP-01
1776775822758,1776775872589,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,Ronaldo or Messi,"I'm sorry, I couldn't find information about Ronaldo or Messi.
If I misunderstood your question, please ask again.",en-US,true,true,2026-04-21T19:51:12.589899+07:00,2026-04-21T19:51:17.694152+07:00,Misc,,,,,,2,,TheMall-001-M8-BKP-01
1776775822758,1776775854911,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,what is the best,interrupt,en-US,,false,2026-04-21T19:50:54.911502+07:00,2026-04-21T19:50:56.807472+07:00,Misc,,,,,,1,,TheMall-001-M8-BKP-01
1776774218517,1776774223494,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Directory,"You’re now at The Mall Life Store Bangkapi.
Is there any store or brand you’d like to find? I can help you with that!",en-US,false,false,2026-04-21T19:23:43.494551+07:00,2026-04-21T19:23:43.73749+07:00,Quick Reply,,,,1,,1,,TheMall-001-M8-BKP-01
1776774203076,1776774207631,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Directory,"You’re now at The Mall Life Store Bangkapi.
Is there any store or brand you’d like to find? I can help you with that! [interrupt]",en-US,,false,2026-04-21T19:23:27.632002+07:00,2026-04-21T19:23:30.586272+07:00,Quick Reply,,,,1,,1,,TheMall-001-M8-BKP-01
1776773992475,1776773993844,52862bc1-4493-49fe-ba8f-6fdb4af31764,39a29ac50e1bc61b19d54c1c016c038f,,quick reply: Special Privilege,"ขณะนี้ลูกค้าอยู่ที่เดอะมอลล์ไลฟ์สโตร์ บางแค นะคะ
ค้นพบสิทธิพิเศษที่รอคุณอยู่ทั่วทั้งศูนย์การค้า
คุณต้องการดูร้านค้าที่ร่วมรายการหรือไม่",th-TH,,false,2026-04-21T19:19:53.844766+07:00,2026-04-21T19:19:54.225826+07:00,Quick Reply,,,,1,,1,,52862bc1-4493-49fe-ba8f-6fdb4af31764
1776773958086,1776773959893,52862bc1-4493-49fe-ba8f-6fdb4af31764,39a29ac50e1bc61b19d54c1c016c038f,,quick reply: Special Privilege,"""“You’re currently at The Mall Lifestore Bangkae.
Discover special privileges waiting for you across the mall.",en-US,,false,2026-04-21T19:19:19.893165+07:00,2026-04-21T19:19:20.712162+07:00,Quick Reply,,,,1,,1,,52862bc1-4493-49fe-ba8f-6fdb4af31764
1776773945820,1776773947142,52862bc1-4493-49fe-ba8f-6fdb4af31764,39a29ac50e1bc61b19d54c1c016c038f,,quick reply: Special Privilege,"ขณะนี้ลูกค้าอยู่ที่เดอะมอลล์ไลฟ์สโตร์ บางแค นะคะ
ค้นพบสิทธิพิเศษที่รอคุณอยู่ทั่วทั้งศูนย์การค้า
คุณต้องการดูร้านค้าที่ร่วมรายการหรือไม่",th-TH,,false,2026-04-21T19:19:07.142772+07:00,2026-04-21T19:19:07.755241+07:00,Quick Reply,,,,1,,1,,52862bc1-4493-49fe-ba8f-6fdb4af31764
1776773882210,1776773884129,52862bc1-4493-49fe-ba8f-6fdb4af31764,39a29ac50e1bc61b19d54c1c016c038f,,quick reply: Coffee and Tea,"ขณะนี้ลูกค้าอยู่ที่เดอะมอลล์ไลฟ์สโตร์ บางแค นะคะ
ขณะนี้มีโปรโมชั่นเครื่องดื่มกาแฟและชาภายในศูนย์การค้าค่ะ",th-TH,,false,2026-04-21T19:18:04.129061+07:00,2026-04-21T19:18:04.609017+07:00,Quick Reply,,,,1,,1,,52862bc1-4493-49fe-ba8f-6fdb4af31764
1776773726498,1776773866532,52862bc1-4493-49fe-ba8f-6fdb4af31764,39a29ac50e1bc61b19d54c1c016c038f,https://api.amityrobotics.com/v1/audio/redirect?id=29ec21a92d10b3daa46afd24c665d068,ขอบคุณค่ะ,ขอบคุณมากค่ะ,th-TH,,false,2026-04-21T19:17:46.532048+07:00,2026-04-21T19:17:52.094366+07:00,Feedback,,,,,,5,,52862bc1-4493-49fe-ba8f-6fdb4af31764
1776773726498,1776773824697,52862bc1-4493-49fe-ba8f-6fdb4af31764,39a29ac50e1bc61b19d54c1c016c038f,https://api.amityrobotics.com/v1/audio/redirect?id=b1897fa0731354c2c2414d23f71b496a,อยากกิน CHAGEE,"CHAGEE เป็นร้านคาเฟ่และร้านอาหารค่ะ
อยู่ที่ชั้น G ของอาคาร The Mall Lifestore Bangkae
คุณจะได้ลิ้มรสอาหารและเครื่องดื่มหลากหลายแบบนั่งทานในร้านได้เลยค่ะ
ตอนนี้ที่ CHAGEE มีโปรโมชั่น Friday Free Day ด้วยนะคะ
คุณสามารถใช้ 1 M Point แลกรับเครื่องดื่ม Buy 1 Get 1 Free ได้ทุกวันศุกร์ เวลา 10:00 น. เป็นต้นไป
โปรโมชั่นนี้เริ่มตั้งแต่วันที่ 19 มีนาคม 2026 ถึง 25 ธันวาคม 2026 ค่ะ
ถ้าสนใจอยากไปลองชิมหรือใช้โปรโมชั่น แจ้งได้นะคะ ยินดีช่วยค่ะ!",th-TH,,false,2026-04-21T19:17:04.69766+07:00,2026-04-21T19:17:11.684118+07:00,Recommendation,Food & Beverage,chagee,,,,4,,52862bc1-4493-49fe-ba8f-6fdb4af31764
1776773726498,1776773777234,52862bc1-4493-49fe-ba8f-6fdb4af31764,39a29ac50e1bc61b19d54c1c016c038f,https://api.amityrobotics.com/v1/audio/redirect?id=cb526ceee70273a8cfeeefcc318960f3,มีร้านกาแฟร้านอื่นให้ไปอีกไหม,นอกจาก Starbucks แล้วค่ะ,th-TH,,false,2026-04-21T19:16:17.235738+07:00,2026-04-21T19:16:22.96357+07:00,Recommendation,Coffee Shop,,,,,3,,52862bc1-4493-49fe-ba8f-6fdb4af31764
1776773726498,1776773744710,52862bc1-4493-49fe-ba8f-6fdb4af31764,39a29ac50e1bc61b19d54c1c016c038f,https://api.amityrobotics.com/v1/audio/redirect?id=87dcd2f607fa93ba45085b02eb2bf4ec,ต้องการไป Starbucks,Starbucks อยู่ที่เดอะมอลล์ไลฟ์สโตร์ บางแคค่ะ,th-TH,,false,2026-04-21T19:15:44.710132+07:00,2026-04-21T19:15:50.810205+07:00,Map and Navigation,Coffee Shop,starbucks,,,,2,,52862bc1-4493-49fe-ba8f-6fdb4af31764
1776773726498,1776773728304,52862bc1-4493-49fe-ba8f-6fdb4af31764,39a29ac50e1bc61b19d54c1c016c038f,,quick reply: Directory,ขณะนี้ลูกค้าอยู่ที่เดอะมอลล์ไลฟ์สโตร์ บางแค นะคะ,th-TH,,false,2026-04-21T19:15:28.304984+07:00,2026-04-21T19:15:29.14071+07:00,Quick Reply,,,,1,,1,,52862bc1-4493-49fe-ba8f-6fdb4af31764
1776773677570,1776773679219,52862bc1-4493-49fe-ba8f-6fdb4af31764,39a29ac50e1bc61b19d54c1c016c038f,,quick reply: MCard,,th-TH,,false,2026-04-21T19:14:39.21949+07:00,2026-04-21T19:14:39.796009+07:00,Quick Reply,,,,1,,1,,52862bc1-4493-49fe-ba8f-6fdb4af31764
1776773650985,1776773652938,52862bc1-4493-49fe-ba8f-6fdb4af31764,39a29ac50e1bc61b19d54c1c016c038f,,quick reply: promotion,ตอนนี้มีโปรโมชั่นดี ๆ หลายรายการเลยค่ะ,th-TH,,false,2026-04-21T19:14:12.938292+07:00,2026-04-21T19:14:13.936763+07:00,Quick Reply,,,,1,,1,,52862bc1-4493-49fe-ba8f-6fdb4af31764
1776773588890,1776773628611,52862bc1-4493-49fe-ba8f-6fdb4af31764,39a29ac50e1bc61b19d54c1c016c038f,,quick reply: promotion,There are several great promotions available right now.,en-US,,false,2026-04-21T19:13:48.61166+07:00,2026-04-21T19:13:49.55442+07:00,Quick Reply,,,,1,,1,,52862bc1-4493-49fe-ba8f-6fdb4af31764
1776773101695,1776773552120,52862bc1-4493-49fe-ba8f-6fdb4af31764,39a29ac50e1bc61b19d54c1c016c038f,https://api.amityrobotics.com/v1/audio/redirect?id=bbf4f3b9ab0ff3221de29f8836344231,สนใจ แนะนำหน่อย,MINISO อยู่ที่ชั้น M ของ The Mall Lifestore Bangkae ค่ะ,th-TH,,false,2026-04-21T19:12:32.120281+07:00,2026-04-21T19:12:42.387407+07:00,10. Recommendation,,,,,,14,,52862bc1-4493-49fe-ba8f-6fdb4af31764
1776773101695,1776773522623,52862bc1-4493-49fe-ba8f-6fdb4af31764,39a29ac50e1bc61b19d54c1c016c038f,https://api.amityrobotics.com/v1/audio/redirect?id=ac097a1b028b3ddc269f733388f78229,MINISO อยู่ไหน,MINISO อยู่ที่ชั้น M ของ The Mall Lifestore Bangkae ค่ะ,th-TH,,false,2026-04-21T19:12:02.62366+07:00,2026-04-21T19:12:12.914407+07:00,Map and Navigation,Shop Specific,miniso,,,,13,,52862bc1-4493-49fe-ba8f-6fdb4af31764
1776773101695,1776773486639,52862bc1-4493-49fe-ba8f-6fdb4af31764,39a29ac50e1bc61b19d54c1c016c038f,https://api.amityrobotics.com/v1/audio/redirect?id=e0dce22364c75a3760a3b76857b2d376,ต้องหาร้านเสื้อผ้าผู้หญิงต้องไปชั้นไหน,ร้านเสื้อผ้าผู้หญิงส่วนใหญ่จะอยู่ที่ชั้น M ค่ะ,th-TH,,false,2026-04-21T19:11:26.639923+07:00,2026-04-21T19:11:39.844915+07:00,Map and Navigation,Women's Clothing,,,,,12,,52862bc1-4493-49fe-ba8f-6fdb4af31764
1776773101695,1776773441264,52862bc1-4493-49fe-ba8f-6fdb4af31764,39a29ac50e1bc61b19d54c1c016c038f,https://api.amityrobotics.com/v1/audio/redirect?id=14fb4683f3abd080316a92a7a4514d3b,อย่างงี้มีโปรโมชั่นอะไรเด็ดๆบ้าง,"ตอนนี้มีโปรโมชั่นเด็ดๆ หลายรายการเลยค่ะ
1. โปรโมชั่น M Power Blue/Black รับส่วนลดเพิ่ม 10% สูงสุด 200-300 บาท
- ใช้ได้กับทุกแผนกในทุกสาขาของ The Mall, Emporium, EmQuartier, Paragon และอื่นๆ
- จำกัด 1 สิทธิ์ต่อบัตร M Card ต่อเดือน
- ใช้ผ่านแอป M Card ก่อนจ่ายเงิน
- เริ่มตั้งแต่ 1 เมษายน ถึง 31 ธันวาคม 2026 ค่ะ
2. Siam Paragon มีคูปองเงินสดลดสูงสุด 500 บาท
- สำหรับซื้อสินค้าตั้งแต่ 3,000 บาทขึ้นไป
- ต้องลงทะเบียนและแลกรับที่บริการลูกค้า Siam Paragon
- คูปองหมดอายุ 15 พฤษภาคม 2026
3. CardX-SCB Wealth รับส่วนลดสูงสุด 40% ทุกวันเสาร์
- สำหรับสมาชิก M Card และผู้ถือบัตรเครดิต SCB ที่ร่วมรายการ
- ใช้ได้ที่ The Mall ทุกสาขาและ Emporium, EmQuartier, Paragon
- โปรโมชั่นถึง 31 พฤษภาคม 2026
4. สำหรับผู้ถือบัตร Bangkok Bank M Visa Debit Card แลก 9 M Points รับส่วนลดสูงสุด 100 บาทที่ร้านอาหาร 10 ร้านดัง
- ใช้ได้ตั้งแต่ 1 มกราคม ถึง 30 มิถุนายน 2026
ถ้าคุณสนใจโปรโมชั่นไหน หรืออยากทราบรายละเอียดเพิ่มเติม แจ้งได้นะคะ",th-TH,,false,2026-04-21T19:10:41.264346+07:00,2026-04-21T19:10:57.681185+07:00,Promotions,,,,,,11,,52862bc1-4493-49fe-ba8f-6fdb4af31764
1776773101695,1776773392567,52862bc1-4493-49fe-ba8f-6fdb4af31764,39a29ac50e1bc61b19d54c1c016c038f,https://api.amityrobotics.com/v1/audio/redirect?id=5adfca5c5f4c9c7e8ad1803375bcb5b0,ร้านอาหารเกาหลี AKA อยู่ตรงไหน,ร้าน AKA เป็นร้านคาเฟ่และร้านอาหารทั่วไปค่ะ,th-TH,,false,2026-04-21T19:09:52.568028+07:00,2026-04-21T19:10:01.852542+07:00,Map and Navigation,Restaurant,aka,,,,10,,52862bc1-4493-49fe-ba8f-6fdb4af31764
1776773101695,1776773320962,52862bc1-4493-49fe-ba8f-6fdb4af31764,39a29ac50e1bc61b19d54c1c016c038f,https://api.amityrobotics.com/v1/audio/redirect?id=a8b0105cf8b07d2bf4ba343b7b32093e,เพิ่งสมัคร M Card ไป มีโปรต้อนรับไหม,สำหรับสมาชิกใหม่ M Card ที่สมัครผ่านแอป M Card จะได้รับคูปองต้อนรับมูลค่า 100 บาทค่ะ,th-TH,,false,2026-04-21T19:08:40.963046+07:00,2026-04-21T19:08:48.217145+07:00,Promotions,,,,,,9,,52862bc1-4493-49fe-ba8f-6fdb4af31764
1776773101695,1776773287461,52862bc1-4493-49fe-ba8f-6fdb4af31764,39a29ac50e1bc61b19d54c1c016c038f,https://api.amityrobotics.com/v1/audio/redirect?id=975be268c9f740b7dbf755306a84a24a,อยู่แล้ว แนะนำร้านเด็ดให้หน่อย,ถ้าคุณอยู่ที่นี่แล้ว ฉันขอแนะนำร้านเด็ดที่น่าสนใจค่ะ,th-TH,,false,2026-04-21T19:08:07.461535+07:00,2026-04-21T19:08:16.179271+07:00,10. Recommendation,General,,,,,8,,52862bc1-4493-49fe-ba8f-6fdb4af31764
1776773101695,1776773245260,52862bc1-4493-49fe-ba8f-6fdb4af31764,39a29ac50e1bc61b19d54c1c016c038f,https://api.amityrobotics.com/v1/audio/redirect?id=3e93a97a1336c1e129680b93526a014a,ร้านอาหารเกาหลีอยู่ตรงไหน,ร้านอาหารเกาหลีที่นี่มีหลายร้านค่ะ,th-TH,,false,2026-04-21T19:07:25.260441+07:00,2026-04-21T19:07:32.251907+07:00,Map and Navigation,Korean Restaurant,,,,,7,,52862bc1-4493-49fe-ba8f-6fdb4af31764
1776773101695,1776773221021,52862bc1-4493-49fe-ba8f-6fdb4af31764,39a29ac50e1bc61b19d54c1c016c038f,https://api.amityrobotics.com/v1/audio/redirect?id=cd314dc1bce6a2e1b668ffc2c991c47a,คอแห้งจัง มีส่วนลดเครื่องดื่มแจกไหม,"มีส่วนลดเครื่องดื่มจากการแลกคะแนน M Point ค่ะ
เช่นที่ Alto Coffee Roasters สาขา The Mall Lifestore Bangkae
แลก 1 M Point รับส่วนลด 50% สำหรับเมนู Americano, Caffe Latte และ Thai Milk Tea
โปรโมชั่นนี้เริ่มตั้งแต่ 19 มีนาคม 2026 ถึง 31 ธันวาคม 2026 ค่ะ
นอกจากนี้ Kamu ก็มีส่วนลดเครื่องดื่มด้วยนะคะ
แลก 140 หรือ 160 M Points รับส่วนลด 20 บาท ที่สาขาในศูนย์การค้า The Mall Group
โปรโมชั่นนี้ก็เริ่มตั้งแต่ 19 มีนาคม 2026 ถึง 31 ธันวาคม 2026 ค่ะ
ถ้าคุณมีคะแนน M Point อยู่แล้ว สามารถใช้แลกส่วนลดเครื่องดื่มได้สะดวกมากเลยค่ะ
สนใจร้านไหนหรือเมนูไหนเพิ่มเติมไหมคะ?",th-TH,,false,2026-04-21T19:07:01.021885+07:00,2026-04-21T19:07:11.987801+07:00,Promotions,Beverages,,,,,6,,52862bc1-4493-49fe-ba8f-6fdb4af31764
1776773101695,1776773201276,52862bc1-4493-49fe-ba8f-6fdb4af31764,39a29ac50e1bc61b19d54c1c016c038f,https://api.amityrobotics.com/v1/audio/redirect?id=70d364362237c19eb811053de75b802c,แนะนำคาเฟ่ชั้นนี้ให้หน่อยสิ,แนะนำคาเฟ่ที่ชั้น G ให้คุณค่ะ,th-TH,,false,2026-04-21T19:06:41.27661+07:00,2026-04-21T19:06:48.029058+07:00,Recommendation,Cafe,,,,,5,,52862bc1-4493-49fe-ba8f-6fdb4af31764
1776773101695,1776773173417,52862bc1-4493-49fe-ba8f-6fdb4af31764,39a29ac50e1bc61b19d54c1c016c038f,https://api.amityrobotics.com/v1/audio/redirect?id=0ca74ee147d8c5ee673b8828abc0dcb8,แนะนำเมนูฮิตของที่นี่ให้หน่อย,ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับเมนูฮิตของร้านอาหารที่นี่ในเอกสารค่ะ,th-TH,,true,2026-04-21T19:06:13.417734+07:00,2026-04-21T19:06:20.84488+07:00,Recommendation,Food & Beverage,,,,,4,,52862bc1-4493-49fe-ba8f-6fdb4af31764
1776773101695,1776773153878,52862bc1-4493-49fe-ba8f-6fdb4af31764,39a29ac50e1bc61b19d54c1c016c038f,https://api.amityrobotics.com/v1/audio/redirect?id=9a7654c1660979cd682703d9050430d1,แนะนำร้านอาหารญี่ปุ่นให้หน่อย,ถ้าคุณชอบอาหารญี่ปุ่น ฉันแนะนำร้านเหล่านี้ค่ะ,th-TH,,false,2026-04-21T19:05:53.878796+07:00,2026-04-21T19:06:00.911767+07:00,Recommendation,Japanese Food,,,,,3,,52862bc1-4493-49fe-ba8f-6fdb4af31764
1776773101695,1776773129586,52862bc1-4493-49fe-ba8f-6fdb4af31764,39a29ac50e1bc61b19d54c1c016c038f,https://api.amityrobotics.com/v1/audio/redirect?id=3f8188352e6d467f9d21184e53fc50ae,มีงบ 500 กินอะไรได้บ้าง,ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับราคาอาหารหรือเมนูที่เหมาะกับงบ 500 บาทในเอกสารนี้ค่ะ,th-TH,,true,2026-04-21T19:05:29.587026+07:00,2026-04-21T19:05:35.288705+07:00,Recommendation,Food & Beverage,,,,,2,,52862bc1-4493-49fe-ba8f-6fdb4af31764
1776773101695,1776773109491,52862bc1-4493-49fe-ba8f-6fdb4af31764,39a29ac50e1bc61b19d54c1c016c038f,https://api.amityrobotics.com/v1/audio/redirect?id=f90e599ea33af8340572a09fb96f4404,เลือกร้านอาหารไม่ถูก สุ่มร้านให้หน่อยสิ,ลองแนะนำร้าน AKA ค่ะ,th-TH,,false,2026-04-21T19:05:09.491442+07:00,2026-04-21T19:05:15.412322+07:00,Recommendation,Food & Beverage,,,,,1,,52862bc1-4493-49fe-ba8f-6fdb4af31764
1776772429146,1776772435550,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=6727e2ca73a67a8327ec19fdfde35cd7,What's your name?,"My name is M-Agent.
I'm happy to help you.
What can I assist with?",en-US,,false,2026-04-21T18:53:55.55027+07:00,2026-04-21T18:54:00.218778+07:00,Misc,,,,,,1,,TheMall-002-M8-BKP-03
1776769824702,1776771059789,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Special Privilege,"""“You’re currently at The Mall Lifestore Bangkapi.
Discover special privileges waiting for you across the mall.
Would you like to see participating stores?”""",en-US,,false,2026-04-21T18:30:59.789456+07:00,2026-04-21T18:31:00.835577+07:00,Quick Reply,,,,1,,1,,TheMall-001-M8-BKP-01
1776769795229,1776769798738,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,"""You are currently at The Mall Lifestore Bangkapi.
There are currently coffee and tea drink promotions available within the mall.
Would you like me to recommend participating stores?""",en-US,,false,2026-04-21T18:09:58.738573+07:00,2026-04-21T18:09:59.762879+07:00,Quick Reply,,,,1,,1,,TheMall-001-M8-BKP-01
1776769768392,1776769771270,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: promotion,"There are several great promotions available right now.
You can tap the cards below to see more details.",en-US,,false,2026-04-21T18:09:31.271315+07:00,2026-04-21T18:09:32.899096+07:00,Quick Reply,,,,1,,1,,TheMall-001-M8-BKP-01
1776768157220,1776768234692,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,map,"KONVY store is on the G floor and M floor at The Mall Lifestore Bangkapi.
You can reach these floors easily by using the mall elevators or escalators.
Just head to the elevators or escalators near the Information Counter on the Ground Floor, and go up to G or M floor.
Once there, look for the beauty and skincare sections to find KONVY.
If you want, I can help you with more directions!
Enjoy your visit!",en-US,,false,2026-04-21T17:43:54.692346+07:00,2026-04-21T17:44:02.064664+07:00,Map and Navigation,General,,,,,4,,TheMall-001-M8-BKP-01
1776768157220,1776768211181,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,where and how to go,"KONVY store is located on the G floor and M floor in The Mall Lifestore Bangkapi.
You can find a wide range of beauty, skincare, and cosmetic products there.
To get there, you can use the mall elevators or escalators to reach the G or M floor easily.
If you want, I can guide you right now from here!
Just let me know.
Enjoy your shopping!",en-US,,false,2026-04-21T17:43:31.181158+07:00,2026-04-21T17:43:37.271454+07:00,Map and Navigation,General Navigation,,,,,3,,TheMall-001-M8-BKP-01
1776768157220,1776768172374,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,where is KONVY Store,"KONVY store is located in The Mall Lifestore Bangkapi.
You can find it on the G floor or the M floor.
It specializes in beauty, skincare, and cosmetic products.
If you want, I can help you find it right now!",en-US,,false,2026-04-21T17:42:52.375057+07:00,2026-04-21T17:42:57.476791+07:00,Map and Navigation,Store,,,,,2,,TheMall-001-M8-BKP-01
1776768157220,1776768159552,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Directory,"You’re now at The Mall Life Store Bangkapi.
Is there any store or brand you’d like to find? I can help you with that!",en-US,,false,2026-04-21T17:42:39.552373+07:00,2026-04-21T17:42:39.843463+07:00,Quick Reply,,,,1,,1,,TheMall-001-M8-BKP-01
1776757895331,1776768136377,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,Information Counter,"The Information Counter at The Mall Lifestore Bangkapi is your go-to place for inquiries and promotion redemption.
You can find it on Floor M, right in front of the Konvy store.
Also, there is another counter on Floor 3, in front of Starbucks, near the cinema zone and MCC Hall.
It’s super convenient for any questions or help you need!
Enjoy your visit!",en-US,,false,2026-04-21T17:42:16.378008+07:00,2026-04-21T17:42:22.320436+07:00,Facilities,Information Counter,,,,,2,,TheMall-001-M8-BKP-01
1776757895331,1776768110151,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Directory,"You’re now at The Mall Life Store Bangkapi.
Is there any store or brand you’d like to find? I can help you with that!",en-US,,false,2026-04-21T17:41:50.152017+07:00,2026-04-21T17:41:51.3499+07:00,Quick Reply,,,,1,,1,,TheMall-001-M8-BKP-01
1776765645450,1776765669410,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: promotion,"There are several great promotions available right now.
You can tap the cards below to see more details.",en-US,,false,2026-04-21T17:01:09.410212+07:00,2026-04-21T17:01:10.988713+07:00,Quick Reply,,,,1,,1,,TheMall-002-M8-BKP-03
1776763575757,1776763580297,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=977340cb7ebcf31f37c427d9f954e00a,Where is Amazon?,"I couldn't find a store named ""Amazon"" here.
However, if you are looking for a coffee shop or cafe, we have Cafe Amazon located on the 2nd floor
and also on the G floor at The Mall Lifestore Bangkapi.
It's a great place for beverages and light snacks!
Would you like directions to Cafe Amazon?",en-US,,true,2026-04-21T16:26:20.297719+07:00,2026-04-21T16:26:26.962147+07:00,Map and Navigation,Store Location,amazon,,,,1,,TheMall-003-M8-BKP-04
1776741265682,1776762807102,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,,Harbor Island,"The Harbor Island store is not found here.
However, there is an ""Island"" event located on the Ground floor at The Mall Lifestore Bangkapi.
If you want, I can tell you more about it!
Would you like that?",en-US,,false,2026-04-21T16:13:27.102642+07:00,2026-04-21T16:13:33.012833+07:00,Misc,,,,,,2,,TheMall-003-M8-BKP-04
1776741265682,1776762789267,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Directory,"You’re now at The Mall Life Store Bangkapi.
Is there any store or brand you’d like to find? I can help you with that!",en-US,,false,2026-04-21T16:13:09.267867+07:00,2026-04-21T16:13:10.323017+07:00,Quick Reply,,,,1,,1,,TheMall-003-M8-BKP-04
