sessionId,askAnswerId,machineId,configId,audioUrl,question,answer,language,isHelpful,isApology,startAt,endAt,category,subCategory,mentionedstorename,isMentionedBrandsInKM,quickReplyLevel,quickReplyParentTitle,questionNumber,keyword,machineName
1764137956107,1764137964316,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=ec7280903d04e1a6e87ef45d70d584ca,When is the Power Mall open?,"I'm sorry, I couldn't find information about the opening hours of Power Mall.
If I misunderstood your question, please ask again.",en-US,,true,2025-11-26T13:19:24.317529+07:00,2025-11-26T13:19:29.538071+07:00,Facilities,Specific purpose,power mall,,,,,,TheMall-001-M8-BKP-01
1764072843868,1764072846307,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: promotion,"There are several great promotions available right now.
You can tap the cards below to see more details.",en-US,,,2025-11-25T19:14:06.307354+07:00,2025-11-25T19:14:11.792349+07:00,Promotions,,,,,,,,TheMall-001-M8-BKP-01
1764072251769,1764072825048,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=e40a5ba8f55d6aac5864323f7b933fb6,Restaurant,"There are several restaurants at The Mall Lifestore Bangkapi on the 3rd floor.
Here are some options for you:
SIZZLER, a fusion steak restaurant.
LA PIZZA FAHANA, serving fusion pizza.
PONN, a Thai restaurant.
COCO ICHIBANYA, a Japanese restaurant.
And AMOR, offering cafe and dessert options.",en-US,,,2025-11-25T19:13:45.048824+07:00,2025-11-25T19:13:51.282027+07:00,Facilities,Restaurants,,,,,,,TheMall-001-M8-BKP-01
1764072251769,1764072809459,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Directory,"You’re now at The Mall Life Store Bangkapi.
Is there any store or brand you’d like to find? I can help you with that!",en-US,,,2025-11-25T19:13:29.45935+07:00,2025-11-25T19:13:31.369955+07:00,Map and Navigation,Specific purpose,,,,,,,TheMall-001-M8-BKP-01
1764072226933,1764072228026,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Directory,"You’re now at The Mall Life Store Bangkapi.
Is there any store or brand you’d like to find? I can help you with that!",en-US,,,2025-11-25T19:03:48.026513+07:00,2025-11-25T19:03:49.974008+07:00,Map and Navigation,Specific purpose,,,,,,,TheMall-001-M8-BKP-01
1764069249810,1764069278864,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Prestige MCard,"The Prestige M Card gives you a 5% discount on regular-priced items at department stores with a minimum spend of 1,500 THB.
You also get 5% off at Gourmet Market or Home Fresh Mart with a minimum spend of 800 THB.
Earn 1 M Point for every 25 THB spent at department stores, Gourmet Market, and Home Fresh Mart.
At Power Mall, earn 1 M Point for every 50 THB spent.
Online shopping within The Mall Group is included in these benefits.
This card is exclusive for founders only.",en-US,true,,2025-11-25T18:14:38.864905+07:00,2025-11-25T18:14:45.842991+07:00,Misc,,prestige m card privileges,,,,,,TheMall-001-M8-BKP-01
1764069249810,1764069268377,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: MCard,MCard comes in various types. You can click the cards below to explore them.,en-US,,,2025-11-25T18:14:28.378653+07:00,2025-11-25T18:14:30.995275+07:00,Misc,,m card,,,,,,TheMall-001-M8-BKP-01
1764045168281,1764066357709,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,Tamiya,"TAMIYA is a lifestyle and specialty store here at The Mall Lifestore Bangkapi.
You can find it on the 1st floor.
They offer a variety of lifestyle and specialty products.
If you want model kits or similar items, Tamiya is the place to check out!
Let me know if you want directions or more details.",en-US,,,2025-11-25T17:25:57.710272+07:00,2025-11-25T17:26:04.187072+07:00,Shop Specific,Specific purpose,tamiya,,,,,,TheMall-001-M8-BKP-01
1764045168281,1764066340237,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Directory,"You’re now at The Mall Life Store Bangkapi.
Is there any store or brand you’d like to find? I can help you with that!",en-US,,,2025-11-25T17:25:40.237517+07:00,2025-11-25T17:25:41.683165+07:00,Map and Navigation,Specific purpose,,,,,,,TheMall-001-M8-BKP-01
1764045142842,1764045144684,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Directory,"You’re now at The Mall Life Store Bangkapi.
Is there any store or brand you’d like to find? I can help you with that!",en-US,,,2025-11-25T11:32:24.685139+07:00,2025-11-25T11:32:25.902589+07:00,Map and Navigation,Specific purpose,,,,,,,TheMall-001-M8-BKP-01
1764042071807,1764045117704,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,OWNDAYS,OWNDAYS is located on the Ground Floor at The Mall Lifestore Bangkapi.,en-US,,,2025-11-25T11:31:57.704992+07:00,2025-11-25T11:32:01.186404+07:00,Shop Specific,null,owndays,,,,,,TheMall-001-M8-BKP-01
1764042071807,1764045103277,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Directory,"You’re now at The Mall Life Store Bangkapi.
Is there any store or brand you’d like to find? I can help you with that!",en-US,,,2025-11-25T11:31:43.27792+07:00,2025-11-25T11:31:45.984271+07:00,Map and Navigation,Specific purpose,,,,,,,TheMall-001-M8-BKP-01
1763991656697,1763991666047,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,Tamiya,"Tamiya is a lifestyle and specialty store.
You can find it at The Mall Lifestore Bangkapi.
It is located on the 1st floor.
The store offers a variety of lifestyle and specialty products.
If you want to explore unique items, Tamiya is a great place to visit here!
Would you like to know more about their products?",en-US,,,2025-11-24T20:41:06.047312+07:00,2025-11-24T20:41:11.542429+07:00,Shop Specific,null,tamiya,,,,,,TheMall-001-M8-BKP-01
1763987297351,1763987302378,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=0c093e330dc2e1e7a1f96018b5ae7cbc,สวัสดีครับ,"ฉันคือ M-Agent ค่ะ
ยินดีที่ได้ช่วยเหลือคุณ",th-TH,true,,2025-11-24T19:28:22.378346+07:00,2025-11-24T19:28:27.440802+07:00,Misc,,,,,,,,TheMall-001-M8-BKP-01
1763904467645,1763904477785,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: promotion,"ตอนนี้มีโปรโมชั่นดี ๆ หลายรายการเลยค่ะ
ลูกค้าสามารถแตะดูรายละเอียดจากการ์ดด้านล่างได้เลยนะคะ",th-TH,,,2025-11-23T20:27:57.786756+07:00,2025-11-23T20:28:02.191705+07:00,Promotions,,,,,,,,TheMall-001-M8-BKP-01
1763904467645,1763904471051,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Directory,"You’re now at The Mall Life Store Bangkapi.
Is there any store or brand you’d like to find? I can help you with that!",en-US,,,2025-11-23T20:27:51.051506+07:00,2025-11-23T20:27:52.500708+07:00,Map and Navigation,Specific purpose,,,,,,,TheMall-001-M8-BKP-01
1763899574900,1763899607869,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=e7edf5952e5f19a037c8f5fdd73f704c,เดอะมอลล์สาขาไหนคะ,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับสาขาของเดอะมอลล์ทั้งหมดในตอนนี้ค่ะ
ถ้าคุณต้องการข้อมูลเพิ่มเติมเกี่ยวกับสาขาอื่น ๆ หรือร้านค้าเฉพาะในเดอะมอลล์ บอกฉันได้นะคะ
ยินดีช่วยค่ะ",th-TH,,true,2025-11-23T19:06:47.86949+07:00,2025-11-23T19:06:54.586558+07:00,Map and Navigation,Specific purpose,the mall,,,,,,TheMall-001-M8-BKP-01
1763899574900,1763899576669,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Directory,"ขณะนี้ลูกค้าอยู่ที่เดอะมอลล์ไลฟ์สโตร์ บางกะปิ นะคะ
อยากหาร้านไหนหรือแบรนด์อะไรเป็นพิเศษไหมคะ เดี๋ยวฉันช่วยดูให้ค่ะ",th-TH,,,2025-11-23T19:06:16.669338+07:00,2025-11-23T19:06:17.933601+07:00,Map and Navigation,Specific purpose,,,,,,,TheMall-001-M8-BKP-01
1763899520876,1763899531601,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Directory,"ขณะนี้ลูกค้าอยู่ที่เดอะมอลล์ไลฟ์สโตร์ บางกะปิ นะคะ
อยากหาร้านไหนหรือแบรนด์อะไรเป็นพิเศษไหมคะ เดี๋ยวฉันช่วยดูให้ค่ะ",th-TH,,,2025-11-23T19:05:31.60211+07:00,2025-11-23T19:05:33.142599+07:00,Map and Navigation,Specific purpose,,,,,,,TheMall-001-M8-BKP-01
1763899520876,1763899522307,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Directory,"You’re now at The Mall Life Store Bangkapi.
Is there any store or brand you’d like to find? I can help you with that!",en-US,,,2025-11-23T19:05:22.308028+07:00,2025-11-23T19:05:23.802466+07:00,Map and Navigation,Specific purpose,,,,,,,TheMall-001-M8-BKP-01
1763889557795,1763889606415,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=0a595f70215c66b5fa163380a9a72bdf,มี event เกี่ยวกับสัตว์เลี้ยงไหมครับ,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับอีเวนต์สัตว์เลี้ยงที่จัดที่เดอะมอลล์บางกะปิค่ะ
แต่ถ้าคุณสนใจอีเวนต์ M Pet Club Workshop DIY ที่จัดที่เดอะมอลล์ไลฟ์สโตร์บางแค ฉันสามารถบอกข้อมูลได้นะคะ",th-TH,true,true,2025-11-23T16:20:06.415328+07:00,2025-11-23T16:20:12.37793+07:00,Events,,,,,,,,TheMall-001-M8-BKP-01
1763889557795,1763889584730,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=c965ba73504bcd2c3e1038e2ad2ca030,มีร้านขายสัตว์เลี้ยงไหมครับ,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับร้านขายสัตว์เลี้ยงในเดอะมอลล์บางกะปิค่ะ
ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ",th-TH,,true,2025-11-23T16:19:44.730212+07:00,2025-11-23T16:19:51.119211+07:00,Shop Specific,Specific purpose,,,,,,,TheMall-001-M8-BKP-01
1763889557795,1763889563673,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=bc69d11d66c846a80f64b5bf0a9eadf6,มีร้านขายหมาไหมครับ,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับร้านขายหมาในเดอะมอลล์บางกะปิค่ะ
ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ",th-TH,,true,2025-11-23T16:19:23.673776+07:00,2025-11-23T16:19:29.313855+07:00,Shop Specific,Specific purpose,,,,,,,TheMall-001-M8-BKP-01
1763889091462,1763889139637,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=b8857002c596048a2e18b0163524c3e2,รู้จักลาซานญ่าไหม,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับลาซานญ่า
ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ",th-TH,,true,2025-11-23T16:12:19.637247+07:00,2025-11-23T16:12:25.511955+07:00,Products & Services,,,,,,,,TheMall-001-M8-BKP-01
1763889091462,1763889111667,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=6cf9f0253798498cd0b2cf9bc436dad4,LYN,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับโปรโมชั่นของ LYN
ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ",th-TH,,true,2025-11-23T16:11:51.667976+07:00,2025-11-23T16:11:57.311514+07:00,Shop Specific,Shoes & Bags,lyn,,,,,,TheMall-001-M8-BKP-01
1763889091462,1763889094371,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: promotion,"ตอนนี้มีโปรโมชั่นดี ๆ หลายรายการเลยค่ะ
ลูกค้าสามารถแตะดูรายละเอียดจากการ์ดด้านล่างได้เลยนะคะ",th-TH,,,2025-11-23T16:11:34.371738+07:00,2025-11-23T16:11:39.01183+07:00,Promotions,,,,,,,,TheMall-001-M8-BKP-01
1763888619445,1763888622761,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: promotion,ตอนนี้มีโปรโมชั่นดี ๆ หลายรายการเลยค่ะ,th-TH,,,2025-11-23T16:03:42.761149+07:00,2025-11-23T16:03:47.102229+07:00,Promotions,,,,,,,,TheMall-001-M8-BKP-01
1763886207068,1763886228040,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=a9e06c97f530aefee5d5a180104f6788,สวนน้ำยังมีอยู่ไหม,"สวนน้ำ Harbor Island อยู่ในฮาร์เบอร์แลนด์ ที่เดอะมอลล์ไลฟ์สโตร์บางกะปิค่ะ
ฮาร์เบอร์แลนด์มีทั้งสวนสนุกในร่มและสวนน้ำให้เล่นสนุกได้เลยค่ะ
ดังนั้นสวนน้ำยังมีให้บริการอยู่แน่นอนค่ะ",th-TH,,,2025-11-23T15:23:48.040479+07:00,2025-11-23T15:23:54.89368+07:00,Attraction,,,,,,,,TheMall-001-M8-BKP-01
1763886207068,1763886213002,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=5398f763fdd492f2e683a516af76719d,มีอยู่ไหม,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับ ""มีอยู่ไหม""
ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ",th-TH,,true,2025-11-23T15:23:33.002168+07:00,2025-11-23T15:23:37.499628+07:00,Misc,,,,,,,,TheMall-001-M8-BKP-01
1763886128341,1763886133389,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=bd917b718dc424563a998d9a1749eeb3,ฉันลงหนังอยู่ไหน,"คุณสามารถดูหนังได้ที่บางกะปิ ซีนีเพล็กซ์ค่ะ
ตั้งอยู่ที่ชั้น 3 ของ The Mall Lifestore Bangkapi
ที่นี่มีทั้งโรงหนังปกติและ IMAX ให้เลือกชมด้วยค่ะ
ถ้าคุณอยากได้รายละเอียดเพิ่มเติมเกี่ยวกับหนังที่ฉายหรือเวลาฉาย แจ้งได้นะคะ",th-TH,,,2025-11-23T15:22:13.389539+07:00,2025-11-23T15:22:20.242496+07:00,Map and Navigation,Specific purpose,,,,,,,TheMall-001-M8-BKP-01
1763883110556,1763883573366,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Directory,"You’re now at The Mall Life Store Bangkapi.
Is there any store or brand you’d like to find? I can help you with that!",en-US,,,2025-11-23T14:39:33.366755+07:00,2025-11-23T14:39:35.149837+07:00,Map and Navigation,Specific purpose,,,,,,,TheMall-001-M8-BKP-01
1763875466221,1763875471282,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=6bb112eaa7c805dc734cb6a603a5ac96,สวัสดีค่ะ,"สวัสดีค่ะ
มีอะไรให้ช่วยไหมคะ?",th-TH,,,2025-11-23T12:24:31.282324+07:00,2025-11-23T12:24:36.132034+07:00,Misc,,,,,,,,TheMall-001-M8-BKP-01
1763869427184,1763869434823,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=c7c99ea7d29ce0a7a117bb744edba6f9,Where is the phone service?,"You can find phone services on the 2nd floor of The Mall Lifestore Bangkapi.
For example, Vivo offers mobile phones there.
Also, TRUE l DTAC provides mobile phones, accessories, and tech services.
AIS PARTNER offers IT and electronics services including customer service.
Samsung Service by Jaymart provides electronics services and device repair.",en-US,,,2025-11-23T10:43:54.824033+07:00,2025-11-23T10:44:00.650294+07:00,Facilities,Specific purpose,,,,,,,TheMall-001-M8-BKP-01
1763814801956,1763814808788,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=06343c9a410a00556afd14ddfd21d569,ครับ สวัสดีครับ,"สวัสดีค่ะ
มีอะไรให้ช่วยไหมคะ?",th-TH,,,2025-11-22T19:33:28.788613+07:00,2025-11-22T19:33:33.250982+07:00,Misc,,,,,,,,TheMall-001-M8-BKP-01
1763813394636,1763813426139,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=1a85954919c3a5d84ba153263948f8d7,"No, thank you.","You're very welcome!
If you need anything else, just ask anytime.
Have a great day!",en-US,,,2025-11-22T19:10:26.139618+07:00,2025-11-22T19:10:32.518424+07:00,Misc,,,,,,,,TheMall-001-M8-BKP-01
1763813394636,1763813403641,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=18fdf3c170ed2591c756639e649de8d4,Where can I find HASUL KOREAN RESTAURANT?,"HASUL KOREAN RESTAURANT is located in The Mall Lifestore Bangkapi.
You can find it on the 3rd floor.
It's a Korean restaurant serving Korean cuisine.
Let me know if you want more details!",en-US,,,2025-11-22T19:10:03.641428+07:00,2025-11-22T19:10:10.333516+07:00,Map and Navigation,Restaurants,hasul korean restaurant,,,,,,TheMall-001-M8-BKP-01
1763812637968,1763813073444,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: ExpatriateM Card,"บัตร ExpatriateM Card ให้ส่วนลด 5% สำหรับสินค้าราคาปกติในห้างสรรพสินค้าโดยไม่มีขั้นต่ำค่ะ
ส่วนลด 5% ที่ Gourmet Market และ Home Fresh Mart ต้องซื้อขั้นต่ำ 800 บาทค่ะ
สะสม M Point ได้ 1 คะแนนทุก 25 บาทที่ห้างสรรพสินค้า Gourmet Market และ Home Fresh Mart รวมถึงช้อปออนไลน์ใน The Mall Group
ที่ Power Mall สะสม 1 คะแนนทุก 50 บาท รวมช้อปออนไลน์ด้วยค่ะ
บัตรนี้สำหรับชาวต่างชาติที่อาศัยอยู่ในไทยค่ะ",th-TH,,,2025-11-22T19:04:33.444893+07:00,2025-11-22T19:04:40.000392+07:00,Misc,,expatriatem card,,,,,,TheMall-001-M8-BKP-01
1763812637968,1763813067417,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: MCard,MCard มีหลากหลายรูปแบบ สามารถคลิกดูได้ตาม Card ด้านล่าง,th-TH,,,2025-11-22T19:04:27.41836+07:00,2025-11-22T19:04:29.687477+07:00,Misc,,m card,,,,,,TheMall-001-M8-BKP-01
1763812637968,1763813056706,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,Prestige MCard,"The Prestige M Card gives you a 5% discount on regular-price items at department stores with a minimum spend of 1,500 THB.
You also get 5% off at Gourmet Market or Home Fresh Mart with a minimum spend of 800 THB.
You earn 1 M Point for every 25 THB spent at department stores, Gourmet Market, and Home Fresh Mart, including online shopping in The Mall Group.
For Power Mall, you earn 1 M Point for every 50 THB spent, including online shopping.
This card is exclusive for founders only.
Would you like to know more?",en-US,,,2025-11-22T19:04:16.70701+07:00,2025-11-22T19:04:22.883916+07:00,Promotions,,prestige m card privileges,,,,,,TheMall-001-M8-BKP-01
1763812637968,1763812670746,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: MCard,MCard comes in various types. You can click the cards below to explore them.,en-US,,,2025-11-22T18:57:50.7471+07:00,2025-11-22T18:57:53.431868+07:00,Misc,,m card,,,,,,TheMall-001-M8-BKP-01
1763811757581,1763812613947,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Directory,"You’re now at The Mall Life Store Bangkapi.
Is there any store or brand you’d like to find? I can help you with that!",en-US,,,2025-11-22T18:56:53.947556+07:00,2025-11-22T18:56:55.749542+07:00,Map and Navigation,Specific purpose,,,,,,,TheMall-001-M8-BKP-01
1763811432937,1763811461544,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,FUJI RESTAURANT,"FUJI RESTAURANT is a Japanese restaurant.
It is located on the 3rd floor of The Mall Lifestore Bangkapi.
You can enjoy authentic Japanese cuisine there.
If you want sushi, they serve that too.",en-US,,,2025-11-22T18:37:41.544315+07:00,2025-11-22T18:37:46.808203+07:00,Shop Specific,Restaurants,fuji restaurant,,,,,,TheMall-001-M8-BKP-01
1763811432937,1763811438496,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Directory,You’re now at The Mall Life Store Bangkapi.,en-US,,,2025-11-22T18:37:18.49646+07:00,2025-11-22T18:37:19.089392+07:00,Map and Navigation,Specific purpose,,,,,,,TheMall-001-M8-BKP-01
1763811350763,1763811408821,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Directory,"You’re now at The Mall Life Store Bangkapi.
Is there any store or brand you’d like to find? I can help you with that!",en-US,,,2025-11-22T18:36:48.821644+07:00,2025-11-22T18:36:50.516907+07:00,Map and Navigation,Specific purpose,,,,,,,TheMall-001-M8-BKP-01
1763810586479,1763811326420,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Directory,"You’re now at The Mall Life Store Bangkapi.
Is there any store or brand you’d like to find? I can help you with that!",en-US,,,2025-11-22T18:35:26.421179+07:00,2025-11-22T18:35:28.879822+07:00,Map and Navigation,Specific purpose,,,,,,,TheMall-001-M8-BKP-01
1763810530393,1763810566849,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=954d1ffee7efb4ee262898d7dc1fefee,เดี๋ยวนี้,"ห้องน้ำทั่วไปและห้องน้ำสำหรับผู้พิการอยู่ใกล้กันค่ะ
ห้องน้ำสำหรับผู้พิการมีทุกชั้นเลยนะคะ
คุณสามารถไปใช้ได้สะดวกมากค่ะ
ถ้าคุณต้องการ ฉันช่วยบอกทางไปห้องน้ำได้เลยค่ะ",th-TH,,,2025-11-22T18:22:46.849122+07:00,2025-11-22T18:22:52.822708+07:00,TranscriptionError,,,,,,,,TheMall-001-M8-BKP-01
1763810530393,1763810550693,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=fd3ed6fd518f2e3fe61baae9f5a9cf11,ฉันอยากไปห้องน้ำปวดฉี่มาก,"ห้องน้ำทั่วไปอยู่ใกล้กับห้องน้ำสำหรับผู้พิการค่ะ
ห้องน้ำสำหรับผู้พิการมีทุกชั้นเลยนะคะ
คุณสามารถไปที่นั่นได้สะดวกมากค่ะ
ถ้าคุณต้องการ ฉันช่วยบอกทางได้ค่ะ",th-TH,,,2025-11-22T18:22:30.693765+07:00,2025-11-22T18:22:36.049003+07:00,Facilities,Specific purpose,,,,,,,TheMall-001-M8-BKP-01
1763810530393,1763810535417,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=35030984a1e1eef9d1f7c07b7be0158e,สวัสดี,"สวัสดีค่ะ
มีอะไรให้ช่วยไหมคะ?",th-TH,,,2025-11-22T18:22:15.417125+07:00,2025-11-22T18:22:19.728114+07:00,Misc,,,,,,,,TheMall-001-M8-BKP-01
1763809787050,1763809829557,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=266fb99b863ca5d95fce07edd1cd8090,Do you have anything interesting?,"There are some exciting events and promotions happening now!
For example, the POWER MALL ELECTRONICA event runs from November 10 to 23, 2025.
You can enjoy Buy 1 Get 1 Free on appliances, mobiles, and IT products for 3 days only, November 10-12.
Plus, big discounts up to 70% and free discount coupons up to 1,000 Baht on certain days.
Also, the Monchhichi New Year promotion is active from November 13, 2025, to January 7, 2026, with special offers, M Cash Coupons, and bank-specific discounts.
If you want family fun, the Family Fun Fest runs until October 31, 2025, with lots of activities and rewards for M Card members.
Would you like details on any of these?",en-US,,,2025-11-22T18:10:29.557323+07:00,2025-11-22T18:10:41.507856+07:00,Misc,,,,,,,,TheMall-001-M8-BKP-01
1763809787050,1763809789647,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: promotion,"There are several great promotions available right now.
You can tap the cards below to see more details.",en-US,,,2025-11-22T18:09:49.647883+07:00,2025-11-22T18:09:52.716698+07:00,Promotions,,,,,,,,TheMall-001-M8-BKP-01
1763808780174,1763808782628,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: MCard,MCard มีหลากหลายรูปแบบ สามารถคลิกดูได้ตาม Card ด้านล่าง,th-TH,,,2025-11-22T17:53:02.630349+07:00,2025-11-22T17:53:04.374392+07:00,Misc,,m card,,,,,,TheMall-001-M8-BKP-01
