sessionId,askAnswerId,machineId,configId,audioUrl,question,answer,language,isHelpful,isApology,startAt,endAt,category,subCategory,mentionedstorename,isMentionedBrandsInKM,quickReplyLevel,quickReplyParentTitle,questionNumber,keyword,machineName
1766750411715,1766750425179,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=0f3d134a0503904f04669c8b10c336ad,where is Anta shop,"ANTA shop is located at The Mall Lifestore Bangkapi.
You can find it on the 1st floor.
It is a fashion sport store selling sportswear, activewear, and sneakers.
Let me know if you want more details!",en-US,,,2025-12-26T19:00:25.179266+07:00,2025-12-26T19:00:31.390145+07:00,Map and Navigation,Shop Location,anta,,,,,,TheMall-001-M8-BKP-01
1766748518377,1766748525119,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=7ef6fa1d3b536662bfdf3a363596436b,MR. D.I.Y.,"MR. D.I.Y. อยู่ที่ The Mall Lifestore Bangkapi ชั้น 2 ค่ะ
เป็นร้านไลฟ์สไตล์และสินค้าพิเศษ
มีสินค้าหลากหลายประเภทสำหรับการปรับปรุงบ้านและไลฟ์สไตล์
ถ้าคุณสนใจสามารถไปเลือกชมได้เลยค่ะ",th-TH,,,2025-12-26T18:28:45.119426+07:00,2025-12-26T18:28:50.81705+07:00,Shop Specific,General Merchandise,mr diy,,,,,,TheMall-001-M8-BKP-01
1766746965837,1766746985629,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,อาหาร,"ที่เดอะมอลล์บางกะปิ มีร้านอาหารหลายร้านค่ะ
เช่น ร้านลี่หยาง เป็นร้านอาหารจีน มีบุฟเฟ่ต์และอาหารฮาลาล
ร้านลา พิซซ่า ฟาฮาน่า มีพิซซ่าแบบฟิวชั่น
ร้านยากินิกุ ไลค์ เสิร์ฟอาหารญี่ปุ่นและปิ้งย่าง
ร้านมะละกอ เป็นร้านอาหารไทย
และร้านลาวญวน มีอาหารไทยและเวียดนามค่ะ
ร้านทั้งหมดตั้งอยู่ที่ชั้น 3 ของเดอะมอลล์บางกะปิค่ะ
คุณสนใจร้านไหนเป็นพิเศษไหมคะ?",th-TH,true,,2025-12-26T18:03:05.630166+07:00,2025-12-26T18:03:12.324133+07:00,Misc,,,,,,,,TheMall-001-M8-BKP-01
1766741964935,1766741994095,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=2891255ffc3a3a23e2c8e21a4290f226,Supersports อยู่ไหน,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับ Supersports
ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ",th-TH,,true,2025-12-26T16:39:54.09621+07:00,2025-12-26T16:39:59.273316+07:00,Map and Navigation,Sports and Outdoor,supersports,,,,,,TheMall-001-M8-BKP-01
1766741964935,1766741969958,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=4684c76cdbb6683b7db0ff7aa266976c,Starbucks อยู่ชั้นไหน,"Starbucks อยู่ที่ The Mall Lifestore Bangkapi ค่ะ
มีทั้งหมด 3 ชั้น คือ ชั้น 3, ชั้น G และ ชั้น M
คุณสามารถเลือกไปที่ชั้นใดก็ได้ตามสะดวกเลยค่ะ",th-TH,,,2025-12-26T16:39:29.958255+07:00,2025-12-26T16:39:35.99214+07:00,Map and Navigation,Coffee Shop,starbucks,,,,,,TheMall-001-M8-BKP-01
1766740523967,1766740526550,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: MCard,MCard comes in various types. You can click the cards below to explore them.,en-US,,,2025-12-26T16:15:26.550728+07:00,2025-12-26T16:15:27.559564+07:00,Quick Reply,,,,,,,,TheMall-001-M8-BKP-01
1766740448996,1766740487269,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,สวัสดีค่ะ,"สวัสดีค่ะ
มีอะไรให้ช่วยไหมคะ?",th-TH,,,2025-12-26T16:14:47.269994+07:00,2025-12-26T16:14:50.500885+07:00,Misc,,,,,,,,TheMall-001-M8-BKP-01
1766740448996,1766740460029,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,สวัสดี,สวัสดีค่ะ,th-TH,,,2025-12-26T16:14:20.02911+07:00,2025-12-26T16:14:23.696978+07:00,Misc,,,,,,,,TheMall-001-M8-BKP-01
1766733526094,1766733562541,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,คุณ,"สวัสดีค่ะ
มีอะไรให้ช่วยไหมคะ?",th-TH,,,2025-12-26T14:19:22.541587+07:00,2025-12-26T14:19:27.426516+07:00,TranscriptionError,,,,,,,,TheMall-001-M8-BKP-01
1766733526094,1766733537990,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,สวัสดี,"สวัสดีค่ะ
มีอะไรให้ช่วยไหมคะ?",th-TH,,,2025-12-26T14:18:57.991891+07:00,2025-12-26T14:19:01.051394+07:00,Misc,,,,,,,,TheMall-001-M8-BKP-01
1766733206191,1766733207867,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Directory,"You’re now at The Mall Life Store Bangkapi.
Is there any store or brand you’d like to find? I can help you with that!",en-US,,,2025-12-26T14:13:27.867894+07:00,2025-12-26T14:13:28.987087+07:00,Quick Reply,,,,,,,,TheMall-001-M8-BKP-01
1766721347940,1766721350840,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Directory,"You’re now at The Mall Life Store Bangkapi.
Is there any store or brand you’d like to find? I can help you with that!",en-US,,,2025-12-26T10:55:50.840936+07:00,2025-12-26T10:55:51.935482+07:00,Quick Reply,,,,,,,,TheMall-001-M8-BKP-01
1766663798431,1766663803462,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=daf13bd3b0c7603abf5c9f65bed237ac,ร้านของเล่นอยู่ที่ไหน,"ร้านของเล่นในเดอะมอลล์บางกะปิอยู่ที่ชั้น 2 ค่ะ
เช่นร้าน SUPER TOYS, HOTWHEELS, YOUNG TOYS, และ PAW PATROL
นอกจากนี้ยังมีร้าน 52 TOYS อยู่ที่ชั้น M ด้วยค่ะ
ถ้าคุณต้องการข้อมูลเพิ่มเติมเกี่ยวกับร้านไหน แจ้งได้นะคะ",th-TH,,,2025-12-25T18:56:43.46231+07:00,2025-12-25T18:56:48.985557+07:00,Map and Navigation,toys,,,,,,,TheMall-001-M8-BKP-01
1766662053791,1766662079646,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=095c74e9676097bc5f174ff52edc8c76,Are you ready boy,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับ Are you ready boy
ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ",th-TH,,true,2025-12-25T18:27:59.646803+07:00,2025-12-25T18:28:05.709838+07:00,Misc,,,,,,,,TheMall-001-M8-BKP-01
1766662053791,1766662059187,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=6d43d428cc3c7e82c877b5a796710360,Hello Google,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับ Hello Google
ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ",th-TH,,true,2025-12-25T18:27:39.187643+07:00,2025-12-25T18:27:44.627701+07:00,Misc,,,,,,,,TheMall-001-M8-BKP-01
1766654884179,1766654902214,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,bring home the bacon,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับ bring home the bacon
ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ",th-TH,,true,2025-12-25T16:28:22.214857+07:00,2025-12-25T16:28:26.043876+07:00,Misc,,,,,,,,TheMall-001-M8-BKP-01
1766652184002,1766652197502,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=1e86a74ac7368717fd87de97f574599c,ทางเชื่อมรถไฟฟ้าไปทางไหน,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับทางเชื่อมรถไฟฟ้าไปทางไหน
ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ",th-TH,,true,2025-12-25T15:43:17.50252+07:00,2025-12-25T15:43:22.64274+07:00,Map and Navigation,Skytrain Connection,,,,,,,TheMall-001-M8-BKP-01
1766643512763,1766643519135,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=c208c82f861a331bd4670618bbdd085d,Levi's Shop อยู่ตรงไหนคะ,"LEVI'S อยู่ที่ The Mall Lifestore Bangkapi ค่ะ
ร้านตั้งอยู่ที่ชั้น M และชั้น 1 ค่ะ
คุณสามารถไปช้อปเสื้อผ้าและยีนส์ที่นั่นได้เลยค่ะ
มีอะไรให้ช่วยอีกไหมคะ?",th-TH,,,2025-12-25T13:18:39.135903+07:00,2025-12-25T13:18:47.985876+07:00,Map and Navigation,shop location,levis,,,,,,TheMall-001-M8-BKP-01
1766643492037,1766643495224,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: The Mall Lifestore The Great New Year First in Thailand,ปีนี้เดอะมอลล์ไลฟ์สโตร์ชวนทุกคนมาสัมผัสความน่ารักของ Monchhichi และเปิดประสบการณ์เทศกาลคริสต์มาสแบบไม่เหมือนใคร กับแลนด์มาร์กสุดยิ่งใหญ่ครั้งแรกในเอเชียตะวันออกเฉียงใต้ที่ยกความน่ารักระดับตำนานจากญี่ปุ่น มาเป็นสัญลักษณ์แห่งความสุขให้คนไทยแบบจัดเต็ม,th-TH,,,2025-12-25T13:18:15.224468+07:00,2025-12-25T13:18:16.674055+07:00,Quick Reply,,,,,,,,TheMall-001-M8-BKP-01
1766643434597,1766643458797,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,diamond world shop,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับ diamond world shop
ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ",th-TH,,true,2025-12-25T13:17:38.79788+07:00,2025-12-25T13:17:42.213286+07:00,shop specific,jewelry,bangkok world watch,,,,,,TheMall-001-M8-BKP-01
1766643109672,1766643144421,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,qwerty,"I'm sorry, I couldn't find information about qwerty.
If I misunderstood your question, please ask again.",en-US,,true,2025-12-25T13:12:24.421366+07:00,2025-12-25T13:12:28.49986+07:00,TranscriptionError,,,,,,,,TheMall-001-M8-BKP-01
1766643109672,1766643132613,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Directory,"You’re now at The Mall Life Store Bangkapi.
Is there any store or brand you’d like to find? I can help you with that!",en-US,,,2025-12-25T13:12:12.613512+07:00,2025-12-25T13:12:13.773494+07:00,Quick Reply,,,,,,,,TheMall-001-M8-BKP-01
1766643071563,1766643088601,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,A to Z,"I don’t have a full A to Z directory of stores here.
But I can help you find specific stores or brands at The Mall Lifestore Bangkapi.
Just tell me which one you want to know about!",en-US,,,2025-12-25T13:11:28.60216+07:00,2025-12-25T13:11:33.140076+07:00,Misc,,,,,,,,TheMall-001-M8-BKP-01
1766643071563,1766643074200,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Directory,"You’re now at The Mall Life Store Bangkapi.
Is there any store or brand you’d like to find? I can help you with that!",en-US,,,2025-12-25T13:11:14.20019+07:00,2025-12-25T13:11:15.501795+07:00,Quick Reply,,,,,,,,TheMall-001-M8-BKP-01
1766642968328,1766642986009,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,Sushiro,"Sushiro is a Japanese restaurant in The Mall Lifestore Bangkapi.
You can find it on the 2nd floor.
It serves delicious Japanese food, including sushi.
Let me know if you want directions or more info!",en-US,,,2025-12-25T13:09:46.009947+07:00,2025-12-25T13:09:51.2962+07:00,Shop Specific,Restaurant,sushiro,,,,,,TheMall-001-M8-BKP-01
1766642968328,1766642970158,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Directory,"You’re now at The Mall Life Store Bangkapi.
Is there any store or brand you’d like to find? I can help you with that!",en-US,,,2025-12-25T13:09:30.158255+07:00,2025-12-25T13:09:31.020564+07:00,Quick Reply,,,,,,,,TheMall-001-M8-BKP-01
1766642951026,1766642952925,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Directory,"You’re now at The Mall Life Store Bangkapi.
Is there any store or brand you’d like to find? I can help you with that!",en-US,,,2025-12-25T13:09:12.925568+07:00,2025-12-25T13:09:13.706077+07:00,Quick Reply,,,,,,,,TheMall-001-M8-BKP-01
1766642936209,1766642945258,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Directory,"You’re now at The Mall Life Store Bangkapi.
Is there any store or brand you’d like to find? I can help you with that!",en-US,,,2025-12-25T13:09:05.258102+07:00,2025-12-25T13:09:06.182161+07:00,Quick Reply,,,,,,,,TheMall-001-M8-BKP-01
1766640962293,1766642902335,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: The Mall Lifestore The Great New Year First in Thailand,"This year, The Mall Lifestore is bringing you all the Monchhichi cuteness you can handle!
Come feel the vibe of a totally unique Christmas festival and check out Southeast Asia’s first ever giant Monchhichi landmark.
Straight from Japan, packed with legendary cuteness, and ready to fill your holiday with pure joy!",en-US,,,2025-12-25T13:08:22.336167+07:00,2025-12-25T13:08:23.833252+07:00,Quick Reply,,,,,,,,TheMall-001-M8-BKP-01
1766640870916,1766640935307,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=b72ca8084b19bf276ceb66e27656ecf5,ฉันไปก่อนนะ,"ขอบคุณที่แวะมานะคะ
ขอให้คุณมีวันที่ดีค่ะ
แล้วพบกันใหม่นะคะ",th-TH,,,2025-12-25T12:35:35.308718+07:00,2025-12-25T12:35:41.149875+07:00,Misc,,,,,,,,TheMall-001-M8-BKP-01
1766640870916,1766640917685,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=6b9afaf2dbe7f80635666bb9d5f0be4e,เป็นผู้หญิงหรือผู้ชาย,"ฉันคือ M-Agent ค่ะ
ยินดีที่ได้ช่วยเหลือคุณ
มีอะไรให้ช่วยไหมคะ?",th-TH,,,2025-12-25T12:35:17.686349+07:00,2025-12-25T12:35:22.958319+07:00,Misc,,,,,,,,TheMall-001-M8-BKP-01
1766640870916,1766640876071,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=838ddc0c9f683a724e1eab6d80fbc1e6,ฉันปวดฉี่ด้วย,"ห้องน้ำสำหรับผู้ใช้บริการทั่วไปและผู้พิการมีอยู่ทุกชั้นเลยค่ะ
โดยห้องน้ำผู้พิการจะอยู่ใกล้กับห้องน้ำทั่วไปค่ะ
คุณสามารถไปใช้บริการได้สะดวกมากเลยค่ะ
มีอะไรให้ช่วยอีกไหมคะ?",th-TH,,,2025-12-25T12:34:36.071221+07:00,2025-12-25T12:34:41.576665+07:00,Facilities,Restroom,,,,,,,TheMall-001-M8-BKP-01
1766637174236,1766637178124,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Directory,"You’re now at The Mall Life Store Bangkapi.
Is there any store or brand you’d like to find? I can help you with that!",en-US,,,2025-12-25T11:32:58.124578+07:00,2025-12-25T11:32:59.069092+07:00,Quick Reply,,,,,,,,TheMall-001-M8-BKP-01
1766635961554,1766636042096,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Directory,"You’re now at The Mall Life Store Bangkapi.
Is there any store or brand you’d like to find? I can help you with that!",en-US,,,2025-12-25T11:14:02.096315+07:00,2025-12-25T11:14:03.03128+07:00,Quick Reply,,,,,,,,TheMall-001-M8-BKP-01
1766635961554,1766636017546,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: The Mall Lifestore The Great New Year First in Thailand,ปีนี้เดอะมอลล์ไลฟ์สโตร์ชวนทุกคนมาสัมผัสความน่ารักของ Monchhichi และเปิดประสบการณ์เทศกาลคริสต์มาสแบบไม่เหมือนใคร กับแลนด์มาร์กสุดยิ่งใหญ่ครั้งแรกในเอเชียตะวันออกเฉียงใต้ที่ยกความน่ารักระดับตำนานจากญี่ปุ่น มาเป็นสัญลักษณ์แห่งความสุขให้คนไทยแบบจัดเต็ม,th-TH,,,2025-12-25T11:13:37.546479+07:00,2025-12-25T11:13:38.871116+07:00,Quick Reply,,,,,,,,TheMall-001-M8-BKP-01
1766635961554,1766635989842,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: The Mall Lifestore The Great New Year First in Thailand,"This year, The Mall Lifestore is bringing you all the Monchhichi cuteness you can handle!
Come feel the vibe of a totally unique Christmas festival and check out Southeast Asia’s first ever giant Monchhichi landmark.
Straight from Japan, packed with legendary cuteness, and ready to fill your holiday with pure joy!",en-US,,,2025-12-25T11:13:09.842364+07:00,2025-12-25T11:13:11.103692+07:00,Quick Reply,,,,,,,,TheMall-001-M8-BKP-01
1766635961554,1766635971424,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: The Mall Lifestore The Great New Year First in Thailand,ปีนี้เดอะมอลล์ไลฟ์สโตร์ชวนทุกคนมาสัมผัสความน่ารักของ Monchhichi และเปิดประสบการณ์เทศกาลคริสต์มาสแบบไม่เหมือนใคร กับแลนด์มาร์กสุดยิ่งใหญ่ครั้งแรกในเอเชียตะวันออกเฉียงใต้ที่ยกความน่ารักระดับตำนานจากญี่ปุ่น มาเป็นสัญลักษณ์แห่งความสุขให้คนไทยแบบจัดเต็ม,th-TH,,,2025-12-25T11:12:51.426005+07:00,2025-12-25T11:12:52.692629+07:00,Quick Reply,,,,,,,,TheMall-001-M8-BKP-01
1766635961554,1766635966245,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: The Mall Lifestore The Great New Year First in Thailand,"This year, The Mall Lifestore is bringing you all the Monchhichi cuteness you can handle!
Come feel the vibe of a totally unique Christmas festival and check out Southeast Asia’s first ever giant Monchhichi landmark.",en-US,,,2025-12-25T11:12:46.246964+07:00,2025-12-25T11:12:47.113334+07:00,Quick Reply,,,,,,,,TheMall-001-M8-BKP-01
1766635477000,1766635482081,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=6734efebb3c2f3e39289981911500316,ร้านนายอินทร์อยู่ที่ไหน,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับร้านนายอินทร์ในเอกสารที่มีค่ะ
ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ",th-TH,,true,2025-12-25T11:04:42.083549+07:00,2025-12-25T11:04:47.459635+07:00,Map and Navigation,Bookstore,,,,,,,TheMall-001-M8-BKP-01
1766585284396,1766585290852,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=b2fae479d2cb5c50dcb2d103625cbb13,ฮัลโหล,"สวัสดีค่ะ
มีอะไรให้ช่วยไหมคะ?",th-TH,,,2025-12-24T21:08:10.852432+07:00,2025-12-24T21:08:15.635064+07:00,Misc,,,,,,,,TheMall-001-M8-BKP-01
1766578455424,1766578461393,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=633812b12ca59166d7c40b8400609437,when,"The Grand Opening of Monchhichi Christmas Town is on December 4, 2025.
The Festival of Joy Parade runs from December 13 to December 25, 2025, with shows at 12:00, 14:00, 16:00, and 18:00.
The New Year Greeting event is on January 1, 2026.
If you want details about a specific event or time, just ask!",en-US,,,2025-12-24T19:14:21.393726+07:00,2025-12-24T19:14:27.723607+07:00,Misc,,,,,,,,TheMall-001-M8-BKP-01
1766578252723,1766578278377,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,KARMAKAMET,"ร้าน KARMAKAMET อยู่ที่ The Mall Lifestore Bangkapi ค่ะ
อยู่ที่ชั้น M
เป็นร้านขายเครื่องสำอาง สกินแคร์ และน้ำหอมด้วยค่ะ
ถ้าคุณสนใจ ฉันช่วยแนะนำโปรโมชั่นที่มีได้ค่ะ",th-TH,,,2025-12-24T19:11:18.377721+07:00,2025-12-24T19:11:23.248531+07:00,Shop Specific,Fragrance and Aromatherapy,karmakamet,,,,,,TheMall-001-M8-BKP-01
1766578252723,1766578257019,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: promotion,"ตอนนี้มีโปรโมชั่นดี ๆ หลายรายการเลยค่ะ
ลูกค้าสามารถแตะดูรายละเอียดจากการ์ดด้านล่างได้เลยนะคะ",th-TH,,,2025-12-24T19:10:57.019465+07:00,2025-12-24T19:10:58.70112+07:00,Quick Reply,,,,,,,,TheMall-001-M8-BKP-01
1766578038468,1766578048582,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,Where is S&P?,"I'm sorry, I couldn't find information about the location of S&P.
If I misunderstood your question, please ask again.",en-US,,true,2025-12-24T19:07:28.582339+07:00,2025-12-24T19:07:33.687575+07:00,Map and Navigation,Store Location,,,,,,,TheMall-001-M8-BKP-01
1766545475132,1766576353993,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Directory,"You’re now at The Mall Life Store Bangkapi.
Is there any store or brand you’d like to find? I can help you with that!",en-US,,,2025-12-24T18:39:13.993632+07:00,2025-12-24T18:39:15.100323+07:00,Quick Reply,,,,,,,,TheMall-001-M8-BKP-01
1766497407041,1766497441822,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=8aba52e47ebc319581aa7bf5156c1e78,ร้าน WATSONS อยู่ไหน,"ร้าน WATSONS อยู่ที่เดอะมอลล์ไลฟ์สโตร์ บางกะปิค่ะ
ร้านนี้อยู่ที่ชั้น 1 และชั้น G ค่ะ
ถ้าคุณต้องการ ฉันช่วยบอกทางไปได้ค่ะ",th-TH,,,2025-12-23T20:44:01.822554+07:00,2025-12-23T20:44:08.005309+07:00,Map and Navigation,Store Location,watsons,,,,,,TheMall-001-M8-BKP-01
1766497407041,1766497411861,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Directory,"ขณะนี้ลูกค้าอยู่ที่เดอะมอลล์ไลฟ์สโตร์ บางกะปิ นะคะ
อยากหาร้านไหนหรือแบรนด์อะไรเป็นพิเศษไหมคะ เดี๋ยวฉันช่วยดูให้ค่ะ",th-TH,,,2025-12-23T20:43:31.861764+07:00,2025-12-23T20:43:33.052974+07:00,Quick Reply,,,,,,,,TheMall-001-M8-BKP-01
1766495565735,1766495567445,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: MCard,MCard มีหลากหลายรูปแบบ สามารถคลิกดูได้ตาม Card ด้านล่าง,th-TH,,,2025-12-23T20:12:47.447167+07:00,2025-12-23T20:12:50.145023+07:00,Quick Reply,,,,,,,,TheMall-001-M8-BKP-01
1766495541373,1766495545285,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Directory,"You’re now at The Mall Life Store Bangkapi.
Is there any store or brand you’d like to find? I can help you with that!",en-US,,,2025-12-23T20:12:25.285883+07:00,2025-12-23T20:12:25.710849+07:00,Quick Reply,,,,,,,,TheMall-001-M8-BKP-01
1766494119524,1766495531846,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Directory,You’re now at The Mall Life Store Bangkapi.,en-US,,,2025-12-23T20:12:11.84688+07:00,2025-12-23T20:12:14.198351+07:00,Quick Reply,,,,,,,,TheMall-001-M8-BKP-01
1766494054814,1766494087408,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=04f022ccc4193dfa3a964265c605de33,What movies are available tonight at Bangkapi Cineplex?,"I'm sorry, I couldn't find information about the movies available tonight at Bangkapi Cineplex.
If I misunderstood your question, please ask again.",en-US,,true,2025-12-23T19:48:07.409271+07:00,2025-12-23T19:48:14.397447+07:00,Attraction,Cinema,bangkapi cineplex,,,,,,TheMall-001-M8-BKP-01
1766494054814,1766494063555,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=02f7a4ef94bdbad9f3eddc56123afb83,What are the movies tonight?,"I'm sorry, I couldn't find information about the movies showing tonight at Bangkapi Cineplex.
If I misunderstood your question, please ask again.",en-US,,true,2025-12-23T19:47:43.555968+07:00,2025-12-23T19:47:49.143541+07:00,Events,Movies,,,,,,,TheMall-001-M8-BKP-01
